B_aplicado_T,M_proj,S,t_s
-0.0008428270264722751,-0.9250382447220789,0.9250400740235526,4.941253584258115
-0.0008479536174727341,-0.9264448944130851,0.9264492474494406,4.943636059467497
-0.0008531102907137053,-0.928007540906322,0.9280153237289892,4.946018534676879
-0.0008582972291347762,-0.9297404845726069,0.9297524093675706,4.948401009886261
-0.0008635146167492295,-0.9316561132041713,0.9316726495248143,4.950783485095643
-0.0008687626386505727,-0.9337643784119755,0.9337857128581892,4.953165960305025
-0.0008740414810191034,-0.9360721986420336,0.9360982103997509,4.955548435514407
-0.0008793513311285153,-0.9385827702112056,0.9386130290070276,4.957930910723789
-0.0008846923773525411,-0.9412947817048887,0.9413285727219773,4.960313385933171
-0.0008900648091716354,-0.9442015454928314,0.9442379225658811,4.962695861142553
-0.0008954688171796972,-0.9472900793250267,0.9473279434118798,4.965078336351935
-0.0009009045930908314,-0.9505401873016465,0.9505783823157593,4.967460811561317
-0.0009063723297461496,-0.9539236017414637,0.9539610153214402,4.969843286770699
-0.0009118722211206119,-0.9574032595591464,0.9574389136709051,4.972225761980081
-0.0009174044623299084,-0.960932808800207,0.960965925641026,4.974608237189463
-0.0009229692496373809,-0.9644564852529272,0.9644865184713403,4.976990712398845
-0.0009285667804609856,-0.9679095691582529,0.9679361982538691,4.979373187608227
-0.0009341972533802969,-0.9712197080150844,0.9712428027765438,4.9817556628176085
-0.0009398608681435524,-0.9743094213468977,0.9743289904045143,4.9841381380269905
-0.0009455578256747385,-0.9771000154803318,0.9771161560750096,4.986520613236372
-0.0009512883280807203,-0.9795168796704895,0.97952974362373,4.988903088445754
-0.0009570525786584085,-0.9814957306588338,0.9815055148999354,4.991285563655136
-0.0009628507819019749,-0.982988941820645,0.9829959024499214,4.993668038864518
-0.0009686831435101049,-0.9839708214447508,0.9839753008003316,4.9960505140739
-0.0009745498703932958,-0.9844407501974359,0.9844432000820396,4.998432989283282
-0.0009804511706811968,-0.9844234820351064,0.9844244663137275,5.000815464492664
-0.0009863872537299934,-0.9839665300006388,0.9839666972251742,5.003197939702046
-0.0009923583301298337,-0.9831351789343017,0.9831352077633916,5.005580414911428
-0.0009983646117122976,-0.9820060914527469,0.9820066227312853,5.007962890120809
-0.0010044063115579205,-0.9806606071602982,0.9806621812384541,5.010345365330191
-0.0010104836440037398,-0.9791787013331071,0.9791817158342073,5.012727840539573
-0.0010165968246509068,-0.9776342651807632,0.9776389596697431,5.015110315748955
-0.0010227460703723338,-0.9760920096934791,0.9760984744470997,5.017492790958337
-0.0010289315993203879,-0.9746059731008628,0.9746141733858614,5.019875266167719
-0.0010351536309346299,-0.9732193851254707,0.9732291912731285,5.022257741377101
-0.0010414123859495996,-0.9719655267814695,0.9719767426987737,5.024640216586483
-0.0010477080864026466,-0.9708692069201529,0.9708815933301447,5.027022691795865
-0.0010540409556418066,-0.9699485218728554,0.9699618137460205,5.029405167005247
-0.0010604112183337268,-0.9692166357399228,0.9692305552285319,5.031787642214629
-0.0010668191004716335,-0.9686833889396073,0.9686976556498847,5.0341701174240105
-0.0010732648293833523,-0.9683565982328259,0.9683709382939373,5.0365525926333925
-0.001079748633739371,-0.9682429511199776,0.9682571057497741,5.0389350678427745
-0.0010862707435609525,-0.968348426800882,0.9683621603331107,5.041317543052156
-0.0010928313902282953,-0.968678202611747,0.9686913094705655,5.043700018261538
-0.0010994308064887417,-0.9692360359800712,0.9692483459340776,5.04608249347092
-0.0011060692264650354,-0.9700231521735745,0.9700345333246972,5.048464968680302
-0.0011127468856636262,-0.9710367195335665,0.9710470787886131,5.050847443889684
-0.0011194640209830262,-0.9722680558595523,0.9722773369814831,5.053229919099066
-0.0011262208707222131,-0.9737007784371322,0.9737089580980045,5.055612394308448
-0.0011330176745890845,-0.9753091779673667,0.9753162604863245,5.05799486951783
-0.001139854673708962,-0.9770571497377812,0.9770631613747208,5.060377344727212
-0.001146732110633145,-0.9788980336434687,0.9789030174215549,5.062759819936594
-0.0011536502293475162,-0.9807756734810207,0.9807796854927016,5.065142295145976
-0.0011606092752811964,-0.9826268830989615,0.9826299910419095,5.067524770355358
-0.0011676094953152526,-0.984385295140809,0.9843875793590137,5.06990724556474
-0.0011746511377914552,-0.9859862890985202,0.9859878456573927,5.072289720774122
-0.0011817344525210886,-0.9873724081350643,0.9873733525712787,5.074672195983504
-0.0011888596907938143,-0.9884984659761389,0.9884989356559708,5.077054671192886
-0.0011960271053865852,-0.9893355024239786,0.9893356553494272,5.079437146402268
-0.0012032369505726127,-0.9898729131692704,0.9898729218892418,5.08181962161165
-0.0012104894821303883,-0.9901184290269291,0.9901184699253952,5.0842020968210315
-0.0012177849573527565,-0.990096053970549,0.9900962939956799,5.0865845720304135
-0.001225123635056044,-0.9898424606843098,0.9898430447040047,5.088967047239795
-0.0012325057755892411,-0.9894025787579116,0.9894036206069687,5.091349522449177
-0.0012399316408432336,-0.9888251478563403,0.9888267268486015,5.093731997658558
-0.0012474014942601072,-0.988158869213183,0.9881610320755906,5.09611447286794
-0.0012549156008424755,-0.9874495434979244,0.9874523101466852,5.098496948077322
-0.0012624742271628924,-0.9867383136383157,0.9867416844808875,5.100879423286704
-0.0012700776413733063,-0.9860609035396568,0.9860648661118291,5.103261898496086
-0.0012777261132145743,-0.985447594489589,0.9854521279449937,5.105644373705468
-0.001285419914026029,-0.9849236185682247,0.9849286954484897,5.10802684891485
-0.0012931593167551081,-0.9845096609550865,0.9845152464873541,5.110409324124232
-0.001300944595967035,-0.9842222291473202,0.9842282788888174,5.112791799333614
-0.0013087760278545587,-0.9840737431702844,0.9840802001025759,5.115174274542996
-0.001316653890247756,-0.9840723056905298,0.9840790978699667,5.117556749752378
-0.0013245784626238837,-0.9842212077601651,0.9842282473964241,5.11993922496176
-0.0013325500261172957,-0.9845183027502807,0.9845254871847918,5.122321700171142
-0.0013405688635294152,-0.984955430192156,0.9849626447930762,5.124704175380524
-0.001348635259338769,-0.9855180884896398,0.9855252110987075,5.127086650589906
-0.0013567494997110783,-0.9861855391540223,0.9861924455158333,5.129469125799288
-0.0013649118725094125,-0.9869314760272117,0.9869380456325203,5.13185160100867
-0.0013731226673043997,-0.9877253145117254,0.9877314364309581,5.134234076218052
-0.0013813821753844997,-0.9885340560459945,0.9885396344918219,5.136616551427434
-0.0013896906897663398,-0.9893245755686871,0.9893295349853998,5.1389990266368155
-0.001398048505205108,-0.9900660838033928,0.9900703731903999,5.1413815018461975
-0.0014064559182050103,-0.9907324541678636,0.9907360501723824,5.143763977055579
-0.0014149132270297898,-0.9913040956639745,0.9913070038761546,5.146146452264961
-0.0014234207317133077,-0.9917691081680766,0.9917713621685658,5.148528927474343
-0.001431978734070188,-0.9921235695024447,0.9921252275890876,5.150911402683725
-0.0014405875377065244,-0.9923709521248125,0.9923720921683596,5.153293877893107
-0.0014492474480306502,-0.992520816999413,0.9925215303279346,5.155676353102489
-0.001457958772263975,-0.9925870471922801,0.992587432574914,5.158058828311871
-0.0014667218194518818,-0.9925859374854242,0.9925860961003955,5.160441303521253
-0.0014755369004746924,-0.9925344398886244,0.9925344717019648,5.162823778730635
-0.0014844043280586945,-0.9924487885384806,0.9924487899776432,5.165206253940017
-0.001493324416787238,-0.9923436155835921,0.992343677962572,5.167588729149399
-0.0015022974831118946,-0.9922315523874533,0.9922317603599694,5.169971204358781
-0.0015113238453636827,-0.9921232147913966,0.9921236442149404,5.172353679568163
-0.0015204038237643632,-0.9920274151807482,0.9920281301171956,5.174736154777545
-0.001529537740437798,-0.9919514340007288,0.9919524830408226,5.177118629986927
-0.0015387259194213753,-0.9919012145401516,0.99190262706325,5.179501105196308
-0.0015479686866775178,-0.9918814043429388,0.9918831875603907,5.18188358040569
-0.0015572663701052278,-0.9918952370944853,0.991897374686522,5.184266055615072
-0.0015666192995517317,-0.9919443123717093,0.9919467652269578,5.186648530824454
-0.0015760278068241793,-0.9920283726366498,0.9920310817524932,5.189031006033836
-0.001585492225701415,-0.992145188758473,0.9921480799204667,5.1914134812432176
-0.0015950128919458198,-0.9922906460017618,0.9922936355679943,5.1937959564525995
-0.0016045901433152207,-0.9924590776752137,0.9924620787050731,5.1961784316619815
-0.0016142243195748753,-0.9926438346530609,0.9926467627103952,5.198560906871363
-0.0016239157625095246,-0.9928380196794836,0.9928407978264787,5.200943382080745
-0.0016336648159355177,-0.9930352695913995,0.9930378322894949,5.203325857290127
-0.0016434718257130109,-0.9932304473962185,0.9932327431976502,5.205708332499509
-0.001653337139758234,-0.9934201154420264,0.9934221084852781,5.208090807708891
-0.0016632611080558378,-0.9936026999546865,0.9936043703856124,5.210473282918273
-0.0016732440826713066,-0.9937783182213394,0.9937796617588135,5.212855758127655
-0.0016832864177634495,-0.9939483092324327,0.9939493361704854,5.215238233337037
-0.0016933884695969647,-0.9941145705282008,0.9941153044852165,5.217620708546419
-0.001703550596555078,-0.9942788435330899,0.9942793201942585,5.220003183755801
-0.0017137731591522578,-0.9944420972360623,0.9944423631833996,5.222385658965183
-0.001724056520047003,-0.9946041339186386,0.9946042454355246,5.224768134174565
-0.0017344010440547115,-0.994763487244642,0.9947635087852205,5.227150609383947
-0.00174480709816062,-0.9949176154823784,0.9949176173936428,5.229533084593329
-0.0017552750515328242,-0.9950633273036138,0.9950633824506105,5.231915559802711
-0.0017658052755353756,-0.9951973301367463,0.9951975093326445,5.234298035012093
-0.001776398143741457,-0.9953167724753149,0.9953171390071598,5.236680510221475
-0.0017870540319466332,-0.9954196653907386,0.9954202693337993,5.239062985430857
-0.0017977733181821847,-0.9955051097115287,0.9955059829826954,5.2414454606402385
-0.0018085563827285188,-0.9955733115138685,0.9955744646067377,5.2438279358496205
-0.0018194036081286597,-0.9956254235231816,0.99562684457321,5.246210411059002
-0.001830315379201819,-0.9956632886246538,0.9956649449671363,5.248592886268384
-0.0018412920830570506,-0.9956891744197068,0.995691016294382,5.250975361477766
-0.0018523341091069804,-0.9957055733639186,0.9957075390507347,5.253357836687148
-0.0018634418490816244,-0.9957151082022341,0.995717129733133,5.25574031189653
-0.0018746156970422827,-0.9957205391863424,0.9957225478616463,5.258122787105912
-0.0018858560493955217,-0.9957248312027829,0.9957267623695034,5.260505262315294
-0.0018971633049072358,-0.9957312161832098,0.9957330130042616,5.262887737524676
-0.0019085378647167913,-0.995743184578102,0.9957448007530164,5.265270212734057
-0.0019199801323512723,-0.9957643587641374,0.9957657603100676,5.267652687943439
-0.0019314905137397722,-0.9957982351760383,0.9957994014364575,5.270035163152821
-0.0019430694172278122,-0.9958478213591937,0.9958487453934101,5.272417638362203
-0.0019547172535918215,-0.9959152286408264,0.9959159170855665,5.274800113571585
-0.0019664344360537126,-0.9960013017639247,0.9960017741752795,5.277182588780967
-0.001978221380295538,-0.9961053681191414,0.9961056557262218,5.279565063990349
-0.0019900785044742408,-0.9962251702997784,0.9962253140595149,5.281947539199731
-0.0020020062292364846,-0.9963570106306744,0.9963570584942492,5.284330014409113
-0.0020140049777335823,-0.9964960932175789,0.9964960966197871,5.286712489618495
-0.0020260751756365014,-0.9966370084192095,0.9966370181739957,5.289094964827877
-0.0020382172511509713,-0.9967742767877962,0.9967743387731651,5.291477440037259
-0.0020504316350326707,-0.9969028617697164,0.9969030129422278,5.293859915246641
-0.002062718760602509,-0.997018574701138,0.9970188400212899,5.2962423904560225
-0.0020750790637620027,-0.9971183273619181,0.9971187180977984,5.2986248656654045
-0.002087512983008735,-0.9972002267631658,0.9972007403909429,5.301007340874786
-0.002100020959451915,-0.997263541973238,0.997264163585992,5.303389816084168
-0.002112603436828024,-0.9973085935606111,0.9973092984319709,5.30577229129355
-0.0021252608615165624,-0.9973366178574833,0.9973373746623624,5.308154766502932
-0.00213799368255588,-0.9973496425775297,0.9973504167741327,5.310537241712314
-0.0021508023516591092,-0.9973503847698639,0.9973511417635468,5.312919716921696
-0.002163687323230191,-0.997342156720336,0.9973428645954232,5.315302192131078
-0.002176649054379992,-0.997328749409766,0.9973293811634018,5.31768466734046
-0.0021896880049425242,-0.9973142619397004,0.9973147972392865,5.320067142549842
-0.0022028046374912577,-0.9973028591744266,0.9973032856768114,5.322449617759224
-0.0022159994173555297,-0.9972984639952522,0.9972987782285078,5.324832092968606
-0.0022292728126370536,-0.997304416994383,0.9973046247434455,5.327214568177988
-0.0022426252942265258,-0.9973231563547316,0.997323272444451,5.32959704338737
-0.0022560573358203304,-0.9973559771651446,0.9973560245256609,5.331979518596752
-0.0022695694139373453,-0.9974029195859119,0.9974029275309736,5.334361993806134
-0.0022831620079358456,-0.9974628111175895,0.9974628128664148,5.336744469015516
-0.00229683560003051,-0.9975334561999394,0.9975334858104626,5.339126944224898
-0.00231059067530953,-0.9976119355392925,0.9976120245620509,5.34150941943428
-0.0023244277217518167,-0.9976949568212012,0.9976951310858452,5.3438918946436615
-0.002338347230244312,-0.9977791936467952,0.9977794706178338,5.3462743698530435
-0.002352349694599407,-0.9978615614161052,0.9978619484817692,5.3486568450624254
-0.0023664356115724516,-0.9979394028807351,0.9979398967817713,5.3510393202718065
-0.002380605480879399,-0.9980105838530742,0.9980111712610599,5.3534217954811885
-0.0023948598052145054,-0.9980735219682686,0.9980741810445563,5.35580427069057
-0.0024091990902681804,-0.998127181767465,0.998127884422847,5.358186745899952
-0.0024236238447449257,-0.9981710656683884,0.9981717802184966,5.360569221109334
-0.0024381345803813786,-0.9982052156366883,0.9982059095922272,5.362951696318716
-0.00245273181196447,-0.9982302212720816,0.9982308640758076,5.365334171528098
-0.0024674160573496836,-0.9982472144033926,0.9982477799841303,5.36771664673748
-0.0024821878374794303,-0.9982578243180995,0.9982582933494695,5.370099121946862
-0.002497047676401527,-0.998264073869754,0.9982644355976479,5.372481597156244
-0.0025119961012877905,-0.9982682128531465,0.9982684663152628,5.374864072365626
-0.0025270336424527366,-0.9982725054452041,0.9982726598841667,5.377246547575008
-0.002542160833372396,-0.9982790057587531,0.9982790800593601,5.37962902278439
-0.0025573782107032404,-0.998289363215903,0.9982893842908996,5.382011497993772
-0.0025726863143012177,-0.9983046943948379,0.9983046945917263,5.384393973203154
-0.0025880856872409074,-0.9983255415799782,0.9983255553512309,5.386776448412536
-0.0026035768758347864,-0.9983519158125458,0.9983519760389206,5.389158923621918
-0.0026191604296526075,-0.9983834012664119,0.9983835357062554,5.3915413988313
-0.002634836901540901,-0.9984192851493633,0.9984195134804442,5.393923874040682
-0.002650606847642583,-0.9984586768830661,0.998459008707198,5.396306349250064
-0.0026664708274166866,-0.998500591498734,0.9985010255183598,5.3986888244594455
-0.0026824294036582107,-0.9985439903953877,0.9985445147879923,5.4010712996688275
-0.002698483142518085,-0.9985877909871971,0.9985883848432324,5.403453774878209
-0.002714632613523254,-0.9986308687626502,0.9986315043479685,5.405836250087591
-0.0027308783895968855,-0.9986720769614013,0.9986727225251486,5.408218725296973
-0.0027472210470786884,-0.9987103003980835,0.9987109232570336,5.410601200506355
-0.0027636611657453677,-0.9987445445910075,0.9987451142526106,5.412983675715737
-0.002780199328831186,-0.9987740452097831,0.9987745363203903,5.415366150925119
-0.0027968361230486603,-0.9987983719371917,0.9987987668446288,5.417748626134501
-0.002813572138609369,-0.9988174990675595,0.9988177897744166,5.420131101343883
-0.0028304079692448992,-0.9988318229994287,0.9988320122780943,5.422513576553265
-0.002847344212227902,-0.9988421211283328,0.998842222599247,5.424896051762647
-0.0028643814683932873,-0.9988494620987525,0.9988494991584971,5.427278526972029
-0.002881520342159536,-0.9988550883620476,0.9988550919858092,5.429661002181411
-0.0028987614415501447,-0.9988602949701421,0.9988603005788045,5.432043477390793
-0.002916105378215193,-0.9988663233357156,0.9988663670712615,5.434425952600175
-0.0029335527674530398,-0.9988742783961859,0.9988743932500087,5.436808427809556
-0.0029511042282321753,-0.9988850671224014,0.9988852793841749,5.439190903018938
-0.0029687603832131413,-0.9988993501500372,0.9988996765880496,5.44157337822832
-0.0029865218587706473,-0.9989174987590655,0.9989179448268023,5.443955853437702
-0.0030043892850157836,-0.9989395556536536,0.9989401148750976,5.446338328647084
-0.0030223632958183808,-0.9989652065715311,0.9989658611218545,5.448720803856466
-0.0030404445288294887,-0.9989937762215316,0.9989944986115833,5.451103279065848
-0.0030586336255040043,-0.9990242628521679,0.9990250185488047,5.4534857542752295
-0.003076931231123426,-0.9990554197144668,0.9990561704745202,5.4558682294846115
-0.003095337994818747,-0.9990858804772235,0.9990865881255114,5.458250704693993
-0.00311385456959348,-0.9991143131470731,0.9991149434783324,5.460633179903375
-0.0031324816123468307,-0.9991395777656771,0.9991401042000074,5.463015655112757
-0.003151219783896994,-0.9991608605124489,0.9991612671021609,5.465398130322139
-0.003170069749004604,-0.9991777617960822,0.9991780451952461,5.467780605531521
-0.0031890321763963113,-0.9991903266373271,0.9991904967256017,5.470163080740903
-0.003208107738788513,-0.9991990182894668,0.9991990972928627,5.472545555950285
-0.0032272971129112143,-0.9992046463761346,0.9992046665286661,5.474928031159667
-0.0032466009795320363,-0.9992082659476822,0.9992082659487398,5.477310506369049
-0.0032660200234803692,-0.9992110632881693,0.9992110839840578,5.479692981578431
-0.003285554933671667,-0.9992142399541811,0.9992143197724844,5.482075456787813
-0.0033052064031318853,-0.9992189015891071,0.9992190722677551,5.484457931997195
-0.003324975129022069,-0.999225955394237,0.9992262384836672,5.486840407206577
-0.0033448618126630868,-0.999236020921887,0.9992364254244542,5.489222882415959
-0.0033648671595605095,-0.9992493620885037,0.9992498834628394,5.491605357625341
-0.0033849918794296367,-0.9992658514049573,0.9992664720247949,5.493987832834723
-0.00340523668622068,-0.9992849775427476,0.9992856685679298,5.496370308044105
-0.0034256022981440856,-0.999305902821079,0.9993066273120648,5.498752783253487
-0.003446089437696018,-0.9993275683906111,0.9993282853744513,5.5011352584628685
-0.00346669883168399,-0.9993488342181586,0.999349503297973,5.5035177336722505
-0.003487431211252647,-0.9993686319749173,0.9993692179815953,5.5059002088816325
-0.0035082873119097044,-0.9993861048372565,0.9993865819751381,5.508282684091014
-0.0035292678735520423,-0.9994007106461228,0.999401065607586,5.510665159300396
-0.0035503736404919545,-0.9994122731684462,0.9994125067979416,5.513047634509778
-0.003571605361483552,-0.9994209776610748,0.9994211049293071,5.51543010971916
-0.0035929637897493274,-0.9994273179221005,0.99942736619636,5.517812584928542
-0.0036144496830068764,-0.9994320094201019,0.9994320152444932,5.520195060137924
-0.0036360638034957688,-0.9994358855104831,0.999435890298109,5.522577535347305
-0.0036578069180046276,-0.9994397918311476,0.9994398369915302,5.524960010556687
-0.003679679797898275,-0.9994444898473318,0.9994446119191043,5.527342485766069
-0.0037016832191451377,-0.9994505765965758,0.9994508029370042,5.529724960975451
-0.0037238179623447637,-0.9994584254588196,0.9994587709739217,5.532107436184833
-0.0037460848127555137,-0.9994681522097738,0.9994686175040132,5.534489911394215
-0.003768484560322423,-0.9994796104069915,0.999480181594291,5.536872386603597
-0.0037910179997052225,-0.9994924186623078,0.9994930689105422,5.539254861812979
-0.0038136859303065313,-0.9995060186488638,0.9995067113323132,5.541637337022361
-0.0038364891563002186,-0.9995197572174915,0.999520450342308,5.544019812231743
-0.0038594284866599275,-0.9995329804576432,0.9995336318348714,5.546402287441125
-0.0038825047351877815,-0.9995451241149118,0.9995456966229356,5.548784762650507
-0.0039057187205432486,-0.999555785081639,0.9995562513199866,5.551167237859889
-0.003929071266272189,-0.9995647629458339,0.9995651086523737,5.553549713069271
-0.003952563200836069,-0.9995720675140621,0.9995722932892952,5.5559321882786525
-0.003976195357641351,-0.9995778955243598,0.9995780166468566,5.5583146634880345
-0.003999968575069063,-0.9995825851516897,0.9995826295310746,5.560697138697416
-0.00402388369650454,-0.9995865590656564,0.99958656361878,5.563079613906798
-0.004047941570367339,-0.999590265842698,0.9995902717637764,5.56546208911618
-0.004072143050141346,-0.99959412676164,0.9995941742753195,5.567844564325562
-0.004096488994405051,-0.9995984921119137,0.9995986153500948,5.570227039534944
-0.004120980266862004,-0.9996036092997838,0.9996038319327513,5.572609514744326
-0.004145617736371461,-0.9996096044023821,0.9996099365828326,5.574991989953708
-0.004170402276979204,-0.9996164786266154,0.9996169156679228,5.57737446516309
-0.004195334767948552,-0.9996241203281975,0.9996246433355724,5.579756940372472
-0.004220416093791552,-0.9996323312560537,0.9996329096742571,5.582139415581854
-0.004245647144300357,-0.9996408628441401,0.9996414586103006,5.584521890791236
-0.004271028814578799,-0.9996494558051059,0.9996500285477372,5.586904366000618
-0.004296562005074134,-0.9996578753065336,0.999658387862595,5.58928684121
-0.004322247621608995,-0.999665935388409,0.9996663588564046,5.591669316419382
-0.004348086575413522,-0.9996735097231604,0.9996738273428196,5.594051791628764
-0.004374079783157693,-0.9996805300467528,0.9996807393769093,5.596434266838146
-0.004400228166983838,-0.9996869769048571,0.9996870900218032,5.598816742047528
-0.004426532654539362,-0.9996928684676553,0.9996929101807496,5.60119921725691
-0.004452994179009655,-0.9996982518109653,0.9996982561515377,5.603581692466292
-0.0044796136791511705,-0.9997031981252111,0.9997032035826987,5.6059641676756735
-0.00450639209932477,-0.9997078003475991,0.9997078444879146,5.608346642885055
-0.0045333303895292165,-0.9997121701233697,0.9997122843166729,5.6107291180944365
-0.0045604295054348445,-0.9997164313586145,0.9997166363528184,5.6131115933038185
-0.004587690408417495,-0.9997207094584675,0.9997210124466299,5.6154940685132
-0.004615114065592614,-0.9997251175080736,0.9997255111468485,5.617876543722582
-0.0046427014498495595,-0.9997297420309088,0.9997302055880553,5.620259018931964
-0.004670453539886117,-0.9997346310541565,0.9997351335356189,5.622641494141346
-0.004698371320243222,-0.9997397863231535,0.9997402911137504,5.625023969350728
-0.004726455781339886,-0.9997451604178971,0.9997456307269349,5.62740644456011
-0.004754707919508333,-0.9997506589331527,0.9997510632145507,5.629788919769492
-0.004783128737029344,-0.9997561479507026,0.9997564644847459,5.632171394978874
-0.004811719242167819,-0.9997614673074828,0.9997616872755547,5.634553870188256
-0.004840480449208542,-0.9997664499254726,0.9997665785455366,5.636936345397638
-0.004869413378492165,-0.9997709462583473,0.999771001834868,5.63931882060702
-0.00489851905645141,-0.9997748509154536,0.9997748619533547,5.641701295816402
-0.004927798515647472,-0.9997781265751562,0.9997781273807926,5.644083771025784
-0.004957252794806669,-0.9997808194480113,0.9997808448626719,5.646466246235166
-0.0049868829388572695,-0.999783061480766,0.9997831415353954,5.648848721444548
-0.005016689998966583,-0.9997850571188005,0.9997852124342064,5.65123119665393
-0.005046675032578236,-0.9997870559286981,0.9997872945932889,5.653613671863312
-0.005076839103449699,-0.9997893155573101,0.9997896319942763,5.655996147072694
-0.005107183281690015,-0.9997920614419492,0.9997924374584233,5.6583786222820756
-0.005137708643797766,-0.9997954500773147,0.9997958579252295,5.6607610974914575
-0.005168416272699269,-0.9997995417830936,0.9997999487250542,5.6631435727008395
-0.00519930725778698,-0.9998042873627925,0.9998046609906106,5.665526047910221
-0.005230382694958159,-0.999809531215501,0.999809844655971,5.667908523119603
-0.005261643686653736,-0.9998150314294761,0.9998152676033968,5.670290998328985
-0.005293091341897424,-0.9998204950087671,0.9998206492704657,5.672673473538367
-0.005324726776335067,-0.9998256236592536,0.9998257044033932,5.675055948747749
-0.005356551112274217,-0.9998301629197706,0.9998301900610381,5.677438423957131
-0.0053885654787239464,-0.999833945719775,0.9998339472870962,5.679820899166513
-0.005420771011434905,-0.9998369215782305,0.9998369289735062,5.682203374375895
-0.0054531688529396065,-0.9998391650488867,0.9998392077529689,5.684585849585277
-0.005485760152592973,-0.9998408612527598,0.9998409618729344,5.686968324794659
-0.005518546066613095,-0.9998422712525484,0.9998424417646166,5.689350800004041
-0.005551527758122262,-0.9998436841845492,0.999843924024479,5.691733275213423
-0.005584706397188201,-0.9998453653974273,0.9998456617332869,5.694115750422804
-0.005618083160865658,-0.999847510031143,0.9998478401571511,5.696498225632186
-0.00565165923323804,-0.9998502098943842,0.9998505453121977,5.698880700841568
-0.005685435805459532,-0.9998534388856897,0.9998537503451468,5.70126317605095
-0.005719414075797271,-0.999857059165178,0.9998573217778179,5.703645651260332
-0.005753595249673932,-0.9998608471273741,0.9998610446625225,5.706028126469714
-0.005787980539710411,-0.9998645350807872,0.9998646627003873,5.708410601679096
-0.005822571165768928,-0.9998678616565071,0.9998679266147901,5.710793076888478
-0.005857368354996221,-0.999870621898136,0.9998706420840592,5.7131755520978595
-0.005892373341867161,-0.9998727074572485,0.9998727080374639,5.7155580273072415
-0.005927587368228467,-0.999874128845978,0.9998741376112008,5.7179405025166234
-0.005963011683342839,-0.9998750151844484,0.9998750574479623,5.720322977726005
-0.005998647543933203,-0.9998755915104941,0.9998756855010728,5.722705452935387
-0.006034496214227372,-0.999876138250859,0.9998762918572605,5.725087928144769
-0.0060705589660028135,-0.9998769407473082,0.9998771502188859,5.727470403354151
-0.006106837078631849,-0.9998782381895214,0.9998784890262448,5.729852878563533
-0.006143331839126965,-0.9998801809678366,0.9998804508177648,5.732235353772915
-0.006180044542186547,-0.9998828037465796,0.9998830667512356,5.734617828982297
-0.006216976490240732,-0.9998860189207351,0.9998862506793662,5.737000304191679
-0.006254128993497694,-0.9998896318424778,0.9998898140521071,5.739382779401061
-0.006291503369990045,-0.9998933755207509,0.9998934994092714,5.741765254610443
-0.006329100945621676,-0.9998969588326854,0.9998970267274756,5.744147729819825
-0.006366923054214711,-0.9999001193824345,0.9999001441102122,5.746530205029207
-0.006404971037556909,-0.9999026708698462,0.9999026731033641,5.748912680238589
-0.006443246245449185,-0.999904535757201,0.999904539831851,5.751295155447971
-0.006481750035753578,-0.9999057570427781,0.9999057860776884,5.753677630657353
-0.006520483774441336,-0.9999064872559219,0.9999065585605993,5.756060105866735
-0.006559448835641468,-0.9999069572256032,0.9999070789185776,5.758442581076117
-0.006598646601689395,-0.9999074307597969,0.9999076002786381,5.760825056285499
-0.00663807846317609,-0.9999081536164001,0.9999083584106375,5.7632075314948805
-0.006677745818997316,-0.9999093059991288,0.9999095262507961,5.7655900067042625
-0.006717650076403342,-0.9999109673622212,0.9999111801651215,5.767972481913644
-0.006757792651048781,-0.9999131005389095,0.9999132846703773,5.770354957123026
-0.006798174967042901,-0.9999155590537572,0.9999156993509395,5.772737432332408
-0.006838798457000052,-0.9999181171290141,0.9999182075612467,5.77511990754179
-0.00687966456209059,-0.999920517068677,0.999920561865892,5.777502382751172
-0.0069207747320918925,-0.9999225245875334,0.999922537191041,5.779884857960553
-0.006962130425439929,-0.9999239804678437,0.9999239805321275,5.782267333169935
-0.0070037331092808654,-0.9999248373817738,0.9999248464754996,5.784649808379317
-0.007045584259523191,-0.9999251737051164,0.9999252106428594,5.787032283588699
-0.007087685360890056,-0.9999251808667933,0.9999252576847897,5.789414758798081
-0.007130037906971949,-0.9999251261485889,0.9999252455977684,5.791797234007463
-0.0071726434002796794,-0.9999252978823965,0.9999254529798958,5.794179709216845
-0.0072155033522976865,-0.999925943896855,0.999926119625386,5.796562184426227
-0.007258619283537658,-0.9999272161437652,0.9999273929147146,5.798944659635609
-0.0073019927235924665,-0.9999291340392847,0.9999292921431369,5.801327134844991
-0.007345625211190449,-0.9999315758037665,0.9999316998476036,5.803709610054373
-0.00738951829424998,-0.9999343012496812,0.9999343835792245,5.806092085263755
-0.00743367352993439,-0.9999370022100562,0.9999370445391415,5.808474560473137
-0.007478092484707215,-0.9999393699637903,0.9999393828415971,5.810857035682519
-0.007522776734387761,-0.9999411645008992,0.9999411647461177,5.813239510891901
-0.007567727864207009,-0.9999422695384333,0.9999422762437657,5.815621986101283
-0.007612947468863855,-0.9999427200787743,0.9999427501252937,5.8180044613106645
-0.007658437152581688,-0.9999426952854656,0.9999427594224615,5.8203869365200465
-0.007704198529165291,-0.9999424772392241,0.9999425776517389,5.822769411729428
-0.007750233222058107,-0.9999423841590068,0.9999425140924799,5.82515188693881
