t_s,B_aplicado_T,M_proj,S
4.593412203688354,-0.00033812394088981323,-0.647008011745954,0.647037746304054
4.595794678897736,-0.0003403623747009725,-0.6491994273921716,0.6492472348999646
4.598177154107118,-0.00034261288330325964,-0.6515637905423539,0.651637210870604
4.6005596293165,-0.0003448755465363494,-0.654102435240961,0.6542105936936039
4.602942104525882,-0.0003471504446711177,-0.6568090858604093,0.656962467517804
4.605324579735264,-0.0003494376584124892,-0.6596706191980138,0.6598806722199526
4.607707054944646,-0.00035173726890230046,-0.6626681208560059,0.6629467299670111
4.610089530154028,-0.0003540493577221787,-0.6657780932332377,0.666136990760844
4.61247200536341,-0.0003563740068964357,-0.6689736876597167,0.6694238789475078
4.614854480572792,-0.000358711298894978,-0.6722258727039124,0.6727771414766238
4.6172369557821735,-0.0003610613166362325,-0.6755044978510192,0.6761650283713813
4.6196194309915555,-0.0003634241434900882,-0.6787792511910088,0.6795553674979142
4.622001906200937,-0.0003657998632808536,-0.682020533944234,0.682916524649452
4.624384381410319,-0.0003681885602902307,-0.6852002841042671,0.686218264748553
4.626766856619701,-0.0003705903192603051,-0.6882927793060101,0.6894325480120989
4.629149331829083,-0.00037300522539655205,-0.6912754354818316,0.6925342995270165
4.631531807038465,-0.0003754333643708594,-0.6941295902812467,0.6955021735889454
4.633914282247847,-0.00037787482232456683,-0.6968412188303935,0.6983192928119545
4.636296757457229,-0.00038032968587152195,-0.6994014839295102,0.7009738863910702
4.638679232666611,-0.00038279804210115275,-0.7018069931991658,0.7034597047021359
4.641061707875993,-0.0003852799785815579,-0.704059644116724,0.7057760753710026
4.643444183085375,-0.0003877755833626122,-0.7061659953635785,0.7079275056847391
4.645826658294757,-0.0003902849449790914,-0.7081361994652734,0.7099228231325969
4.648209133504139,-0.0003928081524538125,-0.7099826375959895,0.711773953502514
4.650591608713521,-0.000395345295300792,-0.71171847621691,0.7134945276668627
4.652974083922903,-0.0003978964635284215,-0.7133563912500219,0.7150985543244882
4.655356559132285,-0.0004004617476426611,-0.714907674729846,0.7165993862478921
4.657739034341667,-0.00040304123865025004,-0.7163818673455361,0.7180091519075417
4.660121509551049,-0.00040563502806193516,-0.7177869724256744,0.7193387433029775
4.662503984760431,-0.0004082432078957175,-0.7191302220620205,0.7205983632411865
4.6648864599698125,-0.000410865870680117,-0.7204192910832883,0.7217985506344374
4.667268935179194,-0.00041350310945745364,-0.7216637865819899,0.7229515222438307
4.669651410388576,-0.00041615501778715226,-0.7228767777027733,0.7240725962774054
4.6720338855979575,-0.00041882168974905615,-0.7240760821361555,0.7251814098864324
4.6744163608073395,-0.00042150321994676826,-0.7252850144718149,0.7263026311280223
4.676798836016721,-0.0004241997035110064,-0.7265323490352873,0.7274659157499977
4.679181311226103,-0.00042691123610297824,-0.7278513588866666,0.7287049699669742
4.681563786435485,-0.00042963791391777514,-0.7292779390284949,0.7300557262013728
4.683946261644867,-0.0004323798336877843,-0.7308479652222211,0.7315537795684196
4.686328736854249,-0.0004351370926861212,-0.7325941461111407,0.7332313363395986
4.688711212063631,-0.00043790978873007967,-0.7345426841008984,0.7351139818123047
4.691093687273013,-0.00044069802018460296,-0.7367100801218398,0.7372175949027822
4.693476162482395,-0.0004435018859657726,-0.7391004176041972,0.7395457383583077
4.695858637691777,-0.0004463214855443178,-0.7417034529974156,0.7420878468700725
4.698241112901159,-0.0004491569189491448,-0.7444938195871643,0.7448185151823054
4.700623588110541,-0.0004520082867708845,-0.7474315993354835,0.7476981352571545
4.703006063319923,-0.0004548756901654623,-0.7504644092732277,0.7506750213996463
4.705388538529305,-0.00045775923085768564,-0.7535309678590204,0.7536889795449694
4.707771013738687,-0.0004606590111448533,-0.7565658602814475,0.7566760310658442
4.710153488948069,-0.0004635751339003847,-0.7595049551484802,0.7595737390850706
4.712535964157451,-0.0004665077025774691,-0.7622907208280174,0.7623263886729902
4.714918439366833,-0.0004694568212127358,-0.7648766425607539,0.764889233971064
4.717300914576215,-0.0004724225944299454,-0.7672301100430414,0.7672312006053938
4.7196833897855965,-0.00047540512744370075,-0.7693335044665605,0.7693357934559502
4.7220658649949785,-0.00047840452606318003,-0.7711836455407756,0.7712003898751607
4.72444834020436,-0.00048142089669589064,-0.7727900991471202,0.772834435727676
4.726830815413742,-0.00048445434635144345,-0.7741729695471554,0.774257182924939
4.729213290623124,-0.00048750498264535,-0.7753606840104977,0.7754954894391268
4.731595765832506,-0.0004905729138028396,-0.7763880074578681,0.7765819281132733
4.733978241041888,-0.0004936582486626988,-0.7772942404389728,0.7775531562518389
4.73636071625127,-0.0004967610966811332,-0.778121379236023,0.7784483081835436
4.738743191460652,-0.0004998815679356499,-0.7789120088100134,0.7793071491596526
4.741125666670034,-0.0005030197731289628,-0.7797068361942228,0.7801678563525125
4.743508141879416,-0.0005061758235929202,-0.7805419776247169,0.7810645000366568
4.745890617088798,-0.0005093498312924539,-0.7814462966327891,0.7820244946551625
4.74827309229818,-0.000512541908829552,-0.7824391843876594,0.7830664023147931
4.750655567507562,-0.0005157521694472531,-0.7835291515849724,0.7841984671978355
4.753038042716943,-0.0005189807270336625,-0.7847134783124283,0.7854181483935747
4.755420517926325,-0.0005222276961259978,-0.7859789871108327,0.786712741802296
4.757802993135707,-0.0005254931919146444,-0.7873038167645865,0.7880609927477772
4.760185468345089,-0.0005287773302472474,-0.7886599260743907,0.7894354486634202
4.762567943554471,-0.00053208022763282,-0.7900159775089325,0.790805217494164
4.764950418763853,-0.000535402001245877,-0.79134024840752,0.7921387912031524
4.767332893973235,-0.0005387427689305911,-0.7926032799086326,0.7934066521426945
4.769715369182617,-0.0005421026492049744,-0.7937800742640804,0.7945834756517448
4.772097844391999,-0.0005454817612650823,-0.7948517584975806,0.7956498438582407
4.7744803196013805,-0.0005488802249892429,-0.7958067206323503,0.7965934682446577
4.7768627948107625,-0.000552298160942309,-0.796641279173401,0.7974099686448746
4.779245270020144,-0.0005557356903799353,-0.7973599639685144,0.7981032719647088
4.781627745229526,-0.0005591929352528813,-0.7979754723310836,0.798685680774622
4.784010220438908,-0.0005626700182113362,-0.7985083288626033,0.7991776296991661
4.78639269564829,-0.0005661670626092711,-0.7989862341917209,0.7996071079986318
4.788775170857672,-0.0005696841925088143,-0.79944305180666,0.8000086931814201
4.791157646067054,-0.0005732215326846533,-0.799917367673401,0.8004221265266065
4.793540121276436,-0.0005767792086284609,-0.8004505748982115,0.8008903782043447
4.795922596485818,-0.0005803573465533472,-0.801084488484286,0.8014572022250602
4.7983050716952,-0.0005839560733983376,-0.8018585772578831,0.8021642656804701
4.800687546904582,-0.0005875755168328758,-0.8028069969560373,0.8030480393015638
4.803070022113964,-0.0005912158052613526,-0.8039557006787211,0.8041367370019015
4.805452497323346,-0.000594877067827662,-0.8053199694221971,0.8054476675694949
4.807834972532728,-0.0005985594344197824,-0.8069027268307488,0.8069853894847603
4.81021744774211,-0.0006022630356743844,-0.8086939624826199,0.8087410208292066
4.812599922951492,-0.0006059880029814656,-0.8106714758455147,0.8106929375376359
4.814982398160874,-0.0006097344684890117,-0.8128029670493048,0.8128088938266569
4.817364873370256,-0.0006135025651076842,-0.8150492578607443,0.8150493386310672
4.819747348579638,-0.0006172924265155366,-0.8173681714166884,0.8173714312446827
4.8221298237890196,-0.0006211041871627557,-0.8197184043346426,0.8197330556662183
4.8245122989984015,-0.0006249379822764318,-0.8220626686213595,0.822096078713214
4.8268947742077835,-0.0006287939478653565,-0.8243695106488655,0.8244282384839885
4.829277249417165,-0.0006326722207248473,-0.8266135113893455,0.8267033635830126
4.831659724626547,-0.0006365729384416004,-0.8287739499492979,0.828900017014843
4.834042199835929,-0.0006404962393985724,-0.8308323604899022,0.8309990157358511
4.836424675045311,-0.0006444422627798891,-0.8327696527324102,0.8329805172888054
4.838807150254692,-0.0006484111485757819,-0.8345635773730539,0.8348214688634609
4.841189625464074,-0.0006524030375875602,-0.8361873077236619,0.836494192524822
4.843572100673456,-0.0006564180714325973,-0.8376097659549407,0.8379667252487205
4.845954575882838,-0.0006604563925493608,-0.8387980053067872,0.8392052068347782
4.84833705109222,-0.0006645181442024641,-0.8397214561336646,0.8401781048921065
4.850719526301602,-0.0006686034704877485,-0.8403572532723804,0.8408614870555319
4.853102001510984,-0.0006727125163373961,-0.8406954109971554,0.8412441213801712
4.855484476720366,-0.0006768454275250706,-0.8407425402676276,0.8413311382594123
4.857866951929748,-0.0006810023506710892,-0.8405231916412491,0.8411453872431202
4.86024942713913,-0.0006851834332476241,-0.8400785936453657,0.8407262951112887
4.862631902348512,-0.0006893888235839341,-0.8394632323175611,0.840126668928796
4.865014377557894,-0.000693618670871627,-0.8387401251517105,0.8394082469134536
4.867396852767276,-0.0006978731251699525,-0.8379757037173932,0.8386368269614825
4.869779327976658,-0.0007021523374111252,-0.837235020229429,0.8378776039887653
4.87216180318604,-0.0007064564594056794,-0.8365776855398765,0.8371910773454895
4.874544278395422,-0.000710785643847855,-0.8360546594007036,0.8366296620052177
4.8769267536048035,-0.0007151400443210144,-0.8357058252692798,0.8362350014508186
4.8793092288141855,-0.0007195198153030907,-0.8355582177980619,0.8360359394078152
4.8816917040235674,-0.0007239251121720686,-0.8356248171421372,0.8360471405345465
4.884074179232949,-0.0007283560912114959,-0.8359039352868473,0.8362684223779301
4.886456654442331,-0.000732812909616029,-0.8363793345162688,0.8366849305689843
4.888839129651713,-0.0007372957254970079,-0.8370212781086284,0.8372683148228174
4.891221604861095,-0.0007418046978880673,-0.8377886789644645,0.83797901414688
4.893604080070477,-0.000746339986750777,-0.8386323749481717,0.8387696276631763
4.895986555279859,-0.0007509017529803176,-0.8394993487862682,0.8395891557562916
4.898369030489241,-0.000755490158411188,-0.8403374867566711,0.840387698256254
4.900751505698623,-0.0007601053658229472,-0.8411003102425084,0.841121059719769
4.903133980908005,-0.0007647475389459885,-0.8417510782608665,0.8417546904345111
4.905516456117387,-0.0007694168424673485,-0.8422657641881282,0.8422664992915625
4.907898931326769,-0.0007741134420365492,-0.8426346207066696,0.8426482775903009
4.910281406536151,-0.0007788375042714753,-0.842862295051786,0.842905708351741
4.912663881745533,-0.0007835891967642843,-0.8429666748171672,0.8430571430335487
4.915046356954915,-0.0007883686880873526,-0.8429767933074102,0.8431314709554343
4.917428832164297,-0.0007931761477992556,-0.8429301941040278,0.8431654777021622
4.919811307373679,-0.0007980117464507836,-0.842870154939045,0.8432010922207656
4.92219378258306,-0.0008028756555909895,-0.8428431097616869,0.8432828633085776
4.924576257792442,-0.0008077680477732827,-0.8428964908396983,0.8434558882425522
4.926958733001824,-0.0008126890965615392,-0.8430770511085646,0.8437642506648166
4.929341208211206,-0.0008176389765362674,-0.8434295477980212,0.8442498403081683
4.9317236834205875,-0.000822617863300798,-0.8439955165045936,0.8449512707018862
4.9341061586299695,-0.0008276259334875157,-0.844811792816055,0.8459025361769249
4.936488633839351,-0.0008326633647641236,-0.8459084870895603,0.8471310968551076
4.938871109048733,-0.0008377303358399474,-0.8473062955122477,0.8486552580955153
4.941253584258115,-0.0008428270264722751,-0.8490133001561176,0.8504809833544991
4.943636059467497,-0.0008479536174727341,-0.851021691612014,0.8525985686411615
4.946018534676879,-0.0008531102907137053,-0.8533050370508652,0.8549798120104469
4.948401009886261,-0.0008582972291347762,-0.8558167309530585,0.8575763477260293
4.950783485095643,-0.0008635146167492295,-0.8584900913327063,0.8603196598967762
4.953165960305025,-0.0008687626386505727,-0.8612402836109662,0.8631230146274163
4.955548435514407,-0.0008740414810191034,-0.863968013614739,0.8658852887606796
4.957930910723789,-0.0008793513311285153,-0.8665648408986037,0.8684965375088672
4.960313385933171,-0.0008846923773525411,-0.8689199921573345,0.8708451163922684
4.962695861142553,-0.0008900648091716354,-0.8709285194528613,0.872826098382087
4.965078336351935,-0.0008954688171796972,-0.8725003530773329,0.874350431797757
4.967460811561317,-0.0009009045930908314,-0.8735692318502395,0.8753537622717082
4.969843286770699,-0.0009063723297461496,-0.8740999168674891,0.8758033399906777
4.972225761980081,-0.0009118722211206119,-0.8740919278062674,0.875701341238118
4.974608237189463,-0.0009174044623299084,-0.873578590117263,0.8750835261952192
4.976990712398845,-0.0009229692496373809,-0.872621386270989,0.8740133530580623
4.979373187608227,-0.0009285667804609856,-0.8713009879756277,0.8725729962368298
4.9817556628176085,-0.0009341972533802969,-0.8697072578999544,0.8708535455390657
4.9841381380269905,-0.0009398608681435524,-0.8679305288100543,0.8689466083266139
4.986520613236372,-0.0009455578256747385,-0.8660556696147574,0.8669387010126863
4.988903088445754,-0.0009512883280807203,-0.8641593089302966,0.8649086868109276
4.991285563655136,-0.0009570525786584085,-0.8623096420470929,0.8629276172186746
4.993668038864518,-0.0009628507819019749,-0.8605677862302403,0.8610599333402025
4.9960505140739,-0.0009686831435101049,-0.858989648511712,0.8593650353833142
4.998432989283282,-0.0009745498703932958,-0.857627521832772,0.8578985137555725
5.000815464492664,-0.0009804511706811968,-0.8565309157774049,0.8567126353137984
5.003197939702046,-0.0009863872537299934,-0.8557463504455696,0.85585588907279
5.005580414911428,-0.0009923583301298337,-0.8553160101397316,0.8553715364226337
5.007962890120809,-0.0009983646117122976,-0.85527533778647,0.8552952588487596
5.010345365330191,-0.0010044063115579205,-0.8556498887864354,0.8556521968464269
5.012727840539573,-0.0010104836440037398,-0.8564520064731334,0.8564538882005879
5.015110315748955,-0.0010165968246509068,-0.8576780185087018,0.8576957371912168
5.017492790958337,-0.0010227460703723338,-0.8593065840827196,0.8593555808774068
5.019875266167719,-0.0010289315993203879,-0.8612985312731652,0.8613936468983245
5.022257741377101,-0.0010351536309346299,-0.8635981087191793,0.863753808682576
5.024640216586483,-0.0010414123859495996,-0.8661352100585694,0.8663657051696693
5.027022691795865,-0.0010477080864026466,-0.8688279918112574,0.8691471751640465
5.029405167005247,-0.0010540409556418066,-0.8715854880180788,0.8720066492655836
5.031787642214629,-0.0010604112183337268,-0.8743102626821232,0.8748455775517635
5.0341701174240105,-0.0010668191004716335,-0.8769016050569601,0.8775614215680045
5.0365525926333925,-0.0010732648293833523,-0.8792599626289447,0.8800519113808092
5.0389350678427745,-0.001079748633739371,-0.8812930138117707,0.8822209670348302
5.041317543052156,-0.0010862707435609525,-0.8829230388641,0.8839859552494674
5.043700018261538,-0.0010928313902282953,-0.8840943618748107,0.8852851099112884
5.04608249347092,-0.0010994308064887417,-0.8847790740286012,0.886083434857211
5.048464968680302,-0.0011060692264650354,-0.884979394598926,0.8863755692741051
5.050847443889684,-0.0011127468856636262,-0.884725947437955,0.886184946805303
5.053229919099066,-0.0011194640209830262,-0.8840725686393003,0.8855597547396517
5.055612394308448,-0.0011262208707222131,-0.8830893629851517,0.8845671163740374
5.05799486951783,-0.0011330176745890845,-0.8818559989422287,0.883287103275383
5.060377344727212,-0.001139854673708962,-0.8804565339452057,0.8818075806558676
5.062759819936594,-0.001146732110633145,-0.8789758531529125,0.8802199338941025
5.065142295145976,-0.0011536502293475162,-0.8774968648508776,0.8786150633485756
5.067524770355358,-0.0011606092752811964,-0.8760974743151805,0.8770790660042281
5.06990724556474,-0.0011676094953152526,-0.8748469961598394,0.8756886217066204
5.072289720774122,-0.0011746511377914552,-0.8738025017594444,0.8745067627097614
5.074672195983504,-0.0011817344525210886,-0.8730060412628629,0.8735799540492879
5.077054671192886,-0.0011888596907938143,-0.8724835119129761,0.8729371248377745
5.079437146402268,-0.0011960271053865852,-0.8722453691255003,0.8725906924260663
5.08181962161165,-0.0012032369505726127,-0.8722887738427063,0.8725390578032912
5.0842020968210315,-0.0012104894821303883,-0.8726004270438651,0.8727697603067224
5.0865845720304135,-0.0012177849573527565,-0.8731593420001619,0.8732625130578623
5.088967047239795,-0.001225123635056044,-0.8739390629411753,0.8739916087761589
5.091349522449177,-0.0012325057755892411,-0.8749092028888756,0.8749275497774932
5.093731997658558,-0.0012399316408432336,-0.8760364950309528,0.8760380836363152
5.09611447286794,-0.0012474014942601072,-0.8772857165416167,0.8772890087967181
5.098496948077322,-0.0012549156008424755,-0.8786207900407956,0.8786450842394006
5.100879423286704,-0.0012624742271628924,-0.8800061192980476,0.8800711441957897
5.103261898496086,-0.0012700776413733063,-0.8814078983626107,0.8815332003481977
5.105644373705468,-0.0012777261132145743,-0.8827949378124151,0.8829991036275062
5.10802684891485,-0.001285419914026029,-0.8841386364460759,0.8844384051951154
5.110409324124232,-0.0012931593167551081,-0.8854121123601718,0.8858214334201949
5.112791799333614,-0.001300944595967035,-0.8865890338825045,0.8871181340509636
5.115174274542996,-0.0013087760278545587,-0.8876430722769696,0.8882976123768919
5.117556749752378,-0.001316653890247756,-0.8885488628262546,0.8893292848213666
5.11993922496176,-0.0013245784626238837,-0.889284815965189,0.8901859879461382
5.122321700171142,-0.0013325500261172957,-0.8898372493545856,0.8908484866328278
5.124704175380524,-0.0013405688635294152,-0.8902045245907334,0.8913099942572245
5.127086650589906,-0.001348635259338769,-0.8903995934199233,0.8915790182560124
5.129469125799288,-0.0013567494997110783,-0.8904497683273439,0.8916792779147815
5.13185160100867,-0.0013649118725094125,-0.8903934453295193,0.8916464208491528
5.134234076218052,-0.0013731226673043997,-0.890274495833959,0.8915223353719345
5.136616551427434,-0.0013813821753844997,-0.8901357185149803,0.8913485855566293
5.1389990266368155,-0.0013896906897663398,-0.8900129450831303,0.8911606943340304
5.1413815018461975,-0.001398048505205108,-0.8899311866402334,0.8909847155169899
5.143763977055579,-0.0014064559182050103,-0.8899037118929022,0.8908369047846463
5.146146452264961,-0.0014149132270297898,-0.8899342404397277,0.8907264446938914
5.148528927474343,-0.0014234207317133077,-0.8900215873093889,0.8906602474951216
5.150911402683725,-0.001431978734070188,-0.8901653022245916,0.8906481169619748
5.153293877893107,-0.0014405875377065244,-0.8903704405492617,0.8907063450597706
5.155676353102489,-0.0014492474480306502,-0.8906498625043969,0.8908583568048738
5.158058828311871,-0.001457958772263975,-0.8910233381581731,0.8911321159733712
5.160441303521253,-0.0014667218194518818,-0.8915138086941791,0.8915551235259831
5.162823778730635,-0.0014755369004746924,-0.8921418959895061,0.8921484388126932
5.165206253940017,-0.0014844043280586945,-0.8929199365984545,0.8929210820501859
5.167588729149399,-0.001493324416787238,-0.893846623944697,0.8938657302571483
5.169971204358781,-0.0015022974831118946,-0.894903113642091,0.8949562282725203
5.172353679568163,-0.0015113238453636827,-0.8960513579895882,0.8961473153053895
5.174736154777545,-0.0015204038237643632,-0.8972353896003331,0.8973769999241193
5.177118629986927,-0.001529537740437798,-0.8983860257574809,0.8985719027676417
5.179501105196308,-0.0015387259194213753,-0.8994288362536742,0.8996553897750557
5.18188358040569,-0.0015479686866775178,-0.9002942681030041,0.9005574638788444
5.184266055615072,-0.0015572663701052278,-0.9009279026450321,0.9012245147345014
5.186648530824454,-0.0015666192995517317,-0.9012984503868503,0.9016266674875467
5.189031006033836,-0.0015760278068241793,-0.9014016255343807,0.9017609910721612
5.1914134812432176,-0.001585492225701415,-0.9012593501634811,0.9016501019284233
5.1937959564525995,-0.0015950128919458198,-0.9009151648081835,0.9013370994680637
5.1961784316619815,-0.0016045901433152207,-0.90042752693668,0.9008785737653814
5.198560906871363,-0.0016142243195748753,-0.899862581767248,0.9003373512837197
5.200943382080745,-0.0016239157625095246,-0.899287332371355,0.8997759999966264
5.203325857290127,-0.0016336648159355177,-0.8987635279037858,0.8992514684415137
5.205708332499509,-0.0016434718257130109,-0.8983424155935126,0.8988109493180957
5.208090807708891,-0.001653337139758234,-0.8980607066068401,0.8984891056420597
5.210473282918273,-0.0016632611080558378,-0.8979383346162884,0.898306892235198
5.212855758127655,-0.0016732440826713066,-0.8979785069537389,0.8982720972448386
5.215238233337037,-0.0016832864177634495,-0.8981700919205751,0.8983813936603523
5.217620708546419,-0.0016933884695969647,-0.8984917661633867,0.8986233174618834
5.220003183755801,-0.001703550596555078,-0.8989168831720259,0.8989814026828559
5.222385658965183,-0.0017137731591522578,-0.8994179231139079,0.8994367923411098
5.224768134174565,-0.001724056520047003,-0.8999696398888701,0.8999699237108872
5.227150609383947,-0.0017344010440547115,-0.9005504850884138,0.9005612060501794
5.229533084593329,-0.00174480709816062,-0.9011423918531147,0.9011908698907876
5.231915559802711,-0.0017552750515328242,-0.9017294199564623,0.9018383482239715
5.234298035012093,-0.0017658052755353756,-0.902296018779555,0.9024816589529512
5.236680510221475,-0.001776398143741457,-0.9028257194539049,0.9030972871087174
5.239062985430857,-0.0017870540319466332,-0.9033009241073163,0.9036609884660615
5.2414454606402385,-0.0017977733181821847,-0.9037041542657096,0.90414973235691
5.2438279358496205,-0.0018085563827285188,-0.9040207090709481,0.9045446834266072
5.246210411059002,-0.0018194036081286597,-0.9042422430904518,0.9048347521269766
5.248592886268384,-0.001830315379201819,-0.9043703995328798,0.9050199251456561
5.250975361477766,-0.0018412920830570506,-0.904419443685429,0.905113441831131
5.253357836687148,-0.0018523341091069804,-0.9044169569225606,0.905142027904839
5.25574031189653,-0.0018634418490816244,-0.9044021499595658,0.9051438941427883
5.258122787105912,-0.0018746156970422827,-0.9044221492440818,0.90516495727489
5.260505262315294,-0.0018858560493955217,-0.9045273578211217,0.9052544018590285
5.262887737524676,-0.0018971633049072358,-0.9047671808106381,0.905460792030666
5.265270212734057,-0.0019085378647167913,-0.9051867316443277,0.9058292052141179
5.267652687943439,-0.0019199801323512723,-0.9058239294863548,0.9063986684140868
5.270035163152821,-0.0019314905137397722,-0.9067055997136092,0.907198460470973
5.272417638362203,-0.0019430694172278122,-0.9078416155982222,0.9082423477957868
5.274800113571585,-0.0019547172535918215,-0.9092176437130497,0.9095213485485268
5.277182588780967,-0.0019664344360537126,-0.9107886668550157,0.9109971610314274
5.279565063990349,-0.001978221380295538,-0.9124761872319169,0.912599047937509
5.281947539199731,-0.0019900785044742408,-0.914171579621677,0.9142265287232908
5.284330014409113,-0.0020020062292364846,-0.9157466399491099,0.9157588904436506
5.286712489618495,-0.0020140049777335823,-0.9170702122934002,0.9170705198766418
5.289094964827877,-0.0020260751756365014,-0.9180274282364982,0.9180488899362103
5.291477440037259,-0.0020382172511509713,-0.9185366571301193,0.9186107088637908
5.293859915246641,-0.0020504316350326707,-0.9185598175407307,0.9187122328372681
5.2962423904560225,-0.002062718760602509,-0.9181042301399813,0.9183520252735425
5.2986248656654045,-0.0020750790637620027,-0.9172173446660458,0.9175672749970045
5.301007340874786,-0.002087512983008735,-0.9159777335589516,0.9164266095694699
5.303389816084168,-0.002100020959451915,-0.9144858735520782,0.9150224189010341
5.30577229129355,-0.002112603436828024,-0.912856801162041,0.913464400296976
5.308154766502932,-0.0021252608615165624,-0.911214755394859,0.9118743071738993
5.310537241712314,-0.00213799368255588,-0.9096884335607237,0.9103806581579708
5.312919716921696,-0.0021508023516591092,-0.9084051019485622,0.9091119600906364
5.315302192131078,-0.002163687323230191,-0.9074825291373593,0.9081877563435788
5.31768466734046,-0.002176649054379992,-0.907018979918819,0.9077079731554522
5.320067142549842,-0.0021896880049425242,-0.9070825900847462,0.9077419556739681
5.322449617759224,-0.0022028046374912577,-0.9077019451662557,0.9083189745587044
5.324832092968606,-0.0022159994173555297,-0.9088596789531684,0.9094219627773237
5.327214568177988,-0.0022292728126370536,-0.9104906008246181,0.9109859907536024
5.32959704338737,-0.0022426252942265258,-0.9124853034090264,0.9129024721194402
5.331979518596752,-0.0022560573358203304,-0.9146993592130892,0.9150291968447616
5.334361993806134,-0.0022695694139373453,-0.9169672568567819,0.9172051607354897
5.336744469015516,-0.0022831620079358456,-0.9191195341715621,0.9192682516174217
5.339126944224898,-0.00229683560003051,-0.9210012840425577,0.921073471874653
5.34150941943428,-0.00231059067530953,-0.9224899482801787,0.9225093031704396
5.3438918946436615,-0.0023244277217518167,-0.9235096770804622,0.9235096776081054
5.3462743698530435,-0.002338347230244312,-0.9240390117597633,0.9240590680975553
5.3486568450624254,-0.002352349694599407,-0.9241094250914997,0.924189236759782
5.3510393202718065,-0.0023664356115724516,-0.9237946914739572,0.9239683256944582
5.3534217954811885,-0.002380605480879399,-0.9231939291991341,0.9234851790011531
5.35580427069057,-0.0023948598052145054,-0.9224128521564213,0.9228328568747314
5.358186745899952,-0.0024091990902681804,-0.9215478520350129,0.9220951235677334
5.360569221109334,-0.0024236238447449257,-0.9206765739936438,0.9213388733798348
5.362951696318716,-0.0024381345803813786,-0.9198569617851234,0.9206141521104256
5.365334171528098,-0.00245273181196447,-0.9191340740697933,0.9199611494871824
5.36771664673748,-0.0024674160573496836,-0.9185506119785564,0.9194203957525314
5.370099121946862,-0.0024821878374794303,-0.9181548086553142,0.919040093809673
5.372481597156244,-0.002497047676401527,-0.9180002377384276,0.918875283968682
5.374864072365626,-0.0025119961012877905,-0.9181363134595273,0.9189776646193704
5.377246547575008,-0.0025270336424527366,-0.918593190722103,0.9193798728398611
5.37962902278439,-0.002542160833372396,-0.9193673803158668,0.9200807296118605
5.382011497993772,-0.0025573782107032404,-0.9204137486308437,0.9210373102023235
5.384393973203154,-0.0025726863143012177,-0.92164692703676,0.922166920241282
5.386776448412536,-0.0025880856872409074,-0.9229521324753861,0.9233588313244084
5.389158923621918,-0.0026035768758347864,-0.9242028396152702,0.9244928904823362
5.3915413988313,-0.0026191604296526075,-0.925281034216671,0.925460291457815
5.393923874040682,-0.002634836901540901,-0.9260953906490815,0.9261813714265059
5.396306349250064,-0.002650606847642583,-0.9265938934931657,0.9266166059750525
5.3986888244594455,-0.0026664708274166866,-0.9267694798150007,0.9267694798372237
5.4010712996688275,-0.0026824294036582107,-0.9266588611894813,0.9266822036802748
5.403453774878209,-0.002698483142518085,-0.9263351508291054,0.9264262302973535
5.405836250087591,-0.002714632613523254,-0.9258951105676019,0.9260894779597061
5.408218725296973,-0.0027308783895968855,-0.9254428279155131,0.9257621628096409
5.410601200506355,-0.0027472210470786884,-0.925073049858934,0.925523488775894
5.412983675715737,-0.0027636611657453677,-0.9248577523423188,0.9254314101280281
5.415366150925119,-0.002780199328831186,-0.9248382024878099,0.9255167542198586
5.417748626134501,-0.0027968361230486603,-0.9250228063607357,0.9257817087483219
5.420131101343883,-0.002813572138609369,-0.9253898182654645,0.9262019606096236
5.422513576553265,-0.0028304079692448992,-0.9258938846307018,0.9267319039670808
5.424896051762647,-0.002847344212227902,-0.9264757470348773,0.9273127960564194
5.427278526972029,-0.0028643814683932873,-0.9270743308618418,0.9278837005896334
5.429661002181411,-0.002881520342159536,-0.9276394198015591,0.9283939635455202
5.432043477390793,-0.0028987614415501447,-0.9281416164630734,0.9288141548988023
5.434425952600175,-0.002916105378215193,-0.9285757412821473,0.9291413136254439
5.436808427809556,-0.0029335527674530398,-0.9289555049147801,0.9293954548669888
5.439190903018938,-0.0029511042282321753,-0.9293008608752856,0.9296076767841283
5.44157337822832,-0.0029687603832131413,-0.9296230559276176,0.9298042377899601
5.443955853437702,-0.0029865218587706473,-0.9299142436956825,0.9299936603761311
5.446338328647084,-0.0030043892850157836,-0.9301475843208895,0.9301636701818654
5.448720803856466,-0.0030223632958183808,-0.9302895176254385,0.9302906837167172
5.451103279065848,-0.0030404445288294887,-0.9303193251680392,0.9303576559649163
5.4534857542752295,-0.0030586336255040043,-0.9302459269865389,0.9303704966302196
5.4558682294846115,-0.003076931231123426,-0.9301125491438467,0.9303636104571282
5.458250704693993,-0.003095337994818747,-0.9299867771146006,0.9303916851199864
5.460633179903375,-0.00311385456959348,-0.9299414599582307,0.9305125589713945
5.463015655112757,-0.0031324816123468307,-0.9300352188064795,0.9307693575076491
5.465398130322139,-0.003151219783896994,-0.9302989059432254,0.9311781092688991
5.467780605531521,-0.003170069749004604,-0.9307298480557921,0.9317229531465219
5.470163080740903,-0.0031890321763963113,-0.9312929742361089,0.9323583033413531
5.472545555950285,-0.003208107738788513,-0.9319277357065607,0.9330167736627565
