t_s,B_aplicado_T,M_proj,S
0.9172529556120417,0.00550351773367225,0.8905234325307123,0.8910041119332699
0.9196354308214236,0.005517812584928542,0.8914760461935868,0.8918411268406745
0.9220179060308056,0.0055321074361848336,0.8932457192860874,0.8934814920425828
0.9244003812401875,0.005546402287441125,0.8955567502472743,0.8956753744940481
0.9267828564495694,0.005560697138697416,0.8980776270552905,0.8981136630893953
0.9291653316589513,0.005574991989953708,0.9004822990756661,0.9004833102777241
0.9315478068683333,0.00558928684121,0.90248666185791,0.9025010505887936
0.9339302820777152,0.005603581692466292,0.9038607456242695,0.9039271319852757
0.9363127572870971,0.0056178765437225825,0.9044436435623097,0.9045859486981758
0.938695232496479,0.005632171394978874,0.9041771973931967,0.9044065080374055
0.941077707705861,0.005646466246235166,0.9031379192087456,0.9034575033492508
0.9434601829152429,0.005660761097491458,0.9015370820758645,0.9019447903962978
0.9458426581246249,0.00567505594874775,0.8996886982119762,0.9001736073764349
0.9482251333340067,0.005689350800004041,0.8979608944267296,0.8984966821738065
0.9506076085433887,0.005703645651260332,0.8967095634794441,0.8972516837377893
0.9529900837527706,0.005717940502516624,0.8961933002840142,0.8966861647858818
0.9553725589621526,0.005732235353772915,0.896496281238202,0.8968896644160405
0.9577550341715344,0.005746530205029207,0.8974973603942052,0.8977636909306972
0.9601375093809164,0.005760825056285499,0.8989073945724664,0.8990503697205694
0.9625199845902983,0.0057751199075417895,0.9003706599110857,0.9004215230204946
0.9649024597996803,0.005789414758798081,0.9015929246005211,0.9015979295811896
0.9672849350090622,0.005803709610054373,0.9024307942029816,0.9024364797299549
0.969667410218444,0.005818004461310664,0.9028920843670118,0.9029342356010451
0.972049885427826,0.005832299312566956,0.9030621171355313,0.9031618656992862
0.974432360637208,0.005846594163823248,0.9030300706377931,0.9031967862962951
0.9768148358465899,0.005860889015079539,0.9028778137488124,0.9031145514634756
0.9791973110559717,0.00587518386633583,0.9027133013035308,0.9030197298467716
0.9815797862653537,0.005889478717592122,0.9026697209527237,0.9030402597763838
0.9839622614747356,0.005903773568848414,0.9028379815065867,0.9032564724250346
0.9863447366841176,0.005918068420104706,0.9032038266101989,0.9036387032223364
0.9887272118934995,0.0059323632713609974,0.903667152502606,0.9040729187931676
0.9911096871028814,0.005946658122617288,0.9041102860480261,0.9044395716063448
0.9934921623122633,0.00596095297387358,0.9044257930456508,0.9046480838446403
0.9958746375216453,0.005975247825129872,0.9044984463658093,0.9046133869530218
0.9982571127310272,0.005989542676386164,0.9042175815461367,0.9042537419147821
1.000639587940409,0.006003837527642455,0.9035516566980675,0.9035531756191071
1.003022063149791,0.006018132378898746,0.9026219371761592,0.9026325605085501
1.005404538359173,0.006032427230155038,0.9016936679039369,0.9017459240114452
1.007787013568555,0.00604672208141133,0.9010764366363699,0.9011883227447632
1.0101694887779369,0.006061016932667622,0.9010068273938125,0.9011841933240353
1.0125519639873188,0.0060753117839239135,0.9015929286694125,0.9018336788421253
1.0149344391967008,0.0060896066351802045,0.9028304224704342,0.903126644342205
1.0173169144060825,0.006103901486436495,0.9046316321453997,0.904968226491968
1.0196993896154645,0.006118196337692787,0.906814808143651,0.9071672369100748
1.0220818648248464,0.006132491188949079,0.9090692482721171,0.9094050042507547
1.0244643400342284,0.006146786040205371,0.9109634321581656,0.9112490769756305
1.0268468152436103,0.006161080891461662,0.9120387514730125,0.9122496814233255
1.0292292904529923,0.006175375742717953,0.9119567896517252,0.9120850372854763
1.0316117656623742,0.006189670593974245,0.9106262101580376,0.9106829348592531
1.0339942408717562,0.006203965445230537,0.9082578331235374,0.9082695738813277
1.0363767160811381,0.006218260296486829,0.9053348083041831,0.9053353057575889
1.0387591912905199,0.00623255514774312,0.9025003877831196,0.9025217765752277
1.0411416664999018,0.006246849998999411,0.9003854599604003,0.9004520772709284
1.0435241417092838,0.006261144850255702,0.8994414634729457,0.899567061222296
1.0459066169186657,0.006275439701511994,0.8998588487119434,0.9000461785706854
1.0482890921280477,0.006289734552768286,0.9015899052579056,0.9018313201663942
1.0506715673374296,0.006304029404024578,0.9044095422465867,0.9046877420902787
1.0530540425468116,0.0063183242552808695,0.9079410375426746,0.9082303383386027
1.0554365177561935,0.006332619106537161,0.9116555060507199,0.9119255619442457
1.0578189929655755,0.006346913957793453,0.9149089819065739,0.9151321753296671
1.0602014681749572,0.006361208809049743,0.9170451652650555,0.9172049386009635
1.0625839433843391,0.006375503660306035,0.9175421801492698,0.9176371680376905
1.064966418593721,0.006389798511562327,0.9161715789550283,0.9162136841652191
1.067348893803103,0.0064040933628186185,0.913124152514593,0.9131334861233192
1.069731369012485,0.00641838821407491,0.9090304584080109,0.909030638060695
1.072113844221867,0.006432683065331202,0.9048208376467609,0.9048356323285225
1.074496319431249,0.006446977916587494,0.9014555393168737,0.9015060675021289
1.0768787946406309,0.006461272767843786,0.8996475030655394,0.8997491159203075
1.0792612698500128,0.0064755676191000765,0.899709277067843,0.899868016788601
1.0816437450593945,0.0064898624703563675,0.9015686565027837,0.9017782753847986
1.0840262202687765,0.006504157321612659,0.9048838108677412,0.9051252300264536
1.0864086954781584,0.006518452172868951,0.9091407441587003,0.9093855824168042
1.0887911706875404,0.006532747024125243,0.9136813477500497,0.9138994703271967
1.0911736458969223,0.006547041875381535,0.9177241940103937,0.9178927996676056
1.0935561211063043,0.0065613367266378255,0.9204704659230203,0.9205805794095085
1.0959385963156862,0.006575631577894117,0.9213001061202496,0.9213573458771359
1.0983210715250682,0.006589926429150409,0.9199716178834427,0.9199916306090058
1.1007035467344501,0.006604221280406701,0.9167349240282874,0.9167369526886737
1.1030860219438319,0.006618516131662992,0.9123102641764373,0.9123124366823311
1.1054684971532138,0.006632810982919283,0.9077229032322995,0.9077405489592116
1.1078509723625958,0.0066471058341755745,0.9040265194888376,0.9040723380691084
1.1102334475719777,0.006661400685431866,0.9020063514849715,0.9020901503971123
1.1126159227813597,0.006675695536688158,0.9019883683936317,0.9021148523518192
1.1149983979907416,0.00668999038794445,0.9038361328526454,0.9040013187030843
1.1173808732001236,0.006704285239200742,0.9070987008859959,0.9072875712296735
1.1197633484095055,0.006718580090457033,0.9111803546946969,0.9113688044458156
1.1221458236188875,0.006732874941713325,0.9154273514851466,0.9155893610477475
1.1245282988282692,0.006747169792969615,0.9191443989977435,0.919261521782714
1.1269107740376512,0.006761464644225907,0.9216401222062747,0.921707912294415
1.1292932492470331,0.006775759495482199,0.922367456835226,0.9223952385284834
1.131675724456415,0.006790054346738491,0.9211145928390231,0.9211196481798637
1.134058199665797,0.006804349197994782,0.9181316199258979,0.918131960941011
1.136440674875179,0.006818644049251074,0.9141101500997303,0.9141196800099239
1.138823150084561,0.006832938900507366,0.9100148602140152,0.9100423485098045
1.1412056252939429,0.006847233751763658,0.9068207319206896,0.9068713165394496
1.1435881005033248,0.0068615286030199495,0.9052387660355827,0.9053153797916125
1.1459705757127066,0.0068758234542762395,0.9055298020301368,0.9056327643395312
1.1483530509220885,0.006890118305532531,0.9074826073656656,0.9076074938639083
1.1507355261314705,0.006904413156788823,0.9105561650819769,0.9106917499945463
1.1531180013408524,0.006918708008045115,0.9140954344352551,0.9142243775873325
1.1555004765502344,0.006933002859301407,0.9174950635947249,0.9175990294830382
1.1578829517596163,0.006947297710557698,0.9202490830027082,0.9203165258230056
1.1602654269689983,0.006961592561813989,0.9219346614501405,0.9219662075724971
1.1626479021783802,0.006975887413070281,0.9222320340928172,0.9222394871825754
1.1650303773877622,0.006990182264326573,0.9210346587823741,0.9210346713661038
1.167412852597144,0.007004477115582864,0.91858580346628,0.9185927533640542
1.1697953278065258,0.007018771966839155,0.9154970711068721,0.9155189060175302
1.1721778030159078,0.0070330668180954466,0.9125769465548588,0.9126151606125579
1.1745602782252897,0.007047361669351738,0.9105597410293217,0.910612308627283
1.1769427534346717,0.00706165652060803,0.9098848693144714,0.9099493953439723
1.1793252286440536,0.007075951371864322,0.9106037562827735,0.9106784570752637
1.1817077038534356,0.007090246223120614,0.9124157438599428,0.9124978602855937
1.1840901790628175,0.0071045410743769055,0.9148077814856314,0.9148910139950692
1.1864726542721995,0.007118835925633197,0.9172433739738028,0.9173172652888287
1.1888551294815812,0.007133130776889487,0.9193097034394535,0.9193633169841466
1.1912376046909632,0.007147425628145779,0.9207545757069687,0.9207829659126443
1.1936200799003451,0.007161720479402071,0.9214328884372933,0.9214409829939786
1.196002555109727,0.007176015330658363,0.9212558324947219,0.9212558846837218
1.198385030319109,0.0071903101819146545,0.9202258252233867,0.9202305145683505
1.200767505528491,0.007204605033170946,0.918535899577729,0.91855255048515
1.203149980737873,0.007218899884427238,0.9166042518577805,0.9166334503062823
1.2055324559472549,0.00723319473568353,0.9149562190639854,0.9149942574007661
1.2079149311566368,0.007247489586939822,0.9140292341961458,0.9140718181781818
1.2102974063660186,0.007261784438196112,0.914036206059472,0.9140807379694065
1.2126798815754005,0.007276079289452403,0.9149286353939218,0.9149739129131748
1.2150623567847825,0.007290374140708695,0.9164300680538523,0.9164742918718453
1.2174448319941644,0.007304668991964987,0.918129381928695,0.9181684651977443
1.2198273072035464,0.007318963843221279,0.9196266184610846,0.9196549247857493
1.2222097824129283,0.00733325869447757,0.92066887402728,0.9206830035425156
1.2245922576223103,0.0073475535457338615,0.9211896510491138,0.9211924734952087
1.2269747328316922,0.007361848396990153,0.9212385787336842,0.9212389392530287
1.2293572080410742,0.007376143248246445,0.9208884308874148,0.9208955908295624
1.231739683250456,0.007390438099502736,0.9202140079140029,0.920231767940877
1.2341221584598379,0.007404732950759028,0.9193427268085291,0.9193685657494655
1.2365046336692198,0.007419027802015319,0.9184889179824092,0.9185176951330705
1.2388871088786018,0.0074333226532716104,0.9179072831831828,0.9179350754984333
1.2412695840879837,0.007447617504527902,0.9177988964653515,0.9178242207769165
1.2436520592973657,0.007461912355784194,0.9182375007561441,0.9182603470509891
1.2460345345067476,0.007476207207040486,0.9191345098036229,0.9191547253952489
1.2484170097161296,0.007490502058296778,0.9202428045487854,0.9202590224399293
1.2507994849255115,0.007504796909553069,0.921230576485984,0.9212406385551386
1.2531819601348932,0.007519091760809359,0.9218281246075978,0.9218314097027761
1.2555644353442752,0.007533386612065651,0.9219558547875812,0.9219558552277216
1.2579469105536571,0.007547681463321943,0.9217268004824866,0.921730458714237
1.260329385763039,0.007561976314578235,0.9213320858346574,0.9213448831794866
1.262711860972421,0.0075762711658345265,0.9209183857522976,0.9209397790963948
1.265094336181803,0.007590566017090818,0.9205466738509347,0.9205710481288512
1.267476811391185,0.00760486086834711,0.9202377987179581,0.9202594980235769
1.269859286600567,0.007619155719603402,0.9200460914831033,0.9200627809492661
1.2722417618099489,0.007633450570859694,0.9200866497734209,0.9200987565961436
1.2746242370193306,0.007647745422115984,0.9204809366480717,0.9204895476009782
1.2770067122287125,0.0076620402733722755,0.9212522405378425,0.9212578463115267
1.2793891874380945,0.007676335124628567,0.9222462708784271,0.9222488674955865
1.2817716626474764,0.007690629975884859,0.9231537516578229,0.9231540280866148
1.2841541378568584,0.007704924827141151,0.9236577382009722,0.9236585786357628
1.2865366130662403,0.007719219678397443,0.9236188811873569,0.9236255498471712
1.2889190882756223,0.0077335145296537336,0.9231496313299187,0.9231670669307872
1.2913015634850042,0.007747809380910025,0.922517300777784,0.9225456400679904
1.2936840386943862,0.007762104232166317,0.921969637174293,0.9220025856319716
1.296066513903768,0.007776399083422608,0.9216256542528813,0.9216545796674203
1.2984489891131499,0.0077906939346789,0.9214966907223482,0.9215165417094672
1.3008314643225318,0.007804988785935191,0.9215885863216635,0.9215996336162049
1.3032139395319138,0.007819283637191483,0.9219669213452132,0.9219720432587125
1.3055964147412957,0.007833578488447774,0.9227052111872278,0.9227070061343057
1.3079788899506777,0.007847873339704067,0.9237604168151711,0.9237605976774926
1.3103613651600596,0.007862168190960358,0.9248984338709151,0.9248988699951994
1.3127438403694416,0.00787646304221665,0.9257551215253486,0.9257591597931153
1.3151263155788235,0.007890757893472941,0.9260181230428763,0.926030814947782
1.3175087907882053,0.007905052744729232,0.9256103617580399,0.9256364451167212
1.3198912659975872,0.007919347595985523,0.924728713035094,0.9247687332123413
1.3222737412069692,0.007933642447241816,0.9237081148958188,0.9237558206637153
1.3246562164163511,0.007947937298498107,0.9228383777068622,0.9228830743116487
1.327038691625733,0.007962232149754398,0.9222789604617156,0.9223118182670009
1.329421166835115,0.00797652700101069,0.9220970416569598,0.9221156232962446
1.331803642044497,0.007990821852266981,0.9223442331663417,0.9223517276776961
1.334186117253879,0.008005116703523274,0.9230740284834618,0.9230755315493774
1.3365685924632609,0.008019411554779565,0.9242701597673326,0.924270199629085
1.3389510676726426,0.008033706406035856,0.9257495419952907,0.9257522931225449
1.3413335428820246,0.008048001257292147,0.9271472576166911,0.9271579267837078
1.3437160180914065,0.00806229610854844,0.9280385584835585,0.9280635515849661
1.3460984933007885,0.00807659095980473,0.9281423990599004,0.928186872015256
1.3484809685101704,0.008090885811061023,0.927469309658216,0.9275331593629603
1.3508634437195524,0.008105180662317314,0.9263000179511449,0.9263754691492568
1.3532459189289343,0.008119475513573607,0.9250174383073457,0.9250910473972811
1.3556283941383163,0.008133770364829897,0.9239398918428366,0.9239986173774108
1.3580108693476982,0.00814806521608619,0.9232730492518987,0.9233102726092863
1.36039334455708,0.00816236006734248,0.9231538044470647,0.9231710862796721
1.362775819766462,0.008176654918598772,0.9236758688015356,0.9236802301174006
1.3651582949758438,0.008190949769855063,0.9248391763045624,0.9248391788338808
1.3675407701852258,0.008205244621111355,0.9264703265656619,0.9264740834449278
1.3699232453946077,0.008219539472367646,0.9282027446877406,0.9282182442884498
1.3723057206039897,0.008233834323623939,0.9295649232611345,0.929600414248669
1.3746881958133716,0.00824812917488023,0.9301590405232396,0.9302209742971084
1.3770706710227536,0.008262424026136523,0.9298420315446577,0.9299308126906751
1.3794531462321356,0.008276718877392814,0.9287830301888633,0.9288900425948584
1.3818356214415173,0.008291013728649104,0.9273486711119862,0.9274578669948708
1.3842180966508992,0.008305308579905395,0.9259220073843205,0.9260158868987735
1.3866005718602812,0.008319603431161688,0.9248049687581098,0.924871494634957
1.3889830470696631,0.008333898282417979,0.9242264352129116,0.924262989896825
1.391365522279045,0.00834819313367427,0.9243542664009837,0.9243671695864957
1.393747997488427,0.008362487984930563,0.9252411486777237,0.925242151821169
1.396130472697809,0.008376782836186853,0.926750738277056,0.9267532830841743
1.398512947907191,0.008391077687443146,0.9285530646744016,0.9285702626978637
1.400895423116573,0.008405372538699437,0.9302055650725427,0.9302493548089481
1.4032778983259546,0.008419667389955728,0.9312759502705193,0.9313550786075971
1.4056603735353366,0.008433962241212019,0.9314847832607862,0.9316007314549666
1.4080428487447185,0.008448257092468311,0.9308274967231225,0.9309711804207896
1.4104253239541005,0.008462551943724602,0.9295769763136008,0.9297298624675605
1.4128077991634824,0.008476846794980895,0.9281405619070549,0.9282802573132622
1.4151902743728644,0.008491141646237186,0.9268946939865083,0.9270022012898608
1.4175727495822463,0.008505436497493479,0.9261151714776983,0.9261811977739398
1.4199552247916283,0.00851973134874977,0.9259773960169901,0.9260054835234925
1.4223377000010102,0.008534026200006062,0.9265410589364257,0.9265457389618572
1.424720175210392,0.008548321051262351,0.9277121060455457,0.9277131627216955
1.427102650419774,0.008562615902518644,0.9292421546589784,0.9292589836877478
1.4294851256291559,0.008576910753774935,0.9307873033660349,0.9308358071697739
1.4318676008385378,0.008591205605031228,0.931982173978476,0.9320730132991991
1.4342500760479198,0.008605500456287518,0.9325155259110098,0.9326518081012998
1.4366325512573017,0.008619795307543811,0.9322445462569476,0.9324191734444418
1.4390150264666837,0.008634090158800102,0.9312964944693151,0.9314913933591566
1.4413975016760656,0.008648385010056395,0.9300289820839802,0.930218134742035
1.4437799768854476,0.008662679861312686,0.9288551158136571,0.9290114624521228
1.4461624520948293,0.008676974712568977,0.9280858957272662,0.9281906609898011
1.4485449273042112,0.008691269563825267,0.927876107931456,0.9279269298947088
1.4509274025135932,0.00870556441508156,0.9282332900393695,0.9282456161231684
1.4533098777229752,0.008719859266337851,0.9290439842941112,0.9290440464170443
1.455692352932357,0.008734154117594142,0.9301173922457535,0.9301322751029882
1.458074828141739,0.008748448968850435,0.9312380889419335,0.9312890207297482
1.460457303351121,0.008762743820106726,0.9321926963661485,0.9322924228418971
1.462839778560503,0.008777038671363018,0.9327694130191293,0.9329216293328041
1.465222253769885,0.008791333522619309,0.9328010208483305,0.9330000688461606
1.4676047289792666,0.0088056283738756,0.9322826681778759,0.9325124864080422
1.4699872041886486,0.008819923225131891,0.9314452663034686,0.9316788335007599
1.4723696793980305,0.008834218076388184,0.9306561687737188,0.9308595166762818
1.4747521546074125,0.008848512927644474,0.9302129780206299,0.9303567083917612
1.4771346298167944,0.008862807778900767,0.9302104012082357,0.9302844539826436
1.4795171050261764,0.008877102630157058,0.9305588523321373,0.9305791206111386
1.4818995802355583,0.00889139748141335,0.9310944868338025,0.9310945220409478
1.4842820554449403,0.008905692332669642,0.9316790196442534,0.9316942900375291
1.4866645306543222,0.008919987183925934,0.932228961180596,0.932285685241024
1.489047005863704,0.008934282035182223,0.9326838914368198,0.932795897870416
1.491429481073086,0.008948576886438516,0.9329680461045179,0.9331383014273278
1.4938119562824679,0.008962871737694807,0.9330009320775551,0.933223825042807
1.4961944314918498,0.0089771665889511,0.9327713054001745,0.9330324403329819
1.4985769067012318,0.00899146144020739,0.9324103203146195,0.9326833341113017
1.5009593819106137,0.009005756291463683,0.9321614274537453,0.9324079975952355
1.5033418571199957,0.009020051142719974,0.9322262696340508,0.9324077890749548
1.5057243323293776,0.009034345993976267,0.932608600375175,0.9327067985582004
1.5081068075387596,0.009048640845232558,0.9331074941810131,0.9331370126763145
1.5104892827481413,0.009062935696488849,0.9334700883899361,0.9334705039462097
1.5128717579575233,0.00907723054774514,0.9335588341080424,0.9335741957461619
1.5152542331669052,0.009091525399001432,0.9333934501637401,0.9334562738042606
1.5176367083762872,0.009105820250257723,0.9330783005520508,0.9332044461244731
1.5200191835856691,0.009120115101514016,0.9327285545651063,0.9329191165824967
1.522401658795051,0.009134409952770307,0.9324579991238542,0.9327033412226774
1.524784134004433,0.009148704804026598,0.9323904337899003,0.9326727063752684
1.527166609213815,0.00916299965528289,0.9326370357437574,0.9329289315356407
1.529549084423197,0.009177294506539181,0.9332448046834003,0.9335082356908035
1.5319315596325787,0.009191589357795472,0.9341518554090559,0.934346604999712
1.5343140348419606,0.009205884209051763,0.9351569810374847,0.9352619560301656
1.5366965100513426,0.009220179060308056,0.935941321244197,0.9359714686293709
1.5390789852607245,0.009234473911564347,0.9362044558855643,0.9362045719619001
1.5414614604701065,0.00924876876282064,0.9358406624023118,0.9358616227170797
1.5438439356794884,0.00926306361407693,0.934981669688425,0.9350602087278337
1.5462264108888704,0.009277358465333223,0.9338881135985911,0.9340402706025973
1.5486088860982523,0.009291653316589514,0.9328440933969512,0.9330676659048188
1.5509913613076343,0.009305948167845806,0.9321367483092444,0.9324162489614444
1.553373836517016,0.009320243019102096,0.9320424319698245,0.9323532619496201
1.555756311726398,0.009334537870358388,0.9327347317562068,0.9330449556370717
1.55813878693578,0.009348832721614679,0.9341573895127263,0.9344289450726718
1.5605212621451618,0.009363127572870972,0.9359853215942898,0.9361814803246213
1.5629037373545438,0.009377422424127263,0.9377147047520742,0.9378176734882333
1.5652862125639257,0.009391717275383555,0.9388163134299075,0.9388434926327941
1.5676686877733077,0.009406012126639846,0.9389204670786582,0.9389205000405038
1.5700511629826897,0.009420306977896139,0.9379861103180673,0.9380149625092701
1.5724336381920716,0.00943460182915243,0.9363110459626293,0.9364085264098009
1.5748161134014533,0.00944889668040872,0.9343670982692055,0.9345478271742831
1.5771985886108353,0.009463191531665012,0.9326386838930628,0.9328946990564877
1.5795810638202172,0.009477486382921304,0.9315653945982129,0.9318727508492094
1.5819635390295992,0.009491781234177595,0.9315086485132791,0.9318338793547483
1.5843460142389811,0.009506076085433888,0.9326552290894737,0.9329605459296534
1.586728489448363,0.009520370936690179,0.9348768185798052,0.935125317342996
1.589110964657745,0.00953466578794647,0.9376501616570678,0.9378142989344066
1.591493439867127,0.009548960639202762,0.9401577769929997,0.9402323846610978
1.593875915076509,0.009563255490459053,0.9415869151686229,0.9415993600645703
1.5962583902858907,0.009577550341715344,0.9414848425111202,0.9414886407148348
1.5986408654952726,0.009591845192971635,0.9399528707496825,0.9400038151277585
1.6010233407046546,0.009606140044227928,0.9375430568494388,0.9376764223908465
1.6034058159140365,0.009620434895484219,0.9349626323707915,0.9351859335893307
1.6057882911234185,0.009634729746740511,0.9328428968442938,0.9331404823873412
1.6081707663328004,0.009649024597996802,0.9316734924071051,0.9320139316328431
1.6105532415421824,0.009663319449253095,0.9317953518789488,0.9321382191483215
1.6129357167515643,0.009677614300509386,0.9333415918304401,0.9336443692528593
1.6153181919609463,0.009691909151765678,0.9361125747487554,0.9363392010007635
1.617700667170328,0.009706204003021968,0.9394618220143481,0.939593660161857
1.62008314237971,0.00972049885427826,0.942361942494627,0.9424086166256408
1.622465617589092,0.009734793705534551,0.9437866066278571,0.9437887892670832
1.6248480927984739,0.009749088556790844,0.9432425694435231,0.9432585652602276
1.6272305680078558,0.009763383408047135,0.9410204115942659,0.9411011955731547
1.6296130432172378,0.009777678259303427,0.937957342198412,0.9381280183506643
1.6319955184266197,0.009791973110559718,0.9349811941269482,0.935238747183695
1.6343779936360017,0.009806267961816011,0.9328135739248319,0.9331338529214439
1.6367604688453836,0.009820562813072302,0.9319156397967283,0.9322608166557528
1.6391429440547653,0.009834857664328593,0.9325238318486703,0.9328493021809524
1.6415254192641473,0.009849152515584884,0.9346360901150186,0.934899178263379
1.6439078944735293,0.009863447366841176,0.9379104265820257,0.9380820992036143
1.6462903696829112,0.009877742218097467,0.9415530074529529,0.9416305850908663
1.6486728448922932,0.00989203706935376,0.9444092632188742,0.9444227175560796
1.651055320101675,0.00990633192061005,0.9454287037726801,0.9454318936609418
1.653437795311057,0.009920626771866342,0.9442687122153651,0.944317173796936
1.655820270520439,0.009934921623122634,0.9414822990952019,0.9416120918105337
1.658202745729821,0.009949216474378925,0.9381159481317936,0.9383361972021993
1.6605852209392027,0.009963511325635216,0.9351632323232423,0.9354600514658289
1.6629676961485846,0.009977806176891509,0.9333063076600134,0.9336487065543285
1.6653501713579666,0.0099921010281478,0.9329240411593305,0.9332690982613532
1.6677326465673485,0.01000639587940409,0.9341385249030187,0.9344391080707645
1.6701151217767305,0.010020690730660383,0.9367841715358542,0.9370012082736049
1.6724975969861124,0.010034985581916674,0.9403153158267589,0.9404326786509184
1.6748800721954944,0.010049280433172967,0.9437665632205966,0.943801693139553
1.6772625474048763,0.010063575284429258,0.9459687915142851,0.945969066817691
1.6796450226142583,0.01007787013568555,0.9460836993435664,0.9461063391559646
1.68202749782364,0.01009216498694184,0.944110575395216,0.9441990242633489
1.684409973033022,0.010106459838198132,0.9408788265072968,0.9410512783103828
1.686792448242404,0.010120754689454423,0.9375350644422568,0.9377864527572213
1.6891749234517859,0.010135049540710716,0.9350283909511412,0.9353358844094924
1.6915573986611678,0.010149344391967007,0.9339236167442813,0.9342501728121805
1.6939398738705498,0.0101636392432233,0.9344370592532831,0.9347368272186443
1.6963223490799317,0.01017793409447959,0.9364847862131359,0.9367147971269505
1.6987048242893137,0.010192228945735883,0.9396611260542655,0.9397974258408812
1.7010872994986956,0.010206523796992174,0.943190347678719,0.9432407552188127
1.7034697747080774,0.010220818648248465,0.9460101397090045,0.946013826817416
1.7058522499174593,0.010235113499504756,0.9471297759032846,0.9471404672490861
1.7082347251268413,0.010249408350761048,0.9461343274850417,0.9461974708693949
1.7106172003362232,0.01026370320201734,0.943443265933441,0.943582591433176
1.7129996755456052,0.010277998053273632,0.9400732161228335,0.9402905818354251
1.7153821507549871,0.010292292904529923,0.9371223268972783,0.9374020360605241
1.717764625964369,0.010306587755786214,0.9353908734158413,0.9357017223278844
1.720147101173751,0.010320882607042507,0.9352697697824361,0.9355682909261028
1.722529576383133,0.010335177458298797,0.936764309435834,0.9370054627204009
1.7249120515925147,0.010349472309555088,0.9395272719403952,0.939681441423979
1.7272945268018967,0.010363767160811381,0.9428685551654843,0.9429357099184524
1.7296770020112786,0.010378062012067672,0.9458234989357408,0.9458345189493069
1.7320594772206606,0.010392356863323963,0.9474117562072257,0.9474145060128326
1.7344419524300425,0.010406651714580255,0.9470531475957742,0.9470921791967889
1.7368244276394245,0.010420946565836546,0.9448881013622141,0.9449908463132973
1.7392069028488064,0.010435241417092839,0.9417423484734914,0.9419165219608521
1.7415893780581884,0.01044953626834913,0.9387285371579176,0.9389647872578732
1.7439718532675703,0.010463831119605423,0.9367788071703669,0.9370519156122732
1.746354328476952,0.010478125970861712,0.9363953967562437,0.9366661742701564
1.748736803686334,0.010492420822118004,0.9376323339067045,0.9378573027226143
1.751119278895716,0.010506715673374295,0.9401608964294721,0.9403095106044225
1.753501754105098,0.010521010524630588,0.9433241894481305,0.9433931703851496
1.7558842293144798,0.010535305375886879,0.9462239518696616,0.9462383768732345
1.7582667045238618,0.010549600227143172,0.9479435694539947,0.9479442553135056
1.7606491797332438,0.010563895078399462,0.947888042499209,0.9479146437475322
1.7630316549426257,0.010578189929655755,0.9460679614241231,0.9461477390461409
1.7654141301520077,0.010592484780912046,0.9431432921103277,0.94328779115923
1.7677966053613894,0.010606779632168337,0.9401590076498811,0.940364126747542
1.7701790805707713,0.010621074483424628,0.9381108262589046,0.9383560992277649
1.7725615557801533,0.01063536933468092,0.9376040939569701,0.9378536392028125
1.7749440309895352,0.010649664185937211,0.9387366969603775,0.9389485287427565
1.7773265061989172,0.010663959037193504,0.9411448910779137,0.94128831485394
1.7797089814082991,0.010678253888449795,0.944116651074743,0.9441865880925807
1.782091456617681,0.010692548739706086,0.9467542433098831,0.9467717576876712
1.784473931827063,0.010706843590962379,0.9482201363028738,0.9482201429653838
1.786856407036445,0.01072113844221867,0.9480309033934609,0.9480476599780489
1.7892388822458267,0.01073543329347496,0.9462648384551221,0.9463236247661689
1.7916213574552087,0.010749728144731253,0.9435617360210486,0.94367622221991
1.7940038326645906,0.010764022995987544,0.9408896100074458,0.9410600670014634
1.7963863078739726,0.010778317847243835,0.9391731971579873,0.9393835297981756
1.7987687830833545,0.010792612698500128,0.9389693275783205,0.9391870473591528
1.8011512582927365,0.010806907549756418,0.9403195600199663,0.9405053449774462
1.8035337335021184,0.010821202401012711,0.9427791678729011,0.9429045662550252
1.8059162087115004,0.010835497252269002,0.9455733638972238,0.9456342316505372
1.8082986839208823,0.010849792103525295,0.947831536860698,0.9478469849013438
1.810681159130264,0.010864086954781584,0.9488475084627314,0.9488475094311071
1.813063634339646,0.010878381806037877,0.9483089537219556,0.9483220816504118
1.815446109549028,0.010892676657294167,0.946419618096812,0.9464675960121272
1.81782858475841,0.01090697150855046,0.9438469074348,0.9439433063942818
1.8202110599677919,0.010921266359806751,0.9415012173072179,0.941648829432123
1.8225935351771738,0.010935561211063044,0.9402217609139122,0.9404076192552461
1.8249760103865558,0.010949856062319335,0.9404703152769074,0.940664342284067
1.8273584855959377,0.010964150913575627,0.9421485126520579,0.9423134110956293
1.8297409608053194,0.010978445764831916,0.9446398538903154,0.9447495160998884
1.8321234360147014,0.010992740616088209,0.9470735839682095,0.9471256625702048
1.8345059112240834,0.0110070354673445,0.9486567853964778,0.9486696783330621
1.8368883864334653,0.011021330318600793,0.9489163848214572,0.948916384997652
1.8392708616428473,0.011035625169857084,0.9478205076057986,0.9478315035913696
1.8416533368522292,0.011049920021113376,0.9457828931990341,0.9458234532894898
1.8440358120616112,0.011064214872369667,0.9435274573634396,0.9436106291432733
1.846418287270993,0.011078509723625958,0.941857351885117,0.9419871406404371
1.848800762480375,0.01109280457488225,0.9414058670655976,0.9415705264091778
