t_s,B_applied_T,M_proj,S,B_r
9.138704855324823,0.00249573965567376,0.9999933808975134,0.9999933808975134,0.002368421052631579
9.1423957700483,0.0025078808225273003,0.9999934518294448,0.9999934518294448,0.002368421052631579
9.146086684771774,0.002520021989380835,0.9999935303922313,0.9999935303922313,0.002368421052631579
9.14977759949525,0.0025321631562343753,0.9999936142866308,0.9999936142866308,0.002368421052631579
9.153468514218725,0.0025443043230879096,0.9999937013496778,0.9999937013496778,0.002368421052631579
9.157159428942201,0.0025564454899414503,0.9999937896349085,0.9999937896349085,0.002368421052631579
9.160850343665675,0.0025685866567949846,0.9999938774662557,0.9999938774662557,0.002368421052631579
9.16454125838915,0.0025807278236485193,0.9999939634679448,0.9999939634679448,0.002368421052631579
9.168232173112626,0.0025928689905020596,0.9999940465736872,0.9999940465736872,0.002368421052631579
9.1719230878361,0.0026050101573555943,0.9999941260189535,0.9999941260189535,0.002368421052631579
9.175614002559577,0.0026171513242091342,0.9999942013202009,0.9999942013202009,0.002368421052631579
9.179304917283051,0.002629292491062669,0.9999942722447388,0.9999942722447388,0.002368421052631579
9.182995832006528,0.0026414336579162097,0.9999943387745697,0.9999943387745697,0.002368421052631579
9.186686746730002,0.002653574824769744,0.9999944010670897,0.9999944010670897,0.002368421052631579
9.190377661453478,0.0026657159916232843,0.9999944594150646,0.9999944594150646,0.002368421052631579
9.194068576176953,0.002677857158476819,0.9999945142078311,0.9999945142078311,0.002368421052631579
9.197759490900427,0.0026899983253303532,0.9999945658952376,0.9999945658952376,0.002368421052631579
9.201450405623904,0.002702139492183894,0.9999946149554393,0.9999946149554393,0.002368421052631579
9.205141320347378,0.0027142806590374283,0.9999946618673031,0.9999946618673031,0.002368421052631579
9.208832235070854,0.0027264218258909686,0.9999947070878489,0.9999947070878489,0.002368421052631579
9.212523149794329,0.0027385629927445033,0.9999947510348746,0.9999947510348746,0.002368421052631579
9.216214064517805,0.0027507041595980436,0.9999947940746544,0.9999947940746544,0.002368421052631579
9.21990497924128,0.002762845326451578,0.999994836514395,0.999994836514395,0.002368421052631579
9.223595893964756,0.0027749864933051182,0.9999948785989704,0.9999948785989704,0.002368421052631579
9.22728680868823,0.002787127660158653,0.9999949205113281,0.9999949205113281,0.002368421052631579
9.230977723411707,0.0027992688270121933,0.999994962375891,0.999994962375891,0.002368421052631579
9.234668638135181,0.0028114099938657275,0.9999950042642433,0.9999950042642433,0.002368421052631579
9.238359552858656,0.002823551160719262,0.9999950462023975,0.9999950462023975,0.002368421052631579
9.242050467582132,0.0028356923275728026,0.9999950881789846,0.9999950881789846,0.002368421052631579
9.245741382305606,0.002847833494426337,0.9999951301537744,0.9999951301537744,0.002368421052631579
9.249432297029083,0.002859974661279877,0.9999951720660281,0.9999951720660281,0.002368421052631579
9.253123211752557,0.002872115828133412,0.9999952138422802,0.9999952138422802,0.002368421052631579
9.256814126476034,0.002884256994986952,0.9999952554032524,0.9999952554032525,0.002368421052631579
9.260505041199508,0.002896398161840487,0.999995296669704,0.999995296669704,0.002368421052631579
9.264195955922984,0.002908539328694027,0.9999953375671125,0.9999953375671125,0.002368421052631579
9.267886870646459,0.0029206804955475615,0.9999953780291677,0.9999953780291677,0.002368421052631579
9.271577785369935,0.0029328216624011022,0.9999954180001204,0.9999954180001204,0.002368421052631579
9.27526870009341,0.0029449628292546365,0.9999954574360855,0.9999954574360855,0.002368421052631579
9.278959614816884,0.002957103996108171,0.9999954963054357,0.9999954963054357,0.002368421052631579
9.28265052954036,0.0029692451629617115,0.9999955345884438,0.9999955345884439,0.002368421052631579
9.286341444263835,0.0029813863298152462,0.9999955722763412,0.9999955722763412,0.002368421052631579
9.290032358987311,0.002993527496668786,0.9999956093699603,0.9999956093699606,0.002368421052631579
9.293723273710786,0.003005668663522321,0.9999956458781203,0.9999956458781201,0.002368421052631579
9.297414188434262,0.003017809830375861,0.9999956818158916,0.9999956818158916,0.002368421052631579
9.301105103157736,0.0030299509972293954,0.9999957172028674,0.9999957172028674,0.002368421052631579
9.304796017881213,0.003042092164082936,0.9999957520615277,0.9999957520615277,0.002368421052631579
9.308486932604687,0.003054233330936471,0.999995786415775,0.9999957864157752,0.002368421052631579
9.312177847328162,0.0030663744977900047,0.9999958202896881,0.9999958202896881,0.002368421052631579
9.315868762051638,0.0030785156646435455,0.999995853706515,0.999995853706515,0.002368421052631579
9.319559676775112,0.00309065683149708,0.9999958866879196,0.9999958866879196,0.002368421052631579
9.323250591498589,0.00310279799835062,0.9999959192534672,0.9999959192534673,0.002368421052631579
9.326941506222063,0.0031149391652041548,0.9999959514203322,0.9999959514203323,0.002368421052631579
9.33063242094554,0.003127080332057695,0.9999959832031955,0.9999959832031957,0.002368421052631579
9.334323335669014,0.0031392214989112294,0.9999960146143021,0.9999960146143021,0.002368421052631579
9.33801425039249,0.00315136266576477,0.9999960456636374,0.9999960456636374,0.002368421052631579
9.341705165115965,0.0031635038326183044,0.9999960763591903,0.9999960763591903,0.002368421052631579
9.34539607983944,0.0031756449994718447,0.9999961067072681,0.9999961067072681,0.002368421052631579
9.349086994562915,0.0031877861663253794,0.9999961367128344,0.9999961367128344,0.002368421052631579
9.35277790928639,0.0031999273331789137,0.9999961663798435,0.9999961663798435,0.002368421052631579
9.356468824009866,0.003212068500032454,0.9999961957115558,0.9999961957115558,0.002368421052631579
9.36015973873334,0.0032242096668859887,0.9999962247108167,0.9999962247108167,0.002368421052631579
9.363850653456817,0.003236350833739529,0.9999962533802914,0.9999962533802913,0.002368421052631579
9.367541568180291,0.0032484920005930633,0.9999962817226518,0.9999962817226518,0.002368421052631579
9.371232482903768,0.003260633167446604,0.9999963097407145,0.9999963097407145,0.002368421052631579
9.374923397627242,0.0032727743343001383,0.9999963374375338,0.9999963374375338,0.002368421052631579
9.378614312350718,0.0032849155011536787,0.9999963648164506,0.9999963648164506,0.002368421052631579
9.382305227074193,0.0032970566680072134,0.9999963918811093,0.9999963918811093,0.002368421052631579
9.385996141797667,0.003309197834860748,0.9999964186354451,0.9999964186354451,0.002368421052631579
9.389687056521144,0.003321339001714288,0.9999964450836518,0.9999964450836518,0.002368421052631579
9.393377971244618,0.0033334801685678227,0.999996471230134,0.999996471230134,0.002368421052631579
9.397068885968094,0.003345621335421363,0.9999964970794546,0.9999964970794547,0.002368421052631579
9.400759800691569,0.0033577625022748977,0.9999965226362778,0.9999965226362778,0.002368421052631579
9.404450715415045,0.003369903669128438,0.9999965479053143,0.9999965479053143,0.002368421052631579
9.40814163013852,0.0033820448359819727,0.9999965728912732,0.9999965728912732,0.002368421052631579
9.411832544861996,0.0033941860028355126,0.9999965975988193,0.9999965975988193,0.002368421052631579
9.41552345958547,0.0034063271696890473,0.9999966220325394,0.9999966220325394,0.002368421052631579
9.419214374308947,0.003418468336542588,0.9999966461969171,0.999996646196917,0.002368421052631579
9.422905289032421,0.003430609503396122,0.9999966700963157,0.9999966700963157,0.002368421052631579
9.426596203755896,0.0034427506702496566,0.9999966937349695,0.9999966937349694,0.002368421052631579
9.430287118479372,0.0034548918371031974,0.9999967171169786,0.9999967171169786,0.002368421052631579
9.433978033202846,0.0034670330039567312,0.9999967402463128,0.9999967402463128,0.002368421052631579
9.437668947926323,0.003479174170810272,0.9999967631268157,0.9999967631268158,0.002368421052631579
9.441359862649797,0.0034913153376638067,0.9999967857622131,0.9999967857622131,0.002368421052631579
9.445050777373273,0.0035034565045173466,0.999996808156123,0.9999968081561229,0.002368421052631579
9.448741692096748,0.0035155976713708813,0.9999968303120641,0.9999968303120641,0.002368421052631579
9.452432606820224,0.0035277388382244216,0.9999968522334671,0.9999968522334671,0.002368421052631579
9.456123521543699,0.003539880005077956,0.9999968739236826,0.9999968739236826,0.002368421052631579
9.459814436267173,0.0035520211719314906,0.9999968953859892,0.9999968953859892,0.002368421052631579
9.46350535099065,0.003564162338785031,0.9999969166236002,0.9999969166236002,0.002368421052631579
9.467196265714124,0.003576303505638565,0.9999969376396691,0.9999969376396691,0.002368421052631579
9.4708871804376,0.003588444672492106,0.9999969584372931,0.9999969584372929,0.002368421052631579
9.474578095161075,0.0036005858393456406,0.9999969790195168,0.9999969790195168,0.002368421052631579
9.478269009884551,0.0036127270061991805,0.9999969993893347,0.9999969993893347,0.002368421052631579
9.481959924608026,0.0036248681730527152,0.9999970195496917,0.9999970195496917,0.002368421052631579
9.485650839331502,0.0036370093399062556,0.9999970395034852,0.9999970395034853,0.002368421052631579
9.489341754054976,0.00364915050675979,0.9999970592535654,0.9999970592535654,0.002368421052631579
9.493032668778453,0.0036612916736133306,0.9999970788027363,0.9999970788027363,0.002368421052631579
9.496723583501927,0.003673432840466865,0.9999970981537551,0.9999970981537551,0.002368421052631579
9.500414498225402,0.0036855740073204,0.9999971173093344,0.9999971173093344,0.002368421052631579
9.504105412948878,0.00369771517417394,0.9999971362721413,0.9999971362721413,0.002368421052631579
9.507796327672352,0.0037098563410274746,0.9999971550447984,0.9999971550447985,0.002368421052631579
9.511487242395829,0.0037219975078810145,0.9999971736298853,0.9999971736298853,0.002368421052631579
9.515178157119303,0.0037341386747345496,0.9999971920299383,0.9999971920299383,0.002368421052631579
9.51886907184278,0.0037462798415880895,0.9999972102474511,0.9999972102474511,0.002368421052631579
9.522559986566254,0.0037584210084416246,0.9999972282848767,0.9999972282848767,0.002368421052631579
9.52625090128973,0.0037705621752951645,0.9999972461446271,0.9999972461446271,0.002368421052631579
9.529941816013205,0.0037827033421486992,0.9999972638290746,0.9999972638290746,0.002368421052631579
9.533632730736679,0.003794844509002234,0.9999972813405515,0.9999972813405515,0.002368421052631579
9.537323645460155,0.003806985675855774,0.9999972986813519,0.9999972986813519,0.002368421052631579
9.54101456018363,0.0038191268427093085,0.9999973158537315,0.9999973158537315,0.002368421052631579
9.544705474907106,0.0038312680095628493,0.9999973328599092,0.9999973328599092,0.002368421052631579
9.54839638963058,0.003843409176416383,0.9999973497020657,0.9999973497020657,0.002368421052631579
9.552087304354057,0.003855550343269924,0.999997366382346,0.999997366382346,0.002368421052631579
9.555778219077531,0.0038676915101234586,0.999997382902859,0.999997382902859,0.002368421052631579
9.559469133801008,0.0038798326769769985,0.9999973992656783,0.9999973992656783,0.002368421052631579
9.563160048524482,0.003891973843830533,0.9999974154728423,0.999997415472842,0.002368421052631579
9.566850963247958,0.0039041150106840735,0.9999974315263555,0.9999974315263555,0.002368421052631579
9.570541877971433,0.003916256177537608,0.9999974474281892,0.9999974474281892,0.002368421052631579
9.574232792694907,0.0039283973443911425,0.9999974631802815,0.9999974631802815,0.002368421052631579
9.577923707418384,0.003940538511244683,0.9999974787845385,0.9999974787845385,0.002368421052631579
9.581614622141858,0.003952679678098217,0.9999974942428346,0.9999974942428346,0.002368421052631579
9.585305536865334,0.003964820844951758,0.9999975095570143,0.9999975095570143,0.002368421052631579
9.588996451588809,0.0039769620118052925,0.9999975247288919,0.9999975247288919,0.002368421052631579
9.592687366312285,0.0039891031786588324,0.9999975397602521,0.9999975397602521,0.002368421052631579
9.59637828103576,0.004001244345512367,0.9999975546528518,0.9999975546528518,0.002368421052631579
9.600069195759236,0.004013385512365908,0.9999975694084197,0.9999975694084194,0.002368421052631579
9.60376011048271,0.004025526679219442,0.9999975840286573,0.9999975840286573,0.002368421052631579
9.607451025206185,0.004037667846072976,0.9999975985152403,0.9999975985152403,0.002368421052631579
9.611141939929661,0.004049809012926517,0.9999976128698176,0.9999976128698175,0.002368421052631579
9.614832854653136,0.004061950179780051,0.999997627094013,0.999997627094013,0.002368421052631579
9.618523769376612,0.004074091346633592,0.9999976411894255,0.9999976411894255,0.002368421052631579
9.622214684100086,0.0040862325134871265,0.9999976551576293,0.9999976551576293,0.002368421052631579
9.625905598823563,0.004098373680340666,0.9999976690001746,0.9999976690001746,0.002368421052631579
9.629596513547037,0.004110514847194201,0.9999976827185881,0.9999976827185881,0.002368421052631579
9.633287428270513,0.004122656014047741,0.9999976963143729,0.9999976963143729,0.002368421052631579
9.636978342993988,0.004134797180901276,0.9999977097890095,0.9999977097890095,0.002368421052631579
9.640669257717464,0.0041469383477548164,0.9999977231439556,0.9999977231439556,0.002368421052631579
9.644360172440939,0.00415907951460835,0.9999977363806468,0.9999977363806468,0.002368421052631579
9.648051087164413,0.004171220681461885,0.999997749500497,0.9999977495004971,0.002368421052631579
9.65174200188789,0.004183361848315426,0.9999977625048986,0.9999977625048986,0.002368421052631579
9.655432916611364,0.00419550301516896,0.9999977753952226,0.9999977753952226,0.002368421052631579
9.65912383133484,0.0042076441820225,0.9999977881728195,0.9999977881728195,0.002368421052631579
9.662814746058315,0.004219785348876035,0.9999978008390197,0.9999978008390197,0.002368421052631579
9.666505660781791,0.004231926515729575,0.9999978133951332,0.9999978133951332,0.002368421052631579
9.670196575505265,0.00424406768258311,0.999997825842451,0.999997825842451,0.002368421052631579
9.673887490228742,0.00425620884943665,0.9999978381822441,0.9999978381822442,0.002368421052631579
9.677578404952216,0.004268350016290184,0.9999978504157655,0.9999978504157655,0.002368421052631579
9.681269319675692,0.004280491183143725,0.9999978625442492,0.9999978625442492,0.002368421052631579
9.684960234399167,0.00429263234999726,0.9999978745689106,0.9999978745689108,0.002368421052631579
9.688651149122641,0.004304773516850794,0.9999978864909486,0.9999978864909486,0.002368421052631579
9.692342063846118,0.004316914683704334,0.9999978983115435,0.9999978983115435,0.002368421052631579
9.696032978569592,0.004329055850557869,0.9999979100318589,0.9999979100318589,0.002368421052631579
9.699723893293068,0.004341197017411409,0.9999979216530417,0.9999979216530417,0.002368421052631579
9.703414808016543,0.004353338184264944,0.9999979331762219,0.9999979331762219,0.002368421052631579
9.70710572274002,0.004365479351118484,0.9999979446025135,0.9999979446025135,0.002368421052631579
9.710796637463494,0.004377620517972019,0.9999979559330144,0.9999979559330144,0.002368421052631579
9.71448755218697,0.004389761684825559,0.9999979671688071,0.9999979671688071,0.002368421052631579
9.718178466910445,0.004401902851679094,0.9999979783109585,0.9999979783109585,0.002368421052631579
9.721869381633919,0.004414044018532628,0.9999979893605203,0.9999979893605203,0.002368421052631579
9.725560296357395,0.004426185185386168,0.999998000318529,0.999998000318529,0.002368421052631579
9.72925121108087,0.004438326352239703,0.9999980111860071,0.9999980111860071,0.002368421052631579
9.732942125804346,0.004450467519093243,0.9999980219639623,0.9999980219639623,0.002368421052631579
9.73663304052782,0.004462608685946778,0.9999980326533879,0.9999980326533879,0.002368421052631579
9.740323955251297,0.004474749852800318,0.999998043255264,0.999998043255264,0.002368421052631579
9.744014869974771,0.004486891019653853,0.9999980537705561,0.9999980537705561,0.002368421052631579
9.747705784698248,0.004499032186507393,0.9999980642002169,0.9999980642002169,0.002368421052631579
9.751396699421722,0.004511173353360928,0.9999980745451855,0.9999980745451855,0.002368421052631579
9.755087614145198,0.0045233145202144675,0.9999980848063883,0.9999980848063883,0.002368421052631579
9.758778528868673,0.004535455687068002,0.9999980949847385,0.9999980949847385,0.002368421052631579
9.762469443592147,0.004547596853921537,0.9999981050811371,0.9999981050811371,0.002368421052631579
9.766160358315624,0.004559738020775078,0.9999981150964724,0.9999981150964724,0.002368421052631579
9.769851273039098,0.004571879187628612,0.9999981250316209,0.9999981250316209,0.002368421052631579
9.773542187762574,0.004584020354482152,0.9999981348874467,0.9999981348874467,0.002368421052631579
9.777233102486049,0.004596161521335687,0.9999981446648027,0.9999981446648026,0.002368421052631579
9.780924017209525,0.004608302688189227,0.9999981543645297,0.9999981543645297,0.002368421052631579
9.784614931933,0.004620443855042762,0.9999981639874573,0.9999981639874573,0.002368421052631579
9.788305846656476,0.004632585021896302,0.9999981735344042,0.9999981735344042,0.002368421052631579
9.79199676137995,0.004644726188749837,0.9999981830061779,0.9999981830061779,0.002368421052631579
9.795687676103425,0.004656867355603371,0.9999981924035749,0.9999981924035749,0.002368421052631579
9.799378590826901,0.004669008522456912,0.9999982017273811,0.9999982017273811,0.002368421052631579
9.803069505550376,0.004681149689310445,0.9999982109783724,0.9999982109783723,0.002368421052631579
9.806760420273852,0.004693290856163986,0.9999982201573134,0.9999982201573134,0.002368421052631579
9.810451334997326,0.004705432023017521,0.99999822926496,0.9999982292649598,0.002368421052631579
9.814142249720803,0.004717573189871062,0.9999982383020567,0.9999982383020567,0.002368421052631579
9.817833164444277,0.0047297143567245955,0.9999982472693388,0.9999982472693388,0.002368421052631579
9.821524079167753,0.004741855523578136,0.9999982561675321,0.9999982561675321,0.002368421052631579
9.825214993891228,0.00475399669043167,0.9999982649973528,0.9999982649973528,0.002368421052631579
9.828905908614704,0.004766137857285211,0.9999982737595073,0.9999982737595073,0.002368421052631579
9.832596823338179,0.0047782790241387455,0.9999982824546934,0.9999982824546934,0.002368421052631579
9.836287738061653,0.00479042019099228,0.9999982910835995,0.9999982910835995,0.002368421052631579
9.83997865278513,0.00480256135784582,0.9999982996469052,0.9999982996469051,0.002368421052631579
9.843669567508604,0.004814702524699355,0.9999983081452811,0.9999983081452811,0.002368421052631579
9.84736048223208,0.004826843691552895,0.9999983165793893,0.9999983165793893,0.002368421052631579
9.851051396955555,0.0048389848584064294,0.9999983249498836,0.9999983249498835,0.002368421052631579
9.854742311679031,0.00485112602525997,0.9999983332574088,0.9999983332574088,0.002368421052631579
9.858433226402505,0.004863267192113505,0.9999983415026024,0.9999983415026024,0.002368421052631579
9.862124141125982,0.004875408358967045,0.9999983496860929,0.9999983496860929,0.002368421052631579
9.865815055849456,0.0048875495258205795,0.9999983578085011,0.9999983578085011,0.002368421052631579
9.86950597057293,0.004899690692674113,0.9999983658704402,0.9999983658704402,0.002368421052631579
9.873196885296407,0.004911831859527654,0.9999983738725154,0.9999983738725154,0.002368421052631579
9.876887800019881,0.004923973026381189,0.9999983818153242,0.9999983818153242,0.002368421052631579
9.880578714743358,0.0049361141932347296,0.9999983896994566,0.9999983896994566,0.002368421052631579
9.884269629466832,0.004948255360088263,0.9999983975254954,0.9999983975254954,0.002368421052631579
9.887960544190308,0.004960396526941804,0.999998405294016,0.999998405294016,0.002368421052631579
9.891651458913783,0.004972537693795338,0.9999984130055865,0.9999984130055865,0.002368421052631579
9.89534237363726,0.004984678860648879,0.9999984206607678,0.9999984206607679,0.002368421052631579
9.899033288360734,0.0049968200275024134,0.9999984282601148,0.9999984282601148,0.002368421052631579
10.751634589483526,0.001848557590066549,0.9999894597646236,0.9999894597646236,0.001842105263157895
10.755325504207002,0.0018631269902907974,0.9999893042191974,0.9999893042191974,0.001842105263157895
10.759016418930477,0.0018776963905150388,0.9999891603004959,0.9999891603004959,0.001842105263157895
10.762707333653951,0.00189226579073928,0.9999890364058842,0.9999890364058841,0.001842105263157895
10.766398248377428,0.0019068351909635286,0.9999889389881356,0.9999889389881358,0.001842105263157895
10.770089163100902,0.00192140459118777,0.9999888725727992,0.9999888725727992,0.001842105263157895
10.773780077824378,0.0019359739914120184,0.9999888398411269,0.9999888398411269,0.001842105263157895
10.777470992547853,0.0019505433916362598,0.9999888417763519,0.9999888417763519,0.001842105263157895
10.78116190727133,0.0019651127918605083,0.999988877863781,0.999988877863781,0.001842105263157895
10.784852821994804,0.0019796821920847496,0.9999889463303454,0.9999889463303455,0.001842105263157895
10.78854373671828,0.001994251592308998,0.9999890444069718,0.9999890444069719,0.001842105263157895
10.792234651441754,0.0020088209925332398,0.9999891685970538,0.9999891685970538,0.001842105263157895
10.79592556616523,0.002023390392757488,0.9999893149359523,0.9999893149359523,0.001842105263157895
10.799616480888705,0.0020379597929817295,0.9999894792292544,0.9999894792292543,0.001842105263157895
10.80330739561218,0.0020525291932059707,0.9999896572609004,0.9999896572609004,0.001842105263157895
10.806998310335656,0.0020670985934302193,0.9999898449657808,0.9999898449657808,0.001842105263157895
10.81068922505913,0.0020816679936544605,0.9999900385646137,0.9999900385646137,0.001842105263157895
10.814380139782607,0.002096237393878709,0.9999902346616119,0.9999902346616119,0.001842105263157895
10.818071054506081,0.0021108067941029503,0.9999904303075068,0.9999904303075068,0.001842105263157895
10.821761969229557,0.002125376194327199,0.9999906230318851,0.9999906230318851,0.001842105263157895
10.825452883953032,0.00213994559455144,0.9999908108495943,0.9999908108495943,0.001842105263157895
10.829143798676508,0.0021545149947756886,0.9999909922462431,0.9999909922462431,0.001842105263157895
10.832834713399983,0.0021690843949999303,0.999991166147733,0.9999911661477328,0.001842105263157895
10.836525628123457,0.0021836537952241715,0.9999913318783845,0.9999913318783845,0.001842105263157895
10.840216542846933,0.00219822319544842,0.9999914891117041,0.9999914891117041,0.001842105263157895
10.843907457570408,0.0022127925956726617,0.9999916378172427,0.9999916378172427,0.001842105263157895
10.847598372293884,0.00222736199589691,0.9999917782063956,0.9999917782063956,0.001842105263157895
10.851289287017359,0.0022419313961211515,0.9999919106794227,0.9999919106794228,0.001842105263157895
10.854980201740835,0.0022565007963454,0.9999920357754412,0.9999920357754415,0.001842105263157895
10.85867111646431,0.0022710701965696412,0.9999921541266865,0.9999921541266864,0.001842105263157895
10.862362031187786,0.0022856395967938894,0.9999922664179273,0.9999922664179273,0.001842105263157895
10.86605294591126,0.002300208997018131,0.9999923733515791,0.9999923733515791,0.001842105263157895
10.869743860634737,0.0023147783972423796,0.9999924756187581,0.9999924756187581,0.001842105263157895
10.873434775358211,0.002329347797466621,0.9999925738762644,0.9999925738762643,0.001842105263157895
10.877125690081686,0.002343917197690862,0.9999926687292805,0.9999926687292805,0.001842105263157895
10.880816604805162,0.0023584865979151106,0.9999927607193962,0.9999927607193962,0.001842105263157895
10.884507519528636,0.002373055998139352,0.9999928503174415,0.9999928503174415,0.001842105263157895
10.888198434252113,0.0023876253983636008,0.999992937920521,0.9999929379205211,0.001842105263157895
10.891889348975587,0.002402194798587842,0.9999930238525837,0.9999930238525837,0.001842105263157895
10.895580263699063,0.0024167641988120906,0.9999931083678426,0.9999931083678426,0.001842105263157895
10.899271178422538,0.0024313335990363318,0.9999931916563626,0.9999931916563626,0.001842105263157895
10.902962093146014,0.0024459029992605803,0.9999932738511744,0.9999932738511744,0.001842105263157895
10.906653007869489,0.002460472399484822,0.9999933550363231,0.9999933550363231,0.001842105263157895
10.910343922592963,0.0024750417997090627,0.9999934352553264,0.9999934352553264,0.001842105263157895
10.91403483731644,0.0024896111999333113,0.9999935145196064,0.9999935145196064,0.001842105263157895
10.917725752039914,0.002504180600157553,0.999993592816536,0.999993592816536,0.001842105263157895
10.92141666676339,0.0025187500003818015,0.9999936701168234,0.9999936701168234,0.001842105263157895
10.925107581486865,0.0025333194006060427,0.9999937463810511,0.9999937463810511,0.001842105263157895
10.92879849621034,0.0025478888008302913,0.9999938215652444,0.9999938215652442,0.001842105263157895
10.932489410933815,0.0025624582010545325,0.9999938956254242,0.9999938956254242,0.001842105263157895
10.936180325657292,0.002577027601278781,0.9999939685211469,0.9999939685211469,0.001842105263157895
10.939871240380766,0.0025915970015030227,0.9999940402180768,0.9999940402180768,0.001842105263157895
10.943562155104242,0.002606166401727271,0.999994110689681,0.999994110689681,0.001842105263157895
10.947253069827717,0.002620735801951512,0.9999941799181489,0.9999941799181489,0.001842105263157895
10.950943984551191,0.0026353052021757537,0.9999942478946574,0.9999942478946574,0.001842105263157895
10.954634899274668,0.0026498746024000023,0.9999943146191115,0.9999943146191115,0.001842105263157895
10.958325813998142,0.002664444002624244,0.9999943800994824,0.9999943800994824,0.001842105263157895
10.962016728721618,0.0026790134028484916,0.9999944443508662,0.9999944443508662,0.001842105263157895
10.965707643445093,0.0026935828030727332,0.9999945073943644,0.9999945073943645,0.001842105263157895
10.96939855816857,0.002708152203296982,0.9999945692558865,0.9999945692558865,0.001842105263157895
10.973089472892044,0.0027227216035212234,0.9999946299649478,0.9999946299649478,0.001842105263157895
10.97678038761552,0.0027372910037454716,0.9999946895535253,0.9999946895535254,0.001842105263157895
10.980471302338994,0.0027518604039697132,0.9999947480550163,0.9999947480550163,0.001842105263157895
10.98416221706247,0.0027664298041939614,0.9999948055033325,0.9999948055033324,0.001842105263157895
10.987853131785945,0.002780999204418203,0.9999948619321427,0.9999948619321427,0.001842105263157895
10.99154404650942,0.0027955686046424446,0.9999949173742734,0.9999949173742734,0.001842105263157895
10.995234961232896,0.0028101380048666928,0.9999949718612602,0.9999949718612602,0.001842105263157895
10.99892587595637,0.002824707405090934,0.9999950254230422,0.9999950254230421,0.001842105263157895
11.002616790679847,0.0028392768053151825,0.9999950780877819,0.9999950780877819,0.001842105263157895
11.006307705403321,0.002853846205539424,0.9999951298817913,0.9999951298817913,0.001842105263157895
11.009998620126797,0.0028684156057636728,0.9999951808295446,0.9999951808295446,0.001842105263157895
11.013689534850272,0.0028829850059879135,0.9999952309537582,0.9999952309537583,0.001842105263157895
11.017380449573748,0.002897554406212162,0.9999952802755165,0.9999952802755165,0.001842105263157895
11.021071364297223,0.0029121238064364037,0.9999953288144278,0.9999953288144278,0.001842105263157895
11.024762279020697,0.002926693206660645,0.9999953765887948,0.9999953765887949,0.001842105263157895
11.028453193744173,0.0029412626068848935,0.9999954236157889,0.9999954236157889,0.001842105263157895
11.032144108467648,0.0029558320071091347,0.999995469911616,0.999995469911616,0.001842105263157895
11.035835023191124,0.0029704014073333833,0.9999955154916713,0.9999955154916713,0.001842105263157895
11.039525937914599,0.002984970807557625,0.999995560370674,0.999995560370674,0.001842105263157895
11.043216852638075,0.0029995402077818735,0.9999956045627828,0.9999956045627828,0.001842105263157895
11.04690776736155,0.0030141096080061143,0.9999956480816924,0.9999956480816924,0.001842105263157895
11.050598682085026,0.003028679008230363,0.9999956909407074,0.9999956909407074,0.001842105263157895
11.0542895968085,0.0030432484084546045,0.9999957331528008,0.9999957331528008,0.001842105263157895
11.057980511531976,0.003057817808678853,0.9999957747306553,0.9999957747306553,0.001842105263157895
11.061671426255451,0.0030723872089030943,0.9999958156866917,0.9999958156866917,0.001842105263157895
11.065362340978925,0.003086956609127336,0.9999958560330877,0.9999958560330877,0.001842105263157895
11.069053255702402,0.003101526009351584,0.999995895781788,0.999995895781788,0.001842105263157895
11.072744170425876,0.0031160954095758257,0.9999959349445098,0.9999959349445098,0.001842105263157895
11.076435085149352,0.0031306648098000742,0.9999959735327432,0.9999959735327432,0.001842105263157895
11.080125999872827,0.0031452342100243154,0.9999960115577516,0.9999960115577516,0.001842105263157895
11.083816914596303,0.003159803610248564,0.9999960490305708,0.9999960490305708,0.001842105263157895
11.087507829319778,0.003174373010472805,0.9999960859620064,0.9999960859620064,0.001842105263157895
11.091198744043254,0.003188942410697054,0.9999961223626342,0.9999961223626342,0.001842105263157895
11.094889658766729,0.0032035118109212954,0.9999961582428002,0.9999961582428002,0.001842105263157895
11.098580573490203,0.003218081211145536,0.9999961936126218,0.9999961936126218,0.001842105263157895
11.10227148821368,0.0032326506113697848,0.9999962284819892,0.9999962284819892,0.001842105263157895
11.105962402937154,0.0032472200115940264,0.9999962628605683,0.9999962628605683,0.001842105263157895
11.10965331766063,0.003261789411818275,0.9999962967578044,0.9999962967578044,0.001842105263157895
11.113344232384105,0.003276358812042516,0.9999963301829248,0.9999963301829248,0.001842105263157895
11.11703514710758,0.0032909282122667648,0.9999963631449424,0.9999963631449424,0.001842105263157895
11.120726061831055,0.003305497612491006,0.9999963956526603,0.9999963956526603,0.001842105263157895
11.124416976554532,0.0033200670127152545,0.9999964277146742,0.9999964277146742,0.001842105263157895
11.128107891278006,0.0033346364129394957,0.9999964593393765,0.9999964593393765,0.001842105263157895
11.131798806001482,0.0033492058131637443,0.9999964905349601,0.9999964905349601,0.001842105263157895
11.135489720724957,0.0033637752133879855,0.999996521309421,0.999996521309421,0.001842105263157895
11.139180635448431,0.003378344613612227,0.9999965516705627,0.9999965516705627,0.001842105263157895
11.142871550171908,0.0033929140138364757,0.9999965816259992,0.9999965816259994,0.001842105263157895
11.146562464895382,0.003407483414060717,0.99999661118316,0.99999661118316,0.001842105263157895
