B_applied_T,M_proj,S,t_s
0.0036491011561700826,0.8996662639086226,0.9013600628990281,2.1259668807217684
0.0035168482372196132,0.8998756730752602,0.9009620033196453,2.1407305396156695
0.0033893868123074725,0.9011100830043381,0.9016332489824023,2.1554941985095706
0.003266543222914333,0.9025928510652361,0.902728227263284,2.1702578574034717
0.003148150102043802,0.9036063275468376,0.903606334764711,2.185021516297373
0.003034046146194979,0.9036056674860649,0.9037425125282248,2.1997851751912743
0.002924075895596117,0.9022854494196237,0.9028012114172916,2.2145488340851753
0.002818089522400066,0.8995680345810846,0.9006361817367394,2.2293124929790764
0.002715942626552842,0.8955677312689537,0.8972622708160565,2.2440761518729775
0.0026174960390572405,0.8905946547596335,0.8928672094350601,2.258839810766879
0.0025226156323634647,0.8851645177618397,0.8878397203461817,2.27360346966078
0.0024311721376284023,0.8799279511144416,0.882732125709988,2.288367128554681
0.0023430409685946062,0.8755054444267314,0.8781332242835689,2.3031307874485822
0.002258102051849029,0.8723202782507151,0.8745181794177854,2.3178944463424838
0.002176239663230222,0.870528074710478,0.872155692662366,2.332658105236385
0.002097342270161123,0.8700488763464373,0.8710923754239545,2.347421764130286
0.002021302379692636,0.8706329818551857,0.8711790127708469,2.362185423024187
0.001948016392050965,0.8719045817219823,0.8721007173045234,2.376949081918088
0.001877384459489151,0.8733847714117711,0.8734054610037251,2.3917127408119896
0.001809310350250535,0.8745287489273723,0.8745514316503662,2.4064763997058907
0.0017437013174587692,0.8748026349237301,0.8749915971351668,2.4212400585997917
0.0016804679727557914,0.8737927040032116,0.874287815867537,2.436003717493693
0.001619524164515561,0.8713073172911834,0.8722152106642197,2.450767376387594
0.0015607868604676583,0.8674230557187401,0.8688083908723829,2.4655310352814954
0.0015041760345708161,0.8624541267872362,0.8643302721732731,2.4802946941753965
0.0014496145579822478,0.8568662235920501,0.8591879408039524,2.4950583530692976
0.0013970280939742462,0.8511754447099027,0.8538385643403379,2.5098220119631987
0.0013463449966548647,0.8458616611086673,0.8487140873883305,2.5245856708570997
0.0012974962133547041,0.8413051740506766,0.8441696023772227,2.5393493297510012
0.00125041519054681,0.8377438448828258,0.8404471172410063,2.5541129886449023
0.0012050377831714892,0.8352480731497443,0.8376484473233288,2.5688766475388034
0.001161302167242533,0.833717850179099,0.835722335414189,2.5836403064327045
0.0011191487556157574,0.8329102039685627,0.8344790126646039,2.5984039653266056
