B_aplicado_T,M_proj,S,t_s
0.004076444866467451,0.9998385358946317,0.9998385361275939,2.0816759040400648
0.0040389982095285545,0.9998471640732522,0.9998472792488826,2.08536681876354
0.00400189544673466,0.9998550191527356,0.9998554183103318,2.0890577334870155
0.003965133419029434,0.999860456673804,0.999861216385746,2.092748648210491
0.003928708996367898,0.9998629668075055,0.999864054077655,2.096439562933966
0.0038926190774499097,0.9998631628673393,0.9998644504135232,2.100130477657441
0.003856860589456128,0.9998623695394445,0.9998636767431537,2.1038213923809166
0.0038214304877863857,0.9998620265900283,0.9998631727402005,2.107512307104392
0.003786325755800437,0.999863154423602,0.999864008552296,2.1112032218278673
0.003751543404561145,0.9998660630525279,0.999866576858961,2.1148941365513423
0.00371708047257995,0.999870365884738,0.9998705819706171,2.1185850512748177
0.0036829340255647566,0.9998752382008036,0.9998752732351849,2.122275965998293
0.003649101156170083,0.9998797824357493,0.9998797917360728,2.1259668807217684
0.003615578983749524,0.9998833492167187,0.999883483685654,2.129657795445244
0.003582364654110472,0.9998857075485792,0.9998860749321464,2.1333487101687187
0.0035494553392711025,0.9998870326320315,0.9998876727724181,2.137039624892194
0.0035168482372196132,0.9998877523934318,0.9998886315837475,2.1407305396156695
0.0034845405716756182,0.9998883377814873,0.999889361987105,2.144421454339145
0.0034525295918537958,0.9998891262320813,0.9998901682675645,2.1481123690626203
0.003420812572229654,0.999890237833574,0.999891170621813,2.151803283786095
0.0033893868123074725,0.9998915968378793,0.9998923241316653,2.1554941985095706
0.0033582496363903937,0.9998930280214211,0.9998935053800169,2.159185113233046
0.003327398393352589,0.9998943738776742,0.9998946157102758,2.1628760279565213
0.003296830456413527,0.9998955803058991,0.9998956525268056,2.1665669426799967
0.003266543222914333,0.9998967202002447,0.9998967214945417,2.1702578574034717
0.003236534114096184,0.9998979542363112,0.9998979912947717,2.173948772126947
0.003206800574880742,0.9998994534374342,0.9998996163539104,2.1776396868504224
0.0031773400736526186,0.9999013200832871,0.9999016634281809,2.181330601573898
0.0031481501020438024,0.9999035398371948,0.9999040730921778,2.185021516297373
0.0031192281747201163,0.999905982183776,0.9999066708023353,2.188712431020848
0.00309057182916957,0.999908445720616,0.9999092216545493,2.1924033457443235
0.003062178625492737,0.9999107277176844,0.9999115063256879,2.196094260467799
0.0030340461461949796,0.9999126897849299,0.99991338896261,2.1997851751912743
0.003006171995980627,0.9999142954852815,0.9999148527695625,2.2034760899147496
0.002978553801549042,0.9999156086590659,0.9999159928876424,2.2071670046382246
0.0029511892113925214,0.9999167571491643,0.9999169727277083,2.2108579193617
0.002924075895596117,0.999917878991061,0.9999179625494948,2.2145488340851753
0.002897211545639228,0.9999190725738148,0.9999190833769368,2.2182397488086507
0.002870593874199067,0.9999203680958373,0.9999203746973108,2.221930663532126
0.0028442206149558954,0.9999217275822053,0.99992179370447,2.225621578255601
0.0028180895224000665,0.9999230693587213,0.9999232418310005,2.2293124929790764
0.0027921983716408362,0.9999243045389973,0.9999246054453294,2.233003407702552
0.0027665449582169243,0.999925370380302,0.9999257945546622,2.236694322426027
0.0027411270979088276,0.9999262485550424,0.9999267664393054,2.2403852371495026
0.002715942626552842,0.9999269636291857,0.9999275285005638,2.2440761518729775
0.0026909893998567904,0.9999275652696185,0.99992812312133,2.247767066596453
0.002666265293217461,0.9999281037703145,0.9999286037962939,2.2514579813199282
0.0026417682015397164,0.9999286102633392,0.9999290139753285,2.2551488960434036
0.0026174960390572405,0.9999290900758748,0.9999293775107051,2.258839810766879
0.002593446739154971,0.9999295315291397,0.9999297036680722,2.262530725490354
0.0025696182541931145,0.9999299256534598,0.9999300029283921,2.2662216402138293
0.0025460085553328277,0.9999302875321799,0.9999303049929161,2.2699125549373047
0.0025226156323634647,0.999930669056345,0.9999306693048126,2.27360346966078
0.0024994374935314234,0.9999311559911042,0.9999311812810173,2.2772943843842555
0.0024764721653705558,0.999931848137619,0.9999319330675217,2.2809852991077304
0.0024537176925341375,0.9999328278250225,0.9999329938390313,2.284676213831206
0.0024311721376284023,0.9999341267168467,0.9999343792270728,2.288367128554681
0.0024088335810475603,0.9999357023718002,0.9999360308105943,2.2920580432781565
0.002386700120810379,0.9999374336859148,0.9999378142767835,2.295748958001632
0.002364769872398223,0.9999391389778802,0.9999395395689898,2.299439872725107
0.0023430409685946062,0.9999406137028847,0.9999409997057159,2.3031307874485822
0.0023215115593262204,0.9999416786540409,0.9999420190120111,2.3068217021720576
0.0023001798115054022,0.9999422259049823,0.9999424980884969,2.310512616895533
0.00227904390887406,0.9999422497834124,0.9999424430421335,2.3142035316190084
0.002258102051849029,0.9999418538747032,0.9999419703228648,2.3178944463424838
0.0022373524573688647,0.999941231372264,0.9999412848726464,2.3215853610659587
0.0022167933587419956,0.9999406231934203,0.9999406363722257,2.325276275789434
0.0021964230054963376,0.999940264150863,0.9999402641607394,2.3289671905129095
0.002176239663230222,0.9999403305085395,0.999940344319857,2.332658105236385
0.0021562416134647457,0.9999409017123725,0.9999409517360427,2.33634901995986
0.0021364271534974368,0.9999419452419516,0.9999420459771214,2.340039934683335
0.002116794596257291,0.9999433275253383,0.9999434837099003,2.3437308494068105
0.002097342270161123,0.9999448473483454,0.9999450538123501,2.347421764130286
0.0020780685189712455,0.999946282863979,0.9999465259955822,2.3511126788537613
0.0020589717016544526,0.9999474404584552,0.9999477009371278,2.3548035935772367
0.0020400501922422966,0.9999481939421725,0.9999484502132121,2.3584945083007116
0.002021302379692636,0.9999485055779445,0.9999487374593703,2.362185423024187
0.002002726667752481,0.9999484253970544,0.9999486172308395,2.3658763377476624
0.001984321474822082,0.9999480707243833,0.9999482135975801,2.3695672524711378
0.0019660852338202538,0.9999475924300356,0.9999476851728327,2.373258167194613
0.001948016392050965,0.9999471370634034,0.9999471859466476,2.376949081918088
0.0019301134110711196,0.99994681420404,0.999946831471581,2.3806399966415634
0.0019123747665595822,0.9999466762436942,0.9999466777913953,2.384330911365039
0.001894798948187389,0.9999467141221399,0.9999467167500068,2.388021826088514
0.0018773844594891511,0.9999468683313443,0.9999468870340912,2.3917127408119896
0.0018601298177356397,0.9999470508642955,0.9999470965878854,2.3954036555354645
0.0018430335538075372,0.9999471715584347,0.9999472497470807,2.39909457025894
0.0018260942120703662,0.9999471618811551,0.9999472719918925,2.4027854849824153
0.001809310350250535,0.9999469905486823,0.9999471265454365,2.4064763997058907
0.0017926805393125498,0.9999466679601892,0.9999468196436778,2.410167314429366
0.0017762033633373342,0.9999462395090635,0.9999463944168473,2.413858229152841
0.001759877419401673,0.99994577059953,0.9999459161389573,2.4175491438763164
0.0017437013174587694,0.9999453280007341,0.9999454534640863,2.4212400585997917
0.0017276736802198844,0.9999449626607141,0.9999450608145026,2.424930973323267
0.0017117931430370745,0.9999446982810503,0.9999447663093153,2.4286218880467425
0.0016960583537869987,0.9999445281385778,0.9999445678361035,2.4323128027702174
0.0016804679727557914,0.9999444203625636,0.9999444375978341,2.436003717493693
0.0016650206725249987,0.9999443297267728,0.9999443333062931,2.439694632217168
0.0016497151378585605,0.9999442125052035,0.999944212654008,2.4433855469406436
0.0016345500655908156,0.9999440403809479,0.9999440470979857,2.447076461664119
0.001619524164515561,0.9999438098501732,0.9999438313981099,2.450767376387594
0.0016046361552760958,0.9999435448438185,0.9999435865939328,2.4544582911110693
0.0015898847702563099,0.9999432920348502,0.999943355818271,2.4581492058345447
0.0015752687534727452,0.9999431100665624,0.9999431940961991,2.46184012055802
0.0015607868604676585,0.9999430553162603,0.9999431546539721,2.4655310352814954
0.001546437858203067,0.9999431675106133,0.9999432749752157,2.4692219500049704
0.0015322205249557544,0.999943458423745,0.9999435657781365,2.4729128647284457
0.001518133650213264,0.9999439060924986,0.9999440053191374,2.476603779451921
0.0015041760345708163,0.9999444557027708,0.999944540177727,2.4802946941753965
0.0014903464896291998,0.9999450268506003,0.9999450922546559,2.483985608898872
0.0014766438378935784,0.999945525585881,0.9999455704402093,2.487676523622347
0.0014630669126732365,0.9999458587677711,0.9999458845427368,2.491367438345822
0.0014496145579822478,0.9999459479497301,0.9999459587586069,2.4950583530692976
0.0014362856284410475,0.999945740285823,0.9999457422316612,2.498749267792773
0.0014230789891789093,0.9999452147014687,0.9999452149876921,2.5024401825162483
0.0014099935157373224,0.999944382604681,0.999944388543688,2.5061310972397233
0.0013970280939742462,0.9999432834924227,0.9999433015499793,2.5098220119631987
0.0013841816199692517,0.9999419767097953,0.9999420117077432,2.513512926686674
0.001371452999929533,0.9999405311855049,0.9999405857551072,2.5172038414101494
0.0013588411500967705,0.9999390151202067,0.9999390894588123,2.520894756133625
0.0013463449966548647,0.9999374873624747,0.9999375793032564,2.5245856708570997
0.001333963475638496,0.9999359916660364,0.9999360970303469,2.528276585580575
0.0013216955328425486,0.9999345543265025,0.9999346674957916,2.5319675003040505
0.0013095401237323433,0.9999331850039899,0.9999332996266938,2.535658415027526
0.0012974962133547041,0.9999318799864237,0.9999319897262945,2.5393493297510012
0.0012855627762498423,0.9999306268265797,0.9999307260623498,2.543040244474476
0.001273738796364034,0.9999294092243822,0.9999294936246687,2.5467311591979516
0.0012620232669631273,0.9999282111971932,0.9999282781161937,2.550422073921427
0.00125041519054681,0.9999270199132382,0.9999270685785355,2.5541129886449023
0.001238913578763689,0.999925826962442,0.9999258584525099,2.5578039033683777
0.0012275174523271326,0.9999246282105679,0.9999246452431522,2.5614948180918526
0.0012162258409318919,0.999923422652613,0.9999234292235913,2.565185732815328
0.0012050377831714892,0.9999222108089703,0.9999222117330835,2.5688766475388034
0.0011939523264563564,0.9999209931889933,0.9999209935984971,2.572567562262279
0.0011829685269327311,0.9999197692099625,0.9999197740651975,2.576258476985754
0.0011720854494022925,0.9999185367554362,0.9999185504137278,2.579949391709229
0.0011613021672425333,0.999917292343691,0.9999173182214679,2.5836403064327045
0.0011506177623278665,0.9999160317064486,0.9999160720558868,2.58733122115618
0.0011400313249514558,0.9999147504856318,0.9999148062932427,2.5910221358796552
0.0011295419537477517,0.9999134447542343,0.9999135157561824,2.5947130506031306
0.0011191487556157574,0.9999121111465655,0.9999121959452606,2.5984039653266056
0.0011088508456429732,0.9999107465152836,0.9999108427746511,2.602094880050081
0.0010986473470300656,0.9999093471801936,0.9999094518731989,2.6057857947735563
0.0010885373910162058,0.9999079079590075,0.9999080176403328,2.6094767094970317
0.0010785201168051028,0.999906421243726,0.9999065323224813,2.613167624220507
0.0010685946714917122,0.9999048763928948,0.9999049853842066,2.616858538943982
0.001058760209989613,0.9999032596509607,0.9999033633904548,2.6205494536674574
0.0010490158949590634,0.9999015546973049,0.9999016505081686,2.6242403683909328
0.001039360896735696,0.9998997437953251,0.9998998296031265,2.627931283114408
0.0010297943932598864,0.9998978093857092,0.9998978837810186,2.6316221978378835
0.0010203155700067533,0.9998957358743222,0.9998957981270769,2.6353131125613585
0.00101092361991681,0.999893511322008,0.999893561354353,2.639004027284834
0.0010016177433272504,0.9998911287576052,0.9998911670835927,2.6426949420083092
0.0009923971479038596,0.9998885869011986,0.9998886145423821,2.6463858567317846
0.0009832610485735543,0.9998858901866925,0.9998859085724291,2.65007677145526
0.0009742086674575382,0.9998830480897962,0.9998830589502423,2.653767686178735
0.0009652392338050686,0.9998800738766981,0.9998800791352467,2.6574586009022103
0.0009563519839278355,0.9998769829706277,0.9998769846411089,2.6611495156256857
0.0009475461611349381,0.9998737911754654,0.9998737912680041,2.664840430349161
0.0009388210156684541,0.9998705129935687,0.9998705134316717,2.6685313450726365
0.0009301758046396091,0.9998671602336756,0.9998671627840211,2.6722222597961114
0.0009216097919655144,0.9998637410357328,0.9998637472512689,2.6759131745195868
0.000913122248306506,0.9998602593583726,0.9998602705347103,2.679604089243062
0.0009047124510040386,0.9998567148977571,0.9998567320424433,2.6832950039665375
0.0008963796840191583,0.9998531033471645,0.9998531271611908,2.686985918690013
0.0008881232378715371,0.9998494168735929,0.9998494477443858,2.690676833413488
0.0008799424095790616,0.99984564468322,0.9998456826883182,2.6943677481369632
0.0008718365025979857,0.9998417735682046,0.9998418184888129,2.6980586628604386
0.000863804826763617,0.9998377883649526,0.9998378397085315,2.701749577583914
0.0008558466982315603,0.999833672297994,0.9998337293289734,2.7054404923073894
0.0008479614394194879,0.9998294072234368,0.9998294690010262,2.7091314070308643
0.0008401483789494488,0.9998249738131776,0.9998250392350672,2.7128223217543397
0.000832406851590708,0.9998203517309244,0.999820419581469,2.716513236477815
0.0008247361982031043,0.9998155198433005,0.9998155888445416,2.7202041512012904
0.0008171357656809286,0.9998104564874666,0.9998105253511362,2.723895065924766
0.000809604906897318,0.9998051397874557,0.9998052072659362,2.7275859806482408
0.0008021429806491542,0.9997995479825862,0.999799612916708,2.731276895371716
0.0007947493516024716,0.9997936597103041,0.9997937210718842,2.7349678100951915
0.0007874233902383648,0.9997874541779332,0.9997875111051088,2.738658724818667
0.0007801644727993829,0.9997809111653589,0.9997809629890609,2.7423496395421423
0.0007729719812364282,0.9997740108224619,0.9997740570827937,2.7460405542656177
0.0007658453031561272,0.9997667332569429,0.99976677370877,2.7497314689890926
0.0007587838317686914,0.9997590579436784,0.9997590925513522,2.753422383712568
0.0007517869658362554,0.9997509630188085,0.9997509919405987,2.7571132984360434
0.0007448541096216827,0.9997424245438961,0.999742448107348,2.7608042131595187
0.0007379846728378434,0.9997334158331106,0.9997334345031188,2.764495127882994
0.0007311780705973562,0.9997239069276708,0.9997239212695139,2.768186042606469
0.0007244337233627857,0.999713864277858,0.9997138749177497,2.7718769573299444
0.0007177510568973028,0.999703250657792,0.9997032582436098,2.77556787205342
0.000711129502215791,0.9996920252977393,0.9996920304625255,2.779258786776895
0.0007045684955363983,0.9996801441798498,0.9996801475103918,2.7829497015003706
0.0006980674782325403,0.9996675604123579,0.9996675624247183,2.7866406162238455
0.0006916258967853291,0.9996542245794933,0.9996542257027722,2.790331530947321
0.0006852432027364528,0.9996400849623791,0.9996400855313259,2.7940224456707963
0.0006789188526414732,0.9996250875401417,0.9996250877965301,2.7977133603942717
0.0006726523080235562,0.9996091757078007,0.9996091758098122,2.801404275117747
0.0006664430353276252,0.9995922896836769,0.9995922897219455,2.805095189841222
0.0006602905058749276,0.9995743656181321,0.9995743656366499,2.8087861045646974
0.0006541941958180297,0.9995553344513641,0.9995553344711415,2.8124770192881727
0.0006481535860962062,0.9995351205952651,0.9995351206385377,2.816167934011648
0.0006421681623912517,0.9995136405292141,0.999513640642048,2.8198588487351235
0.0006362374150836856,0.9994908014002862,0.9994908016716803,2.8235497634585984
0.0006303608392093635,0.9994664997052712,0.9994665002812373,2.827240678182074
0.0006245379344164822,0.9994406201075582,0.9994406211991462,2.830931592905549
0.0006187682049229791,0.9994130344104926,0.9994130362952741,2.8346225076290246
0.0006130511594743182,0.9993836006750869,0.9993836036921684,2.8383134223525
0.000607386311301664,0.9993521624388947,0.9993521669780508,2.842004337075975
0.0006017731780804351,0.9993185479686233,0.9993185544545915,2.8456952517994503
0.000596211281889238,0.9992825694645266,0.9992825783378334,2.8493861665229256
0.0005907001491691774,0.99924402213105,0.9992440338269595,2.853077081246401
0.0005852393106835316,0.9992026830351342,0.9992026979623715,2.8567679959698764
0.0005798283014778049,0.9991583096891165,0.9991583282099685,2.8604589106933513
0.0005744666608401336,0.9991106383163058,0.9991106607295078,2.8641498254168267
0.0005691539322620659,0.9990593817805679,0.9990594083081199,2.867840740140302
0.0005638896633996896,0.9990042271832351,0.9990042579619333,2.8715316548637775
0.0005586734060351186,0.9989448331484967,0.9989448682265922,2.875222569587253
0.0005535047160383306,0.9988808268303001,0.9988808661693144,2.878913484310728
0.0005483831533293502,0.998811800679,0.9988118441603704,2.882604399034203
0.0005433082818407834,0.9987373090050241,0.9987373564409582,2.8862953137576786
0.0005382796694806843,0.9986568643711877,0.9986569155188798,2.889986228481154
0.0005332968880957699,0.9985699338371767,0.9985699884154,2.8936771432046293
0.0005283595134349619,0.9984759350716655,0.9984759927787067,2.8973680579281043
0.0005234671251132658,0.9983742323419932,0.9983742928739262,2.9010589726515796
0.0005186193065759792,0.9982641323903856,0.9982641954587903,2.904749887375055
0.0005138156450632235,0.9981448802108204,0.9981449455592105,2.9084408020985304
0.0005090557315748001,0.9980156547525144,0.9980157221709439,2.912131716822006
0.0005043391608353679,0.9978755645946749,0.9978756339322016,2.9158226315454807
0.0004996655312599347,0.9977236436619915,0.9977237148368899,2.919513546268956
0.0004950344449196667,0.9975588470803614,0.9975589200881639,2.9232044609924315
0.0004904455075080077,0.9973800473062959,0.9973801222258966,2.926895375715907
0.0004858983283071041,0.9971860307001852,0.9971861076983305,2.9305862904393822
0.0004813925201545416,0.9969754947519172,0.9969755740864749,2.934277205162857
0.0004769276994103758,0.9967470462064023,0.9967471282287782,2.9379681198863326
0.000472503485924473,0.9964992003754,0.9964992855324281,2.941659034609808
0.00046811950300413983,0.9962303819598226,0.9962304707953482,2.9453499493332833
0.000463775377382051,0.9959389277421247,0.995939020898375,2.9490408640567587
0.00045947073918446886,0.9956230915396733,0.9956231897583591,2.9527317787802336
0.00045520522189974844,0.9952810518344546,0.9952811559573886,2.956422693503709
0.0004509784623471358,0.9949109225083111,0.9949110334771913,2.9601136082271844
0.0004467901006458411,0.9945107671111844,0.9945108859660565,2.9638045229506598
0.00044263978018440063,0.994078617066387,0.9940787449422217,2.967495437674135
0.0004385271475903115,0.993612494164741,0.9936126322855046,2.97118635239761
0.00043445185269994416,0.9931104376109868,0.9931105872805941,2.9748772671210855
0.00043041354852873035,0.9925705357540997,0.9925706983436895,2.978568181844561
0.00042641189124161775,0.9919909624522546,0.9919911393833387,2.9822590965680362
0.0004224465401237955,0.9913700177900512,0.9913702105132433,2.9859500112915116
0.0004185171575516846,0.9907061725811092,0.9907063825503429,2.9896409260149865
0.0004146234089641905,0.9899981157596911,0.9899983444020596,2.993331840738462
0.0004107649628342184,0.9892448034036043,0.9892450520852106,2.9970227554619373
0.0004069414906404466,0.9884455077578324,0.9884457777462823,3.0007136701854127
0.00040315266683935277,0.9875998642721032,0.9876001566965091,3.004404584908888
0.00039939816883749924,0.9867079143603175,0.9867082301698894,3.008095499632363
0.00039567767696406216,0.9857701413739838,0.9857704812964396,3.0117864143558384
0.0003919908744436175,0.9847874971946291,0.9847878616957702,3.0154773290793138
0.000388337447369168,0.98376141692663,0.983761806172473,3.019168243802789
0.00038471708467541606,0.9826938194377948,0.9826942332606526,3.0228591585262645
0.0003811294781122792,0.9815870919617644,0.9815875298316133,3.0265500732497395
0.0003775743222186424,0.980444057637092,0.9804445186394772,3.030240987973215
0.00037405131429635405,0.9792679256856718,0.9792684085072879,3.03393190269669
0.0003705601543844494,0.9780622248815186,0.978062727804477,3.0376228174201656
0.0003671005452336136,0.9768307219672308,0.9768312428728844,3.041313732143641
0.00036367219228087086,0.9755773276673717,0.9755778640504166,3.045004646867116
0.0003602748036245049,0.9743059938506433,0.9743065428440465,3.0486955615905913
0.0003569080899992065,0.9730206061367315,0.9730211645478141,3.0523864763140667
0.00035357176475144355,0.9717248767718957,0.9717254411296263,3.056077391037542
0.00035026554381505407,0.9704222428693796,0.970422809482589,3.0597683057610174
0.00034698914568706107,0.9691157751048857,0.9691163401306603,3.0634592204844924
0.00034374229140370256,0.9678081016700749,0.9678086611910921,3.0671501352079678
0.0003405247045166812,0.9665013517304937,0.9665019018394598,3.070841049931443
0.0003373361110696267,0.965197121832981,0.9651976587217453,3.0745319646549185
0.0003341762395747682,0.9638964676956502,0.9638969877459997,3.078222879378394
0.00033104482098982214,0.9625999226326598,0.9626004225053209,3.081913794101869
0.00032794158869508096,0.9613075425648985,0.9613080192829733,3.085604708825344
0.00032486627847071604,0.9600189762023306,0.9600194272253039,3.0892956235488196
0.0003218186284742789,0.9587335576176029,0.9587339809022368,3.092986538272295
0.0003187983792184078,0.9574504171345316,0.957450811179434,3.0966774529957704
0.0003158052735487342,0.9561686053055809,0.9561689691769734,3.1003683677192453
0.0003128390566219861,0.954887223827383,0.9548875571645746,3.1040592824427207
0.0003098994758842932,0.9536055566164892,0.9536058596167011,3.107750197166196
0.00030698628104968,0.9523231940015013,0.9523234673849209,3.1114411118896714
0.0003040992240787582,0.9510401431266016,0.9510403880837434,3.115132026613147
0.0003012380591576065,0.9497569182244655,0.9497571363490029,3.1188229413366217
0.0002984025426768406,0.9484746053934018,0.94847479860451,3.122513856060097
0.0002955924332108734,0.9471948978629605,0.9471950683217992,3.1262047707835725
0.0002928074914973575,0.9459200993830328,0.9459202494082634,3.129895685507048
0.0002900474804168144,0.9446530952266652,0.9446532272137964,3.1335866002305233
0.00028731216497244533,0.9433972922398144,0.943397408588718,3.137277514953998
0.00028460131227012176,0.9421565312728266,0.9421566343269728,3.1409684296774736
0.0002819146914985573,0.9409349770540062,0.9409350690538862,3.144659344400949
0.00027925207390965576,0.9397369919828147,0.9397370750347295,3.1483502591244243
0.0002766132327990329,0.9385670013067098,0.9385670773667066,3.1520411738478997
0.0002739979434867168,0.9374293575991348,0.9374294284705065,3.155732088571375
0.0002714059832980151,0.9363282123067536,0.9363282796483151,3.15942300329485
0.0002688371315445572,0.9352674013582469,0.9352674666997308,3.1631139180183254
0.00026629116950550424,0.9342503504613623,0.9342504152217974,3.166804832741801
0.0002637678804089258,0.9332800038640662,0.9332800693690209,3.170495747465276
0.00026126704941334357,0.9323587781908396,0.9323588456848793,3.1741866621887516
0.00025878846358943906,0.9314885407093143,0.9314886113608718,3.1778775769122265
0.0002563319119019232,0.9306706092825351,0.9306706841795027,3.181568491635702
0.00025389718519156943,0.9299057695526995,0.9299058496882514,3.1852594063591773
0.0002514840761574046,0.9291943037681523,0.9291943900174621,3.1889503210826526
0.00024909237933905796,0.9285360252125693,0.928536118302097,3.192641235806128
0.0002467218910992691,0.9279303124362812,0.9279304129080619,3.196332150529603
0.00024437240960654754,0.9273761383475275,0.9273762465214285,3.2000230652530783
0.00024204373481798985,0.9268720905493234,0.9268722064865297,3.2037139799765537
0.00023973566846224666,0.9264163809184578,0.926416504389529,3.207404894700029
0.00023744801402264114,0.9260068441210509,0.9260069745818165,3.2110958094235045
0.00023518057672043718,0.9256409263655363,0.9256410629438455,3.2147867241469794
0.0002329331634982541,0.9253156670639855,0.9253158085599285,3.218477638870455
0.00023070558300363093,0.9250276771016038,0.9250278220032391,3.22216855359393
0.00022849764557273278,0.9247731180358346,0.924773264551711,3.2258594683174056
0.0002263091632142024,0.9245476867292055,0.9245478328380312,3.229550383040881
0.0002241399495931545,0.9243466096625592,0.9243467531793321,3.233241297764356
0.00022198982001530917,0.9241646505058416,0.9241647891626371,3.2369322124878313
0.00021985859141126812,0.9239961335005922,0.9239962650391396,3.2406231272113066
0.00021774608232092655,0.9238349839213537,0.923835106193611,3.244314041934782
0.0002156521128780231,0.9236747854508832,0.9236748965231505,3.2480049566582574
0.00021357650479482586,0.9235088528659204,0.9235089511217073,3.2516958713817323
0.0002115190813469511,0.9233303171336341,0.923330401370544,3.2553867861052077
0.00020947966735831812,0.9231322190008545,0.9231322885172057,3.259077700828683
0.00020745808918623293,0.92290760652735,0.9229076611950432,3.2627686155521585
0.00020545417470660418,0.9226496318349742,0.9226496721562106,3.266459530275634
0.00020346775329928787,0.9223516426272781,0.9223516697740094,3.270150444999109
0.00020149865583355965,0.9220072647351263,0.9220072805714733,3.273841359722584
0.00019954671465371537,0.9216104729709624,0.9216104800601878,3.2775322744460595
0.00019761176356479574,0.9211556488007824,0.9211556503996127,3.281223189169535
0.00019569363781843596,0.9206376246237572,0.9206376246678728,3.2849141038930103
0.00019379217409883884,0.9200517156396409,0.9200517187249142,3.2886050186164852
0.0001919072105088685,0.9193937412544231,0.9193937526189372,3.2922959333399606
0.0001900385865562673,0.918660038624757,0.9186600641367969,3.295986848063436
0.00018818614313998998,0.9178474712091648,0.9178475173662161,3.2996777627869114
0.00018634972253665785,0.9169534350593758,0.9169535090027268,3.3033686775103868
0.00018452916838712936,0.9159758650729131,0.9159759746217994,3.3070595922338617
0.00018272432568318666,0.9149132426040251,0.9149133963123932,3.310750506957337
0.00018093504075433878,0.9137646047953352,0.9137648120333289,3.3144414216808125
0.00017916116125473694,0.9125295548739714,0.9125298259351766,3.318132336404288
0.0001774025361502033,0.9112082715933503,0.9112086178277634,3.321823251127763
0.00017565901570537162,0.9098015151333246,0.9098019491049205,3.325514165851238
0.00017393045147093763,0.9083106262168689,0.9083111618836052,3.3292050805747135
0.00017221669627102068,0.906737515046934,0.906738167960042,3.332895995298189
0.00017051760419063166,0.9050846369518976,0.9050854244703643,3.3365869100216643
0.00016883303056324992,0.9033549523374179,0.9033558938527123,3.3402778247451397
0.00016716283195850572,0.9015518696073087,0.9015529867726149,3.3439687394686146
0.0001655068661699674,0.8996791710204914,0.8996804879780371,3.34765965419209
0.0001638649922030347,0.8977409228479221,0.8977424664474253,3.3513505689155654
0.000162237070262933,0.8957413725244173,0.895743172525283,3.3550414836390408
0.00016062296174281125,0.893684836608565,0.8936869258582337,3.358732398362516
0.00015902252921194026,0.891575584153578,0.8915779987344321,3.362423313085991
0.00015743563640401096,0.8894177204827943,0.8894204998202556,3.3661142278094665
0.0001558621482055333,0.8872150763368118,0.8872182632617501,3.369805142532942
0.00015430193064433132,0.8849711069456384,0.8849747477049644,3.373496057256417
0.00015275485087813657,0.8826888048490753,0.8826929490594191,3.3771869719798926
0.0001512207771832778,0.8803706293379182,0.8803753298786171,3.3808778867033675
0.00014969957894346453,0.878018454323853,0.8780237671671011,3.384568801426843
0.00014819112663866724,0.8756335353702042,0.8756395193481761,3.3882597161503183
0.00014669529183408887,0.8732164956184288,0.8732232121294919,3.3919506308737937
0.00014521194716922935,0.8707673294964513,0.8707748421552426,3.395641545597269
0.00014374096634704235,0.8682854224428763,0.8682937966820024,3.399332460320744
0.00014228222412318077,0.8657695844528237,0.8657788870871945,3.4030233750442194
0.00014083559629533417,0.8632180950539357,0.8632283938221388,3.4067142897676947
0.00013940095969265325,0.8606287573445995,0.8606401204450754,3.41040520449117
0.00013797819216526268,0.8579989589440191,0.8580114545868687,3.4140961192146455
0.00013656717257386097,0.855325738074261,0.855339434072002,3.4177870339381204
0.00013516778077940568,0.8526058534640293,0.852620816886201,3.421477948661596
0.00013377989763288533,0.8498358572693968,0.8498521541862912,3.425168863385071
0.000132403404965174,0.8470121706797314,0.8470298660194419,3.4288597781085466
0.0001310381855769702,0.8441311622501726,0.8441503197904674,3.432550692832022
0.00012968412322881807,0.8411892292153523,0.8412099117275949,3.436241607555497
0.00012834110263121014,0.8381828820471142,0.8382051516037305,3.4399325222789723
0.00012700900943477168,0.8351088322965293,0.8351327507467321,3.4436234370024477
0.00012568773022052427,0.831964083306937,0.8319897129180297,3.447314351725923
0.00012437715249022892,0.828746022726198,0.8287734269804322,3.4510052664493984
0.00012307716465680794,0.8254525149355061,0.825481759465752,3.4546961811728734
0.00012178765603484305,0.8220819906254471,0.8221131442674567,3.4583870958963487
0.00012050851683115259,0.8186335298828243,0.8186666658180046,3.462078010619824
0.00011923963813544249,0.8151069344109082,0.8151421313714896,3.4657689253432995
0.00011798091191103345,0.8115027840003515,0.8115401275085107,3.469459840066775
0.00011673223098566254,0.8078224721983376,0.8078620558118361,3.47315075479025
0.00011549348904235754,0.8040682163687332,0.8041101429073216,3.476841669513725
0.00011426458061038566,0.8002430380414992,0.8002874207698655,3.4805325842372006
0.0001130454010562728,0.7963507106157818,0.796397674359312,3.484223498960676
0.00011183584657489488,0.7923956730559758,0.7924453552242099,3.4879144136841513
0.00011063581418063962,0.7883829100979369,0.7884354615866755,3.4916053284076263
0.0001094452016986374,0.7843178015111042,0.7843733874473049,3.4952962431311017
0.00010826390775606269,0.78020594495892,0.7802647452427481,3.498987157854577
0.00010709183177350212,0.7760529587754967,0.7761151683615077,3.5026780725780524
