B_applied_T,M_proj,S,t_s
-0.0009260167801465251,-0.9900541126771631,0.9900582788071263,5.325989945974847
-0.0009346235378108754,-0.9899908247032259,0.989991327127917,5.329680860698322
-0.0009433098725252179,-0.9899777881505942,0.989978276307458,5.3333717754217975
-0.0009520765238738489,-0.9900202044130488,0.9900248377589893,5.337062690145273
-0.0009609242382794984,-0.9901181665127152,0.9901313006901739,5.340753604868748
-0.0009698537690668809,-0.9902667814440734,0.9902926436976257,5.344444519592223
-0.000978865876526844,-0.9904570480898846,0.9904994231054408,5.348135434315698
-0.0009879613279810896,-0.9906773825267323,0.9907393287236695,5.3518263490391735
-0.0009971408978475152,-0.9909155071332537,0.9909991234825595,5.355517263762649
-0.0010064053677061487,-0.991160305368316,0.9912665678599656,5.359208178486124
-0.001015755526365693,-0.9914032541880748,0.9915319365444741,5.3628990932096
-0.0010251921699306896,-0.9916391861088438,0.9917888704619325,5.366590007933075
-0.001034716101869301,-0.991866339295328,0.9920345114100788,5.37028092265655
-0.0010443281330817216,-0.9920858323375619,0.9922690464331302,5.373971837380026
-0.0010540290819692193,-0.9923007843475975,0.9924948777694738,5.377662752103501
-0.0010638197745038145,-0.9925152881744662,0.9927156265818518,5.381353666826976
-0.0010737010442986171,-0.992733384889577,0.9929351220527561,5.385044581550451
-0.0010836737326787881,-0.9929581395020378,0.9931564790767576,5.3887354962739265
-0.0010937386887531824,-0.9931909061876549,0.9933813538005682,5.392426410997402
-0.0011038967694866415,-0.9934308780621914,0.9936094706717861,5.396117325720877
-0.0011141488397729607,-0.9936750044243331,0.993838502004779,5.399808240444353
-0.0011244957725085273,-0.9939183058361841,0.9940643303211018,5.403499155167828
-0.0011349384486666432,-0.9941545358973404,0.9942816455394072,5.407190069891303
-0.0011454777573725319,-0.9943770621609969,0.9944847559038013,5.410880984614779
-0.0011561145959790436,-0.9945797984878313,0.9946684530076523,5.414571899338254
-0.0011668498701430572,-0.9947580269045211,0.9948287764689898,5.418262814061729
-0.001177684493902598,-0.9949089867558109,0.9949635612603864,5.421953728785204
-0.0011886193897546495,-0.99503216225588,0.9950727011488836,5.425644643508679
-0.001199655488733707,-0.9951292512456996,0.995158110965747,5.429335558232155
-0.0012107937304910465,-0.9952038424880392,0.9952234133798125,5.43302647295563
-0.001222035063374731,-0.9952608658931388,0.9952734120765446,5.4367173876791055
-0.0012333804445103544,-0.9953059082333211,0.9953134409638336,5.440408302402581
-0.0012448308398825352,-0.995344501711318,0.9953486935169213,5.444099217126056
-0.001256387224417164,-0.9953814901867055,0.9953836335545987,5.447790131849532
-0.001268050582064412,-0.9954205586271949,0.9954215693105652,5.451481046573007
-0.0012798219058825044,-0.9954639810986226,0.9954644423176069,5.4551719612964815
-0.0012917021981222847,-0.9955126081846657,0.9955128482692404,5.458862876019957
-0.0013036924703125332,-0.9955660803328574,0.9955662730127921,5.462553790743432
-0.0013157937433461023,-0.9956232205762633,0.9956234946694479,5.466244705466908
-0.0013280070475668365,-0.9956825299870617,0.9956830742585219,5.469935620190383
-0.0013403334228572988,-0.9957426870646295,0.9957438369346712,5.473626534913858
-0.0013527739187273124,-0.9958029460320121,0.9958052415737325,5.477317449637334
-0.0013653295944033152,-0.9958633455046204,0.9958675542362321,5.481008364360809
-0.0013780015189185498,-0.9959246787796623,0.9959317812423124,5.484699279084285
-0.001390790771204083,-0.9959882323589089,0.9959993725400501,5.48839019380776
-0.0014036984401806698,-0.9960553565664902,0.9960717624336884,5.492081108531235
-0.0014167256248514655,-0.9961269764067905,0.9961498581864823,5.49577202325471
-0.0014298734343956088,-0.9962031704155251,0.996233606089124,5.499462937978185
-0.0014431429882626459,-0.9962829340527211,0.996321753071738,5.503153852701661
-0.0014565354162678532,-0.9963642029460988,0.9964118802586943,5.506844767425136
-0.0014700518586884333,-0.9964441486771701,0.9965007213155521,5.510535682148611
-0.0014836934663606013,-0.9965196918226489,0.9965847089346718,5.514226596872087
-0.0014974614007775694,-0.9965881229839917,0.9966606370238599,5.517917511595562
-0.001511356834188442,-0.9966476979273903,0.9967263000632745,5.5216084263190375
-0.0015253809496980255,-0.9966980821705678,0.9967809796885048,5.525299341042513
-0.0015395349413675602,-0.9967405555446217,0.9968256841885809,5.528990255765988
-0.0015538200143163843,-0.9967779341235605,0.9968630947115297,5.532681170489463
-0.0015682373848245556,-0.9968142135858116,0.996897220167502,5.536372085212938
-0.0015827882804363893,-0.9968539801200769,0.9969328062397382,5.5400629999364135
-0.0015974739400649884,-0.9969016729528015,0.9969745829481189,5.543753914659889
-0.0016122956140977264,-0.9969608151408704,0.9970264686726042,5.547444829383364
-0.0016272545645027083,-0.9970333489318628,0.9970908691506736,5.55113574410684
-0.001642352064936221,-0.9971192076295008,0.997168206710319,5.554826658830315
-0.0016575894008511748,-0.9972162205442324,0.9972567807887821,5.55851757355379
-0.0016729678696065517,-0.9973203851257251,0.9973529991175365,5.562208488277266
-0.0016884887805778677,-0.9974264657791488,0.9974519443851921,5.565899403000741
-0.001704153455268653,-0.9975288120398371,0.997548173305568,5.569590317724216
-0.001719963227422985,-0.9976222461280885,0.9976366003019197,5.573281232447691
-0.0017359194431390247,-0.9977028591494117,0.9977133046732704,5.576972147171166
-0.0017520234609836437,-0.9977685752597749,0.9977761177377317,5.580663061894642
-0.0017682766521080926,-0.9978193872596961,0.997824888916659,5.584353976618117
-0.0017846804003647469,-0.9978572263222183,0.9978613883000942,5.5880448913415925
-0.0018012361024249317,-0.9978854934106276,0.9978888683446441,5.591735806065068
-0.0018179451678978398,-0.9979083408200082,0.9979113691313944,5.595426720788543
-0.0018348090194505499,-0.9979298396162388,0.9979329001865419,5.599117635512019
-0.0018518290929291576,-0.9979531936222676,0.9979566581117506,5.602808550235494
-0.0018690068374810258,-0.9979801561438822,0.9979844362133649,5.606499464958969
-0.0018863437156781825,-0.9980107691832731,0.998016347251324,5.610190379682444
-0.0019038412036418311,-0.998043480448856,0.9980509172591117,5.613881294405919
-0.0019215007911680417,-0.9980756130223067,0.9980855289588682,5.617572209129395
-0.0019393239818545956,-0.9981040845766078,0.99811711590796,5.62126312385287
-0.0019573122932290098,-0.9981262174646561,0.9981429529086489,5.6249540385763455
-0.0019754672568777455,-0.9981404622218755,0.9981613687344078,5.628644953299821
-0.0019937904185766027,-0.9981468787801879,0.9981722276978963,5.632335868023296
-0.0020122833384223424,-0.9981472745586766,0.9981770798104059,5.636026782746772
-0.002030947590965516,-0.9981449720600412,0.9981789510106011,5.639717697470247
-0.002049784765344527,-0.9981442545435113,0.9981818192925026,5.6434086121937215
-0.0020687964654209443,-0.9981496027448314,0.9981898857020258,5.647099526917197
-0.002087984309916042,-0.9981648775386384,0.9982067903156293,5.650790441640672
-0.0021073499325486335,-0.9981926149401543,0.9982349346662817,5.654481356364148
-0.0021268949821741795,-0.9982335769103267,0.9982750497616278,5.658172271087623
-0.002146621122925166,-0.9982866464165858,0.9983260952379431,5.661863185811098
-0.0021665300343527956,-0.9983490788807388,0.9983855009301231,5.665554100534574
-0.0021866234115699937,-0.9984170427398227,0.9984496850699923,5.669245015258049
-0.0022069029653957366,-0.9984863200660252,0.9985147236628558,5.6729359299815245
-0.002227370422500717,-0.998553010127996,0.9985770189516505,5.676626844705
-0.0022480275255543436,-0.9986140902459637,0.9986338267885728,5.680317759428474
-0.0022688760333731545,-0.9986677334560639,0.9986835473267666,5.68400867415195
-0.002289917721070523,-0.9987133469483083,0.9987257465143751,5.687699588875425
-0.00231115438020783,-0.998751361450112,0.9987609402234452,5.6913905035989005
-0.0023325878189469906,-0.9987828541382653,0.998790223275125,5.695081418322376
-0.0023542198622044097,-0.9988091158547371,0.9988148520151475,5.698772333045851
