t_s,B_applied_T,M_proj,S,B_r
2.4802946941753965,0.002687312570267332,0.9999934155324245,0.9999934155324245,0.002368421052631579
2.483985608898872,0.0027261643041986516,0.9999935273670094,0.9999935273670094,0.002368421052631579
2.487676523622347,0.002765016038129967,0.9999936864221615,0.9999936864221615,0.002368421052631579
2.491367438345822,0.0028038677720612867,0.9999938833667047,0.9999938833667047,0.002368421052631579
2.4950583530692976,0.0028427195059926064,0.999994108034503,0.999994108034503,0.002368421052631579
2.498749267792773,0.002881571239923926,0.9999943502295456,0.9999943502295456,0.002368421052631579
2.5024401825162483,0.0029204229738552462,0.9999946003876627,0.9999946003876627,0.002368421052631579
2.5061310972397233,0.002959274707786561,0.9999948500638738,0.9999948500638738,0.002368421052631579
2.5098220119631987,0.002998126441717881,0.9999950922400566,0.9999950922400566,0.002368421052631579
2.513512926686674,0.003036978175649201,0.9999953214678011,0.9999953214678011,0.002368421052631579
2.5172038414101494,0.0030758299095805207,0.9999955338744222,0.9999955338744222,0.002368421052631579
2.520894756133625,0.0031146816435118404,0.9999957270661293,0.9999957270661293,0.002368421052631579
2.5245856708570997,0.0031535333774431553,0.9999958999624111,0.9999958999624111,0.002368421052631579
2.528276585580575,0.0031923851113744755,0.9999960525916038,0.9999960525916038,0.002368421052631579
2.5319675003040505,0.003231236845305795,0.9999961858713052,0.9999961858713052,0.002368421052631579
2.535658415027526,0.003270088579237115,0.9999963013905228,0.9999963013905226,0.002368421052631579
2.5393493297510012,0.0033089403131684346,0.999996401204413,0.999996401204413,0.002368421052631579
2.543040244474476,0.00334779204709975,0.9999964876478779,0.9999964876478779,0.002368421052631579
2.5467311591979516,0.0033866437810310696,0.9999965631712725,0.9999965631712725,0.002368421052631579
2.550422073921427,0.0034254955149623893,0.9999966301998178,0.9999966301998178,0.002368421052631579
2.5541129886449023,0.003464347248893709,0.9999966910175623,0.9999966910175623,0.002368421052631579
2.5578039033683777,0.0035031989828250287,0.9999967476764198,0.9999967476764199,0.002368421052631579
2.5614948180918526,0.003542050716756344,0.9999968019305301,0.9999968019305301,0.002368421052631579
2.565185732815328,0.003580902450687664,0.9999968551957047,0.9999968551957047,0.002368421052631579
2.5688766475388034,0.0036197541846189835,0.9999969085329613,0.9999969085329614,0.002368421052631579
2.572567562262279,0.003658605918550303,0.9999969626541829,0.9999969626541829,0.002368421052631579
2.576258476985754,0.003697457652481623,0.9999970179469246,0.9999970179469246,0.002368421052631579
2.579949391709229,0.0037363093864129383,0.9999970745144894,0.9999970745144894,0.002368421052631579
2.5836403064327045,0.003775161120344258,0.9999971322267819,0.9999971322267819,0.002368421052631579
2.58733122115618,0.003814012854275578,0.9999971907772033,0.9999971907772033,0.002368421052631579
2.5910221358796552,0.003852864588206898,0.9999972497409956,0.9999972497409956,0.002368421052631579
2.5947130506031306,0.0038917163221382175,0.9999973086309513,0.9999973086309513,0.002368421052631579
2.5984039653266056,0.003930568056069532,0.9999973669471729,0.9999973669471727,0.002368421052631579
2.602094880050081,0.003969419790000852,0.9999974242185011,0.9999974242185011,0.002368421052631579
2.6057857947735563,0.004008271523932172,0.9999974800342051,0.9999974800342051,0.002368421052631579
2.6094767094970317,0.0040471232578634915,0.9999975340654575,0.9999975340654575,0.002368421052631579
2.613167624220507,0.004085974991794812,0.999997586076924,0.999997586076924,0.002368421052631579
2.616858538943982,0.004124826725726127,0.9999976359294427,0.9999976359294427,0.002368421052631579
2.6205494536674574,0.004163678459657446,0.9999976835752141,0.9999976835752141,0.002368421052631579
2.6242403683909328,0.004202530193588767,0.999997729047211,0.999997729047211,0.002368421052631579
2.627931283114408,0.004241381927520087,0.9999977724446018,0.9999977724446018,0.002368421052631579
2.6316221978378835,0.004280233661451406,0.9999978139159612,0.9999978139159612,0.002368421052631579
2.6353131125613585,0.004319085395382721,0.9999978536418731,0.9999978536418732,0.002368421052631579
2.639004027284834,0.0043579371293140405,0.9999978918182963,0.9999978918182963,0.002368421052631579
2.6426949420083092,0.004396788863245361,0.9999979286417743,0.9999979286417743,0.002368421052631579
2.6463858567317846,0.004435640597176681,0.9999979642972441,0.9999979642972441,0.002368421052631579
2.65007677145526,0.0044744923311080004,0.9999979989488871,0.9999979989488871,0.002368421052631579
2.653767686178735,0.004513344065039315,0.9999980327341581,0.9999980327341581,0.002368421052631579
2.6574586009022103,0.004552195798970635,0.9999980657608772,0.9999980657608772,0.002368421052631579
2.6611495156256857,0.004591047532901954,0.9999980981070535,0.9999980981070534,0.002368421052631579
2.664840430349161,0.004629899266833274,0.9999981298229633,0.9999981298229633,0.002368421052631579
2.6685313450726365,0.004668751000764595,0.9999981609349193,0.9999981609349194,0.002368421052631579
2.6722222597961114,0.00470760273469591,0.9999981914501234,0.9999981914501234,0.002368421052631579
2.6759131745195868,0.00474645446862723,0.999998221362034,0.999998221362034,0.002368421052631579
2.679604089243062,0.004785306202558549,0.9999982506557225,0.9999982506557225,0.002368421052631579
2.6832950039665375,0.004824157936489869,0.9999982793127975,0.9999982793127975,0.002368421052631579
2.686985918690013,0.004863009670421189,0.9999983073155788,0.9999983073155788,0.002368421052631579
2.690676833413488,0.004901861404352504,0.9999983346503224,0.9999983346503224,0.002368421052631579
2.6943677481369632,0.004940713138283824,0.9999983613094104,0.9999983613094104,0.002368421052631579
2.6980586628604386,0.0049795648722151436,0.9999983872925219,0.9999983872925219,0.002368421052631579
2.9010589726515796,0.0018554817598094252,0.9999921297686285,0.9999921297686285,0.001842105263157895
2.904749887375055,0.001902103840527009,0.9999916400343785,0.9999916400343785,0.001842105263157895
2.9084408020985304,0.0019487259212445927,0.9999911529677502,0.9999911529677502,0.001842105263157895
2.912131716822006,0.001995348001962176,0.9999906993263065,0.9999906993263065,0.001842105263157895
2.9158226315454807,0.0020419700826797543,0.9999903062987121,0.9999903062987121,0.001842105263157895
2.919513546268956,0.0020885921633973384,0.9999899961449832,0.9999899961449832,0.001842105263157895
2.9232044609924315,0.0021352142441149217,0.9999897851108784,0.9999897851108784,0.001842105263157895
2.926895375715907,0.002181836324832506,0.9999896827948639,0.9999896827948639,0.001842105263157895
2.9305862904393822,0.0022284584055500896,0.9999896920471812,0.9999896920471812,0.001842105263157895
2.934277205162857,0.0022750804862676677,0.9999898093920688,0.9999898093920688,0.001842105263157895
2.9379681198863326,0.0023217025669852514,0.9999900258944262,0.9999900258944261,0.001842105263157895
2.941659034609808,0.002368324647702835,0.9999903283460456,0.9999903283460455,0.001842105263157895
2.9453499493332833,0.002414946728420419,0.9999907006250849,0.9999907006250849,0.001842105263157895
2.9490408640567587,0.0024615688091380026,0.9999911250836289,0.9999911250836289,0.001842105263157895
2.9527317787802336,0.0025081908898555807,0.999991583837381,0.999991583837381,0.001842105263157895
2.956422693503709,0.0025548129705731644,0.9999920598626497,0.9999920598626497,0.001842105263157895
2.9601136082271844,0.0026014350512907486,0.9999925378424337,0.9999925378424337,0.001842105263157895
2.9638045229506598,0.002648057132008332,0.9999930047396348,0.9999930047396348,0.001842105263157895
2.967495437674135,0.002694679212725916,0.9999934501066657,0.9999934501066657,0.001842105263157895
2.97118635239761,0.002741301293443494,0.9999938661640061,0.9999938661640062,0.001842105263157895
2.9748772671210855,0.0027879233741610774,0.9999942476944286,0.9999942476944286,0.001842105263157895
2.978568181844561,0.0028345454548786616,0.999994591805024,0.999994591805024,0.001842105263157895
2.9822590965680362,0.002881167535596245,0.9999948976073049,0.9999948976073049,0.001842105263157895
2.9859500112915116,0.002927789616313829,0.9999951658587498,0.9999951658587498,0.001842105263157895
2.9896409260149865,0.002974411697031407,0.9999953985995008,0.9999953985995008,0.001842105263157895
2.993331840738462,0.003021033777748991,0.9999955988076388,0.9999955988076388,0.001842105263157895
2.9970227554619373,0.0030676558584665746,0.9999957700871637,0.9999957700871637,0.001842105263157895
3.0007136701854127,0.0031142779391841583,0.999995916395435,0.9999959163954352,0.001842105263157895
3.004404584908888,0.003160900019901742,0.9999960418117712,0.9999960418117712,0.001842105263157895
3.008095499632363,0.00320752210061932,0.9999961503459894,0.9999961503459893,0.001842105263157895
3.0117864143558384,0.0032541441813369043,0.9999962457844519,0.9999962457844519,0.001842105263157895
3.0154773290793138,0.0033007662620544876,0.9999963315710243,0.9999963315710243,0.001842105263157895
3.019168243802789,0.0033473883427720718,0.9999964107206789,0.9999964107206789,0.001842105263157895
3.0228591585262645,0.0033940104234896555,0.9999964857638047,0.9999964857638047,0.001842105263157895
3.0265500732497395,0.003440632504207233,0.9999965587193459,0.9999965587193459,0.001842105263157895
3.030240987973215,0.003487254584924817,0.9999966310945732,0.9999966310945732,0.001842105263157895
3.03393190269669,0.0035338766656424006,0.9999967039086652,0.9999967039086651,0.001842105263157895
3.0376228174201656,0.0035804987463599848,0.9999967777364901,0.9999967777364902,0.001842105263157895
3.041313732143641,0.003627120827077568,0.999996852768208,0.999996852768208,0.001842105263157895
3.045004646867116,0.0036737429077951466,0.9999969288797557,0.9999969288797557,0.001842105263157895
3.0486955615905913,0.0037203649885127303,0.9999970057090226,0.9999970057090225,0.001842105263157895
3.0523864763140667,0.003766987069230314,0.9999970827326571,0.9999970827326571,0.001842105263157895
3.056077391037542,0.0038136091499478978,0.9999971593389234,0.9999971593389235,0.001842105263157895
3.0597683057610174,0.0038602312306654815,0.999997234892816,0.9999972348928161,0.001842105263157895
3.0634592204844924,0.003906853311383059,0.999997308790622,0.999997308790622,0.001842105263157895
3.0671501352079678,0.003953475392100643,0.999997380502194,0.999997380502194,0.001842105263157895
3.070841049931443,0.004000097472818227,0.999997449600269,0.999997449600269,0.001842105263157895
3.0745319646549185,0.004046719553535811,0.9999975157771216,0.9999975157771216,0.001842105263157895
3.078222879378394,0.004093341634253395,0.9999975788496572,0.9999975788496572,0.001842105263157895
3.081913794101869,0.004139963714970973,0.9999976387546441,0.9999976387546441,0.001842105263157895
3.085604708825344,0.004186585795688556,0.9999976955361758,0.9999976955361758,0.001842105263157895
3.0892956235488196,0.0042332078764061405,0.9999977493276379,0.9999977493276379,0.001842105263157895
3.092986538272295,0.004279829957123724,0.9999978003304364,0.9999978003304364,0.001842105263157895
3.0966774529957704,0.004326452037841308,0.9999978487915885,0.9999978487915885,0.001842105263157895
3.1003683677192453,0.004373074118558886,0.999997894981982,0.999997894981982,0.001842105263157895
3.1040592824427207,0.00441969619927647,0.9999979391767493,0.9999979391767493,0.001842105263157895
3.107750197166196,0.0044663182799940535,0.9999979816387968,0.9999979816387968,0.001842105263157895
3.1114411118896714,0.004512940360711638,0.9999980226061194,0.9999980226061194,0.001842105263157895
3.115132026613147,0.004559562441429221,0.9999980622831428,0.9999980622831428,0.001842105263157895
3.1188229413366217,0.004606184522146799,0.9999981008360085,0.9999981008360085,0.001842105263157895
3.122513856060097,0.004652806602864382,0.9999981383914337,0.9999981383914337,0.001842105263157895
3.1262047707835725,0.0046994286835819665,0.9999981750385908,0.9999981750385908,0.001842105263157895
3.129895685507048,0.00474605076429955,0.9999982108333185,0.9999982108333185,0.001842105263157895
3.1335866002305233,0.004792672845017134,0.9999982458039289,0.9999982458039289,0.001842105263157895
3.137277514953998,0.004839294925734712,0.9999982799578788,0.9999982799578788,0.001842105263157895
3.1409684296774736,0.004885917006452295,0.999998313288641,0.999998313288641,0.001842105263157895
3.144659344400949,0.0049325390871698795,0.9999983457822085,0.9999983457822084,0.001842105263157895
3.1483502591244243,0.004979161167887464,0.9999983774227892,0.9999983774227892,0.001842105263157895
3.3513505689155654,0.0013356925945451751,0.9999884191645098,0.9999884191645098,0.0013157894736842103
3.3550414836390408,0.0013900850220490229,0.999987457961739,0.999987457961739,0.0013157894736842103
3.358732398362516,0.0014444774495528706,0.9999864699878842,0.9999864699878842,0.0013157894736842103
3.362423313085991,0.0014988698770567119,0.9999855071576755,0.9999855071576755,0.0013157894736842103
3.3661142278094665,0.0015532623045605596,0.9999846189406845,0.9999846189406845,0.0013157894736842103
3.369805142532942,0.0016076547320644074,0.9999838499206993,0.9999838499206992,0.0013157894736842103
3.373496057256417,0.0016620471595682551,0.9999832374350311,0.9999832374350311,0.0013157894736842103
3.3771869719798926,0.001716439587072103,0.9999828096473236,0.9999828096473236,0.0013157894736842103
3.3808778867033675,0.0017708320145759437,0.9999825842876382,0.9999825842876382,0.0013157894736842103
3.384568801426843,0.0018252244420797915,0.9999825681767912,0.9999825681767912,0.0013157894736842103
3.3882597161503183,0.0018796168695836392,0.9999827575455094,0.9999827575455094,0.0013157894736842103
3.3919506308737937,0.001934009297087487,0.9999831390699123,0.9999831390699123,0.0013157894736842103
3.395641545597269,0.0019884017245913347,0.9999836914782944,0.9999836914782944,0.0013157894736842103
3.399332460320744,0.002042794152095176,0.9999843875430535,0.9999843875430535,0.0013157894736842103
3.4030233750442194,0.0020971865795990237,0.9999851962560938,0.9999851962560938,0.0013157894736842103
3.4067142897676947,0.0021515790071028715,0.9999860849937751,0.999986084993775,0.0013157894736842103
3.41040520449117,0.0022059714346067192,0.9999870215041103,0.9999870215041103,0.0013157894736842103
3.4140961192146455,0.0022603638621105666,0.9999879755886569,0.9999879755886569,0.0013157894736842103
3.4177870339381204,0.0023147562896144083,0.9999889203980075,0.9999889203980072,0.0013157894736842103
3.421477948661596,0.002369148717118256,0.9999898333068722,0.9999898333068722,0.0013157894736842103
3.425168863385071,0.0024235411446221033,0.9999906963771721,0.9999906963771721,0.0013157894736842103
3.4288597781085466,0.002477933572125951,0.9999914964515223,0.9999914964515224,0.0013157894736842103
3.432550692832022,0.002532325999629799,0.9999922249428197,0.9999922249428196,0.0013157894736842103
3.436241607555497,0.00258671842713364,0.9999928773977954,0.9999928773977954,0.0013157894736842103
3.4399325222789723,0.002641110854637488,0.9999934529143273,0.9999934529143272,0.0013157894736842103
3.4436234370024477,0.0026955032821413356,0.9999939534859394,0.9999939534859396,0.0013157894736842103
3.447314351725923,0.0027498957096451834,0.9999943833348682,0.9999943833348682,0.0013157894736842103
3.4510052664493984,0.0028042881371490307,0.9999947482800118,0.9999947482800118,0.0013157894736842103
3.4546961811728734,0.002858680564652872,0.9999950551704845,0.9999950551704845,0.0013157894736842103
3.4583870958963487,0.0029130729921567197,0.9999953114012965,0.9999953114012963,0.0013157894736842103
3.462078010619824,0.0029674654196605674,0.9999955245161498,0.9999955245161499,0.0013157894736842103
3.4657689253432995,0.003021857847164415,0.9999957018940714,0.9999957018940714,0.0013157894736842103
3.469459840066775,0.003076250274668263,0.9999958505115851,0.9999958505115851,0.0013157894736842103
3.47315075479025,0.0031306427021721038,0.9999959767699326,0.9999959767699327,0.0013157894736842103
3.476841669513725,0.0031850351296759515,0.9999960863767442,0.9999960863767442,0.0013157894736842103
3.4805325842372006,0.0032394275571797993,0.9999961842727784,0.9999961842727784,0.0013157894736842103
3.484223498960676,0.003293819984683647,0.9999962745961264,0.9999962745961263,0.0013157894736842103
3.4879144136841513,0.003348212412187495,0.9999963606780506,0.9999963606780506,0.0013157894736842103
3.4916053284076263,0.003402604839691336,0.9999964450659943,0.9999964450659943,0.0013157894736842103
3.4952962431311017,0.003456997267195184,0.9999965295700978,0.9999965295700978,0.0013157894736842103
3.498987157854577,0.0035113896946990316,0.9999966153297886,0.9999966153297886,0.0013157894736842103
3.5026780725780524,0.0035657821222028793,0.9999967028967732,0.9999967028967732,0.0013157894736842103
3.506368987301528,0.003620174549706727,0.9999967923302948,0.9999967923302948,0.0013157894736842103
3.5100599020250027,0.0036745669772105683,0.9999968832999883,0.9999968832999884,0.0013157894736842103
3.513750816748478,0.003728959404714416,0.9999969751913055,0.9999969751913055,0.0013157894736842103
3.5174417314719535,0.003783351832218264,0.9999970672084018,0.9999970672084018,0.0013157894736842103
3.521132646195429,0.0038377442597221116,0.9999971584696538,0.9999971584696538,0.0013157894736842103
3.5248235609189043,0.0038921366872259593,0.9999972480916366,0.9999972480916366,0.0013157894736842103
3.528514475642379,0.0039465291147298,0.9999973352583442,0.9999973352583442,0.0013157894736842103
3.5322053903658546,0.004000921542233648,0.9999974192736214,0.9999974192736214,0.0013157894736842103
3.53589630508933,0.004055313969737496,0.9999974995960533,0.9999974995960533,0.0013157894736842103
3.5395872198128053,0.004109706397241343,0.9999975758567964,0.9999975758567964,0.0013157894736842103
3.5432781345362807,0.004164098824745191,0.9999976478619369,0.9999976478619369,0.0013157894736842103
3.5469690492597556,0.004218491252249032,0.9999977155818152,0.9999977155818152,0.0013157894736842103
3.550659963983231,0.00427288367975288,0.9999977791303175,0.9999977791303175,0.0013157894736842103
3.5543508787067064,0.0043272761072567275,0.9999978387373901,0.9999978387373901,0.0013157894736842103
3.558041793430182,0.004381668534760575,0.9999978947179827,0.9999978947179827,0.0013157894736842103
3.561732708153657,0.004436060962264423,0.9999979474403368,0.9999979474403368,0.0013157894736842103
3.565423622877132,0.004490453389768264,0.9999979972960652,0.9999979972960652,0.0013157894736842103
3.5691145376006075,0.004544845817272112,0.9999980446738765,0.9999980446738765,0.0013157894736842103
3.572805452324083,0.004599238244775959,0.9999980899381874,0.9999980899381874,0.0013157894736842103
3.5764963670475582,0.004653630672279807,0.9999981334132673,0.9999981334132673,0.0013157894736842103
3.5801872817710336,0.004708023099783655,0.9999981753730312,0.9999981753730312,0.0013157894736842103
3.583878196494509,0.004762415527287503,0.9999982160361695,0.9999982160361695,0.0013157894736842103
3.587569111217984,0.004816807954791344,0.9999982555659815,0.9999982555659815,0.0013157894736842103
3.5912600259414593,0.004871200382295192,0.9999982940740665,0.9999982940740665,0.0013157894736842103
3.5949509406649347,0.00492559280979904,0.9999983316269065,0.9999983316269065,0.0013157894736842103
3.59864185538841,0.0049799852373028876,0.9999983682543522,0.9999983682543522,0.0013157894736842103
3.801642165179551,0.0008171312030240178,0.9999822389169584,0.9999822389169584,0.0007894736842105265
3.8053330799030265,0.0008792939773141294,0.9999803174456664,0.9999803174456664,0.0007894736842105265
3.8090239946265014,0.0009414567516042336,0.9999782718744152,0.9999782718744152,0.0007894736842105265
3.812714909349977,0.0010036195258943453,0.9999761861872366,0.9999761861872366,0.0007894736842105265
3.816405824073452,0.0010657823001844569,0.999974147253861,0.999974147253861,0.0007894736842105265
3.8200967387969276,0.0011279450744745686,0.9999722411379641,0.9999722411379641,0.0007894736842105265
3.823787653520403,0.0011901078487646802,0.9999705488434719,0.9999705488434721,0.0007894736842105265
3.827478568243878,0.0012522706230547846,0.9999691420700982,0.9999691420700982,0.0007894736842105265
3.8311694829673533,0.001314433397344896,0.9999680794403293,0.9999680794403293,0.0007894736842105265
3.8348603976908286,0.0013765961716350078,0.9999674035494079,0.9999674035494079,0.0007894736842105265
3.838551312414304,0.0014387589459251195,0.9999671390753841,0.9999671390753841,0.0007894736842105265
3.8422422271377794,0.001500921720215231,0.9999672920705659,0.9999672920705659,0.0007894736842105265
3.8459331418612543,0.0015630844945053353,0.9999678504440284,0.9999678504440284,0.0007894736842105265
3.8496240565847297,0.001625247268795447,0.9999687855436473,0.9999687855436472,0.0007894736842105265
3.853314971308205,0.0016874100430855586,0.9999700546617469,0.9999700546617469,0.0007894736842105265
3.8570058860316805,0.0017495728173756702,0.9999716042261105,0.9999716042261105,0.0007894736842105265
3.860696800755156,0.001811735591665782,0.9999733734011899,0.99997337340119,0.0007894736842105265
3.864387715478631,0.0018738983659558862,0.9999752978140595,0.9999752978140596,0.0007894736842105265
3.868078630202106,0.0019360611402459977,0.9999773131347545,0.9999773131347545,0.0007894736842105265
3.8717695449255816,0.0019982239145361095,0.9999793582776237,0.9999793582776237,0.0007894736842105265
3.875460459649057,0.002060386688826221,0.9999813780439272,0.9999813780439272,0.0007894736842105265
3.8791513743725323,0.0021225494631163327,0.9999833250895266,0.9999833250895267,0.0007894736842105265
3.8828422890960073,0.002184712237406437,0.9999851611682081,0.9999851611682081,0.0007894736842105265
3.8865332038194826,0.002246875011696549,0.9999868576642388,0.9999868576642388,0.0007894736842105265
3.890224118542958,0.00230903778598666,0.9999883954816204,0.9999883954816204,0.0007894736842105265
3.8939150332664334,0.002371200560276772,0.9999897643981118,0.9999897643981118,0.0007894736842105265
3.897605947989909,0.0024333633345668838,0.9999909620173001,0.9999909620173001,0.0007894736842105265
3.9012968627133837,0.002495526108856988,0.9999919924615417,0.9999919924615417,0.0007894736842105265
3.904987777436859,0.0025576888831470995,0.9999928649438685,0.9999928649438685,0.0007894736842105265
3.9086786921603345,0.0026198516574372113,0.9999935923407007,0.9999935923407007,0.0007894736842105265
3.91236960688381,0.002682014431727323,0.9999941898629104,0.9999941898629104,0.0007894736842105265
3.9160605216072852,0.002744177206017435,0.9999946738942741,0.9999946738942741,0.0007894736842105265
3.91975143633076,0.002806339980307539,0.9999950610372369,0.9999950610372369,0.0007894736842105265
3.9234423510542356,0.00286850275459765,0.9999953673792872,0.9999953673792872,0.0007894736842105265
3.927133265777711,0.002930665528887762,0.9999956079713302,0.9999956079713302,0.0007894736842105265
3.9308241805011863,0.0029928283031778738,0.9999957964936104,0.9999957964936104,0.0007894736842105265
3.9345150952246617,0.003054991077467985,0.9999959450753567,0.9999959450753567,0.0007894736842105265
3.9382060099481366,0.0031171538517580895,0.999996064230996,0.999996064230996,0.0007894736842105265
3.941896924671612,0.0031793166260482013,0.9999961628774907,0.9999961628774907,0.0007894736842105265
3.9455878393950874,0.003241479400338313,0.9999962484026453,0.9999962484026454,0.0007894736842105265
3.9492787541185628,0.003303642174628425,0.9999963267615638,0.9999963267615638,0.0007894736842105265
3.952969668842038,0.003365804948918536,0.999996402586274,0.999996402586274,0.0007894736842105265
3.956660583565513,0.00342796772320864,0.9999964793006569,0.9999964793006569,0.0007894736842105265
3.9603514982889885,0.003490130497498752,0.999996559238295,0.999996559238295,0.0007894736842105265
3.964042413012464,0.0035522932717888638,0.9999966437642679,0.9999966437642679,0.0007894736842105265
3.9677333277359392,0.003614456046078975,0.9999967334031915,0.9999967334031915,0.0007894736842105265
3.9714242424594146,0.003676618820369087,0.9999968279752461,0.9999968279752461,0.0007894736842105265
3.9751151571828895,0.0037387815946591913,0.9999969267401216,0.9999969267401216,0.0007894736842105265
3.978806071906365,0.003800944368949303,0.9999970285463918,0.9999970285463918,0.0007894736842105265
3.9824969866298403,0.003863107143239415,0.999997131981498,0.999997131981498,0.0007894736842105265
3.9861879013533157,0.003925269917529527,0.9999972355158308,0.9999972355158308,0.0007894736842105265
3.989878816076791,0.003987432691819638,0.9999973376336859,0.9999973376336859,0.0007894736842105265
3.9935697308002664,0.004049595466109749,0.9999974369443092,0.9999974369443092,0.0007894736842105265
3.9972606455237414,0.004111758240399854,0.9999975322676868,0.9999975322676867,0.0007894736842105265
4.000951560247217,0.004173921014689973,0.9999976226919486,0.9999976226919485,0.0007894736842105265
4.004642474970692,0.0042360837889800695,0.9999977076018164,0.9999977076018164,0.0007894736842105265
4.008333389694167,0.004298246563270181,0.9999977866800617,0.9999977866800616,0.0007894736842105265
4.0120243044176425,0.004360409337560292,0.9999978598860361,0.9999978598860361,0.0007894736842105265
4.015715219141118,0.004422572111850404,0.9999979274168065,0.9999979274168065,0.0007894736842105265
4.019406133864593,0.004484734886140516,0.999997989657077,0.999997989657077,0.0007894736842105265
4.023097048588069,0.004546897660430628,0.999998047124009,0.999998047124009,0.0007894736842105265
4.026787963311544,0.004609060434720739,0.9999981004123384,0.9999981004123384,0.0007894736842105265
4.030478878035019,0.004671223209010851,0.9999981501440662,0.9999981501440662,0.0007894736842105265
4.034169792758495,0.004733385983300963,0.9999981969257066,0.9999981969257066,0.0007894736842105265
4.03786070748197,0.004795548757591074,0.9999982413147702,0.9999982413147702,0.0007894736842105265
4.041551622205445,0.004857711531881172,0.9999982837960626,0.9999982837960626,0.0007894736842105265
4.04524253692892,0.004919874306171283,0.9999983247674803,0.9999983247674803,0.0007894736842105265
4.048933451652395,0.004982037080461394,0.9999983645344034,0.9999983645344034,0.0007894736842105265
4.251933761443537,0.00029979758524596576,0.9999715931623081,0.9999715931623081,0.00026315789473684275
4.255624676167012,0.00036973070632234135,0.9999676739428165,0.9999676739428166,0.00026315789473684275
4.259315590890488,0.000439663827398717,0.9999633459372353,0.9999633459372353,0.00026315789473684275
4.263006505613963,0.0005095969484750926,0.9999587315414704,0.9999587315414704,0.00026315789473684275
4.2666974203374375,0.0005795300695514514,0.9999539707031739,0.9999539707031738,0.00026315789473684275
4.270388335060913,0.000649463190627827,0.999949217111076,0.999949217111076,0.00026315789473684275
4.274079249784388,0.0007193963117042026,0.9999446324168874,0.9999446324168874,0.00026315789473684275
4.277770164507864,0.0007893294327805783,0.9999403791848864,0.9999403791848865,0.00026315789473684275
4.281461079231339,0.0008592625538569539,0.9999366132095262,0.9999366132095262,0.00026315789473684275
4.285151993954814,0.0009291956749333296,0.9999334758063454,0.9999334758063454,0.00026315789473684275
4.28884290867829,0.0009991287960097052,0.9999310866418897,0.9999310866418897,0.00026315789473684275
4.292533823401765,0.0010690619170860807,0.9999295376106104,0.9999295376106104,0.00026315789473684275
4.2962247381252405,0.0011389950381624563,0.9999288881848841,0.9999288881848841,0.00026315789473684275
4.299915652848716,0.001208928159238832,0.999929162558044,0.999929162558044,0.00026315789473684275
4.30360656757219,0.0012788612803151906,0.999930348773572,0.999930348773572,0.00026315789473684275
4.307297482295666,0.0013487944013915662,0.9999323998934055,0.9999323998934055,0.00026315789473684275
4.310988397019141,0.0014187275224679418,0.9999352371139887,0.9999352371139887,0.00026315789473684275
4.3146793117426165,0.0014886606435443174,0.9999387546008375,0.9999387546008374,0.00026315789473684275
4.318370226466092,0.0015585937646206932,0.999942825691944,0.9999428256919441,0.00026315789473684275
4.322061141189567,0.0016285268856970688,0.999947310027465,0.9999473100274651,0.00026315789473684275
4.325752055913043,0.0016984600067734446,0.9999520611060868,0.9999520611060869,0.00026315789473684275
4.329442970636518,0.0017683931278498202,0.9999569337524595,0.9999569337524595,0.00026315789473684275
4.333133885359993,0.0018383262489261958,0.9999617910065631,0.9999617910065631,0.00026315789473684275
4.336824800083469,0.0019082593700025714,0.999966510012019,0.999966510012019,0.00026315789473684275
4.340515714806943,0.0019781924910789303,0.9999709865793478,0.9999709865793478,0.00026315789473684275
4.344206629530419,0.0020481256121553056,0.9999751382218349,0.9999751382218349,0.00026315789473684275
4.347897544253894,0.0021180587332316815,0.9999789055937276,0.9999789055937276,0.00026315789473684275
4.3515884589773695,0.002187991854308057,0.9999822523900025,0.9999822523900025,0.00026315789473684275
4.355279373700845,0.0022579249753844326,0.999985163881831,0.9999851638818311,0.00026315789473684275
4.35897028842432,0.0023278580964608084,0.9999876443522115,0.9999876443522115,0.00026315789473684275
4.362661203147796,0.002397791217537184,0.9999897137552555,0.9999897137552555,0.00026315789473684275
4.366352117871271,0.0024677243386135596,0.99999140394718,0.99999140394718,0.00026315789473684275
4.370043032594746,0.002537657459689935,0.9999927548278199,0.9999927548278199,0.00026315789473684275
4.373733947318222,0.002607590580766311,0.999993810692449,0.999993810692449,0.00026315789473684275
4.377424862041696,0.0026775237018426693,0.9999946170316854,0.9999946170316852,0.00026315789473684275
4.381115776765172,0.002747456822919045,0.9999952179408464,0.9999952179408463,0.00026315789473684275
4.384806691488647,0.002817389943995421,0.9999956542187135,0.9999956542187135,0.00026315789473684275
4.388497606212122,0.0028873230650717963,0.9999959621583056,0.9999959621583056,0.00026315789473684275
4.392188520935598,0.002957256186148172,0.9999961729667345,0.9999961729667343,0.00026315789473684275
4.395879435659073,0.0030271893072245475,0.9999963127031358,0.9999963127031358,0.00026315789473684275
4.3995703503825485,0.0030971224283009233,0.9999964025960895,0.9999964025960895,0.00026315789473684275
4.403261265106024,0.0031670555493772986,0.9999964595950834,0.9999964595950834,0.00026315789473684275
4.406952179829499,0.0032369886704536745,0.9999964970221451,0.9999964970221451,0.00026315789473684275
4.410643094552975,0.0033069217915300503,0.9999965252153409,0.9999965252153408,0.00026315789473684275
