B_applied_T,M_proj,S,t_s
0.0004166417485724846,0.13237490429419257,0.13268940170335583,1.0085855555308334
0.0004170508589307399,0.13245688643775577,0.13277376060019627,1.0089731015767982
0.0004174603607745054,0.13253903298174247,0.1328582935464471,1.009360647622763
0.00041787025448817926,0.13262134428739591,0.1329430008783333,1.0097481936687278
0.0004182805404565297,0.13270382071273484,0.13302788292805645,1.010135739714693
0.0004186912190646912,0.13278646261249424,0.133112940023732,1.0105232857606579
0.00041910229069816766,0.13286927033806725,0.13319817248932653,1.0109108318066227
0.0004195137557428321,0.1329522442374468,0.13328358064459586,1.0112983778525875
0.0004199256145849271,0.1330353846551677,0.13336916480502328,1.0116859238985527
0.0004203378676110636,0.13311869193224934,0.13345492528175848,1.0120734699445175
0.0004207505152082234,0.13320216640613827,0.133540862381557,1.0124610159904823
0.0004211635577637595,0.13328580841065163,0.13362697640672003,1.0128485620364471
0.00042157699566539443,0.13336961827592075,0.13371326765503527,1.0132361080824124
0.0004219908293012218,0.13345359632833526,0.1337997364197177,1.0136236541283772
0.00042240505905970737,0.13353774289048773,0.13388638298935185,1.014011200174342
0.0004228196853296885,0.13362205828111878,0.13397320764783394,1.0143987462203068
0.0004232347085003748,0.13370654281506278,0.1340602106743153,1.0147862922662716
0.0004236501289613488,0.13379119680319407,0.13414739234314654,1.0151738383122368
0.00042406594710256494,0.13387602055237405,0.1342347529238221,1.0155613843582016
0.0004244821633143512,0.13396101436539826,0.1343222926809258,1.0159489304041665
0.00042489877798741076,0.13404617854094492,0.1344100118740777,1.0163364764501313
0.00042531579151281905,0.13413151337352375,0.13449791075788126,1.0167240224960965
0.0004257332042820264,0.1342170191534254,0.13458598958187143,1.0171115685420613
0.0004261510166868581,0.13430269616667212,0.13467424859046423,1.017499114588026
0.0004265692291195146,0.13438854469496858,0.1347626880229069,1.017886660633991
0.00042698784197257194,0.1344745650156542,0.13485130811322907,1.0182742066799557
0.00042740685563898216,0.1345607574016558,0.1349401090901951,1.018661752725921
0.00042782627051207256,0.13464712212144134,0.13502909117725778,1.0190492987718858
0.0004282460869855477,0.13473365943897475,0.13511825459251242,1.0194368448178506
0.00042866630545348983,0.13482036961367122,0.1352075995486527,1.0198243908638154
0.0004290869263103578,0.13490725290035416,0.13529712625292786,1.0202119369097806
0.00042950794995098764,0.13499430954921238,0.13538683490710027,1.0205994829557454
0.00042992937677059455,0.13508153980575913,0.13547672570740527,1.0209870290017102
0.00043035120716477165,0.13516894391079143,0.1355667988445114,1.021374575047675
0.00043077344152949164,0.135256522100351,0.13565705450348256,1.0217621210936403
0.0004311960802611045,0.1353442746056862,0.13574749286374121,1.022149667139605
